datetime,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_sma8,NVDA_sma21,NVDA_sma50,NVDA_sma200,NVDA_sma300,NVDA_ema8,NVDA_ema20,NVDA_ema50,NVDA_ema200,NVDA_rsi,NVDA_macd,NVDA_stoch,NVDA_stochrsi,NVDA_vwap,NVDA_bb_hband,NVDA_bb_mavg,NVDA_bb_lband,NVDA_aroon_up,NVDA_aroon_down,NVDA_atr,NVDA_cmf,NVDA_roc,NVDA_uo,NVDA_tsi,NVDA_obv,NVDA_adi,NVDA_dcu,NVDA_dcm,NVDA_dcl,NVDA_kcu,NVDA_kcm,NVDA_kcl
2017-05-23 00:00:00,34.51,34.53,33.53,33.85,68124800,33.073750000000004,28.984761904761907,26.9656,22.833189041541385,20.253494705019563,32.63111120843959,30.153582033710105,27.848715784066886,22.833189041541385,71.79834052228931,-2.234021995191693,92.67241379310344,0.6441209063017724,31.235506349896514,36.281147820445995,29.1415,22.001852179554003,96.0,4.0,1.1315529146012884,0.17124368698984543,32.07179087007414,62.30687777333954,45.337630387774844,3370893200,2082740315.9828584,34.53,29.89,25.25,30.00416666666667,29.08916666666667,28.174166666666668
2017-05-24 00:00:00,34.82,34.85,34.11,34.23,81599600,33.4075,29.383809523809525,27.147799999999997,22.94659014560565,20.346361849836708,32.98641982878635,30.541812316213903,28.098962223907403,22.94659014560565,72.79001527249108,-2.275087294151536,93.54166666666661,0.671836827162985,31.49428859842217,36.850306205359345,29.569499999999998,22.28869379464065,92.0,4.0,1.1221562778440535,0.15051208773351496,34.976340694006296,56.78472399530443,45.4624639313747,3452492800,2027605451.1179929,34.85,30.05,25.25,30.454166666666662,29.520166666666665,28.586166666666667
2017-05-25 00:00:00,34.59,34.59,33.71,34.16,60822800,33.533750000000005,29.78809523809524,27.3248,23.058166363062313,20.438146820934136,33.24721542238938,30.886401619431627,28.336649979832604,23.058166363062313,72.2857645874386,-2.275749995112644,92.81249999999996,0.6577437264983942,31.694558084429072,37.33069056029945,29.974,22.61730943970055,88.0,4.0,1.1048594008551926,0.13497476987452164,34.48818897637795,54.17294070785501,45.40254069182933,3391670000,2028987787.4816284,34.85,30.05,25.25,30.879999999999995,29.9315,28.982999999999997
2017-05-26 00:00:00,34.08,35.89,33.87,35.04,77914000,33.69375,30.215238095238096,27.5132,23.177388588305476,20.53516910119371,33.64561199519174,31.281982417581,28.59952645121172,23.177388588305476,74.66213441632169,-2.3205341625880145,91.94312796208528,0.7204379161579891,32.009338281060366,37.84193968636777,30.439,23.036060313632227,100.0,44.0,1.1702265865083934,0.1526504521891477,17.073170731707314,62.438535877254864,46.090333453481676,3469584000,2041330599.3628166,35.89,30.57,25.25,31.416666666666668,30.386666666666667,29.356666666666666
2017-05-30 00:00:00,35.5,36.14,35.34,35.79,98965200,34.2275,30.69380952380952,27.7054,23.302887209317365,20.636530103843587,34.12214266292691,31.711317425430426,28.881505806066162,23.302887209317365,76.51073793763125,-2.389005699355465,95.62499999999999,0.5215566315152169,32.60602202386117,38.411840971045315,30.9125,23.413159028954688,100.0,40.0,1.1652104017577938,0.1395518764580971,14.638052530429214,59.841605092980366,47.24415199290425,3568549200,2053701249.3628159,36.14,30.695,25.25,31.907166666666672,30.866666666666667,29.826166666666666
2017-05-31 00:00:00,36.24,36.32,35.09,35.66,88731600,34.58,31.138571428571428,27.878400000000003,23.425843555493312,20.736353824083828,34.46388873783204,32.08738243253229,29.14732910778906,23.425843555493312,75.48274949622946,-2.4050559837247683,90.19316493313517,0.4602378902445647,33.285098961855454,38.763632469874096,31.4185,24.073367530125907,96.0,36.0,1.1698382302036652,0.14736453000190206,12.99112801013941,56.18039255427649,47.86450392807782,3479817600,2047208693.265254,36.32,30.785,25.25,32.43383333333333,31.369333333333334,30.304833333333335
2017-06-01 00:00:00,35.82,35.83,35.21,35.66,50334000,34.8375,31.62047619047619,28.068799999999996,23.547576455438655,20.835514263790913,34.729691240536035,32.42763172467207,29.402727966307136,23.547576455438655,75.48274949622946,-2.390222947447441,87.49999999999994,0.4602378902445647,33.723921949925675,38.99251227480381,31.915,24.837487725196187,92.0,32.0,1.1305640709034033,0.14666866484660018,7.571644042232271,55.15189820079234,48.36543138764094,3530151600,2069940177.1362214,36.32,30.785,25.25,32.937,31.866500000000002,30.796000000000003
2017-06-02 00:00:00,35.63,35.9,35.43,35.49,48745600,34.985,32.0852380952381,28.2452,23.666406540459167,20.932886262038146,34.89864874263914,32.719285846131875,29.641444516648033,23.666406540459167,73.97535190675488,-2.3378013612193733,83.29979879275658,0.37032275204033116,33.971645390284095,39.024257552423315,32.408,25.79174244757669,88.0,28.000000000000004,1.0833809229817315,0.13118235124615155,5.1244075829384,54.834096825205314,48.3763283859162,3481406000,2033640262.242605,36.32,30.785,25.25,33.43866666666666,32.36216666666666,31.285666666666668
2017-06-05 00:00:00,35.32,36.69,35.21,36.57,81737600,35.324999999999996,32.60619047619047,28.448,23.79480050523072,21.036787349998022,35.270060133163774,33.08602052745265,29.9131525748187,23.79480050523072,77.10363572840339,-2.3562425530780757,97.75280898876409,0.5569225410605836,34.23178202116258,39.02576766150693,32.955,26.884232338493064,100.0,24.0,1.1117108570544647,0.15569437631091884,16.021573604060915,60.0601022581121,49.27853786272237,3563143600,2102123116.2966592,36.69,30.97,25.25,34.025333333333336,32.89183333333334,31.758333333333333
2017-06-06 00:00:00,36.52,36.98,36.27,36.4,75872800,35.59625,33.11904761904762,28.645599999999998,23.920225375825442,21.138868497174112,35.5211578813496,33.40163762007621,30.16753874835522,23.920225375825442,75.56390239916361,-2.330277759769892,89.69804618117232,0.8350866878022016,34.45100643707701,38.65211457598353,33.507,28.36188542401646,96.0,20.0,1.0830172244077167,0.1387151110039108,10.840438489646756,57.44464216820997,49.598569600603426,3487270800,2054034721.9304614,36.98,31.159999999999997,25.34,34.589999999999996,33.4465,32.303000000000004
2017-06-07 00:00:00,36.64,37.03,36.49,36.84,61261200,35.93125,33.66571428571428,28.848200000000002,24.048780347210265,21.24319495234239,35.81423390771636,33.72910070387847,30.429203895478548,24.048780347210265,76.85234785819772,-2.318478816183486,96.65492957746483,0.9561705099134871,34.855341861862044,37.85266612195596,34.079,30.305333878044042,100.0,16.0,1.050658851235737,0.18393625327426757,9.64285714285715,60.62961200287962,50.228169530315995,3548532000,2072186188.5971286,37.03,32.585,28.14,35.150999999999996,34.0085,32.866
2017-06-08 00:00:00,37.91,39.53,37.5,39.51,116174400,36.489999999999995,34.33761904761904,29.106800000000003,24.202623328830065,21.36456907226038,36.63551526155717,34.27966254160433,30.785313546636253,24.202623328830065,82.78434575319777,-2.4958046715937527,99.67320261437904,1.0,35.54034870330609,38.53029203357432,34.558,30.58570796642568,100.0,12.0,1.1677546475760414,0.1556057460724177,15.155931215389085,69.04294906881108,52.88623236324764,3664706400,2186071437.858212,39.53,34.56,29.59,35.63,34.482,33.333999999999996
2017-06-09 00:00:00,40.7,41.63,35.27,36.96,369292800,36.636250000000004,34.672380952380955,29.316200000000002,24.32956240018499,21.46819319802609,36.70762298121113,34.53493277573725,31.027458113434832,24.32956240018499,65.51586525485432,-2.4028741631933173,42.34567901234567,0.0,36.32999636355777,38.636450909612044,34.845000000000006,31.053549090387968,96.0,8.0,1.5386293156063242,0.03236309362456389,9.187592319054652,53.52267782935252,48.79619775703913,3295413600,2013038018.9902873,41.63,36.335,31.04,36.16566666666667,34.82966666666667,33.49366666666667
2017-06-12 00:00:00,36.04,37.48,35.11,37.05,169753200,36.81,34.95,29.517200000000003,24.45613391859111,21.571726798039204,36.78370676316421,34.7744629875718,31.263636226633466,24.45613391859111,65.78712322597974,-2.309861666148045,43.456790123456734,0.015708270982582612,36.47640128327838,38.70946643438318,35.1195,31.529533565616823,92.0,4.0,1.598012935920158,0.07789127412290825,8.238387379491675,56.60053884478991,45.84631239501651,3465166800,2121193011.3953505,41.63,36.49,31.35,36.48816666666666,35.080666666666666,33.67316666666666
2017-06-13 00:00:00,38.14,38.24,35.98,37.4,167250400,37.0275,35.22809523809524,29.7276,24.584928605968315,21.67689804855057,36.920660815794385,35.024514131612584,31.504277943236072,24.584928605968315,66.87827786514939,-2.2385856452020505,46.59090909090905,0.07889591735797263,36.66554803006248,38.93360852953202,35.332,31.730391470467982,88.0,4.0,1.6452977262115758,0.046883870607905526,9.484777517564408,58.285881443027655,43.883236646616325,3632417200,2164115680.421899,41.63,36.49,31.35,36.762,35.3035,33.845
2017-06-14 00:00:00,37.43,38.06,36.69,37.48,118464000,37.276250000000005,35.43428571428571,29.9422,24.713237774068133,21.781902048227973,37.044958412284515,35.258369928601866,31.738619984677793,24.713237774068133,67.1362780892987,-2.1636134277064514,47.60101010101004,0.09383644580655634,36.8379615735948,39.15966774980883,35.518,31.876332250191165,84.0,4.0,1.6256336029107492,0.019747448538324917,6.963470319634697,56.788463433293636,42.41914647597755,3750881200,2182274395.7503653,41.63,36.49,31.35,36.974,35.497499999999995,34.021
2017-06-15 00:00:00,36.31,37.95,36.19,37.64,96382400,37.410000000000004,35.61904761904762,30.1976,24.84186227382865,21.88727146983443,37.17718987622129,35.485191840163594,31.97004665194533,24.84186227382865,67.67854457187941,-2.092981480349991,48.58247422680414,0.12523854181799948,36.9637967888045,39.07837797435971,35.824,32.569622025640285,80.0,4.0,1.6352312027028388,0.10627533477894928,5.169041631740714,59.868715039416884,41.391272627205126,3847263600,2244703904.8412743,41.63,36.49,31.35,37.230333333333334,35.755833333333335,34.281333333333336
2017-06-16 00:00:00,37.74,38.22,37.12,37.46,92496000,37.5425,35.90190476190476,30.453000000000003,24.967415883044286,21.990744749104636,37.24003657039434,35.67326880776706,32.18533894010434,24.967415883044286,66.35210363479408,-1.9994324448957883,36.23853211009171,0.048425707173249975,37.09651028998222,39.07691661036462,36.055,33.03308338963538,76.0,16.0,1.597000402509779,0.04213726902424061,5.047672462142469,58.278605983689374,40.16980315201684,3754767600,2209387250.29582,41.63,37.519999999999996,33.41,37.467666666666666,36.01716666666667,34.56666666666666
2017-06-19 00:00:00,37.9,38.92,37.86,38.87,77817600,37.79625,36.189047619047614,30.732999999999997,25.105750053362254,22.10289926904414,37.602250665862265,35.977719397503535,32.447482511080636,25.105750053362254,71.1260203971076,-2.0158321186009474,57.798165137614596,0.32487833210290007,37.24871428120699,39.35719889919971,36.3185,33.27980110080029,72.0,12.0,1.5872146594733663,0.10017448611450284,9.001682557487383,57.150767234329,40.480412134634925,3832585200,2279863567.276952,41.63,37.58,33.53,37.72516666666667,36.25866666666666,34.79216666666666
2017-06-20 00:00:00,39.29,39.96,38.77,38.81,109544400,37.70875,36.43714285714286,31.013999999999996,25.2421107493487,22.213909905130226,37.87063940678176,36.2474604072651,32.696993000842184,25.2421107493487,70.66656040694033,-2.000922095223501,56.74846625766873,0.29827147516425184,37.462684740865704,39.620168815455685,36.5435,33.46683118454432,68.0,8.0,1.558842183796697,0.033353276662233616,9.354747816286277,61.53091813576248,40.59861048157825,3723040800,2177683496.6887164,41.63,37.58,33.53,38.0055,36.506,35.0065
2017-06-21 00:00:00,39.09,39.43,38.47,39.4,68265200,38.013749999999995,36.67952380952381,31.3194,25.38298526925568,22.328103194797134,38.21049731638581,36.54770227323986,32.959856020417,25.38298526925568,72.54471197714344,-2.013503449042041,65.79754601226989,0.4070333068948011,37.58803175077909,39.876944371221015,36.821,33.76505562877898,64.0,4.0,1.516067742096933,0.0752770383798929,7.738583538419465,61.348701384676794,41.242969998676934,3791306000,2241682121.6887164,41.63,37.67,33.71,38.260000000000005,36.7625,35.265
2017-06-22 00:00:00,39.48,39.61,38.89,39.12,46913200,38.272499999999994,36.93047619047619,31.617599999999996,25.51967198299443,22.439677259947985,38.41260902385563,36.792683009121774,33.20143029412614,25.51967198299443,70.24602362324204,-1.978078544494835,61.50306748466251,0.2739186212036131,37.69251063917064,40.034354829727675,37.0655,34.096645170272325,60.0,4.0,1.4592057605185806,0.09492567421729432,7.47252747252747,59.86918105417601,41.13741517417421,3744392800,2224741243.9109383,41.63,37.67,33.71,38.4995,37.003,35.5065
2017-06-23 00:00:00,39.2,39.36,37.85,38.0,108858800,38.3475,37.11,31.897399999999998,25.643854351322847,22.543068108719094,38.32091812966549,36.907665579681606,33.389609498278055,25.643854351322847,61.809316884135804,-1.838437054670159,44.32515337423312,0.0,37.813412680481214,39.93199340997455,37.2575,34.58300659002545,56.00000000000001,4.0,1.462833920481539,0.05107470825526215,3.148751357220403,53.239106298436994,38.52550855130084,3635534000,2137510020.0698786,41.63,37.75,33.87,38.7435,37.215500000000006,35.6875
2017-06-26 00:00:00,38.33,38.69,36.64,37.59,106396000,38.36125,37.27333333333333,32.177800000000005,25.762721472205207,22.64304772261465,38.158491878628716,36.972649810188116,33.55433069442402,25.762721472205207,59.01507075852602,-1.675373926691627,38.03680981595096,0.0,37.858710602611225,39.860184841582,37.385,34.909815158418,52.0,8.0,1.5047743547328576,0.041051473264554224,-4.859529233105529,49.04011818919275,35.51394826759719,3529138000,2129724946.8991473,41.63,38.36,35.09,38.88033333333333,37.35083333333334,35.82133333333333
2017-06-27 00:00:00,37.41,37.5,36.16,36.21,99949200,38.1825,37.329047619047614,32.412200000000006,25.866674492382273,22.73319358492286,37.72549368337789,36.9000164949321,33.658474588760335,25.866674492382273,50.706040744398145,-1.4184398642959977,16.871165644171793,0.0,37.82563571466829,39.83336400236909,37.406,34.97863599763091,48.0,4.0,1.499433329394797,-0.007643811220549185,-2.029220779220779,45.640735616053135,30.118450297283406,3429188800,2037234642.421536,41.63,38.36,35.09,38.95066666666666,37.39416666666666,35.837666666666664
2017-06-28 00:00:00,36.89,37.54,36.01,37.49,99494800,38.18625,37.410000000000004,32.672000000000004,25.982329472557577,22.83124545479048,37.67316175373836,36.956205400176664,33.80873048724032,25.982329472557577,56.78387417353386,-1.3030819537091531,36.5030674846626,0.27830600883915063,37.71041238800963,39.7888565850817,37.4975,35.2061434149183,44.0,8.0,1.5016166630094543,0.03834535011937467,1.1875843454790953,45.253026119237056,27.340017187527753,3528683600,2130226514.3169613,41.63,38.370000000000005,35.11,39.03183333333333,37.46033333333334,35.88883333333333
2017-06-29 00:00:00,37.21,37.23,35.59,36.24,106442400,37.8575,37.437619047619044,32.9048,26.084395845964963,22.92034016937659,37.354681364018724,36.8879953620646,33.904074389701485,26.084395845964963,50.265891416774856,-1.0981367878224972,23.298969072164994,0.0,37.55090604926865,39.73736657218324,37.526500000000006,35.31563342781677,40.0,4.0,1.5300726156516362,0.017207151350976946,-3.1016042780748574,48.45653213049026,22.734512509034037,3422241200,2108159187.487693,41.63,38.370000000000005,35.11,39.12216666666667,37.49966666666667,35.87716666666667
2017-06-30 00:00:00,36.41,36.55,35.45,35.71,73106000,37.47,37.44,33.1192,26.18017300172651,23.005321297819272,36.989196616459004,36.77580532758226,33.97489500187005,26.18017300172651,47.7625163255313,-0.8827736317822641,5.7649667405764555,0.0,37.58738418311943,39.70957619571627,37.5375,35.365423804283736,36.0,4.0,1.4993531431050904,0.01601984742501735,-4.722518676627525,42.79806438337967,18.20094952779112,3349135200,2069612387.487693,41.63,38.370000000000005,35.11,39.1685,37.514500000000005,35.860499999999995
2017-07-03 00:00:00,35.83,35.98,34.24,34.42,70907200,36.847500000000004,37.389047619047616,33.3058,26.262161330067542,23.081166339029775,36.41826403502367,36.55144291543157,33.99235009983594,26.262161330067542,42.24744075696801,-0.6010757330979501,3.1468531468531427,0.0,37.486761334754256,39.965397404746895,37.43,34.894602595253104,32.0,100.0,1.5165422043118693,-0.039714403307801856,-8.55472901168969,39.052074929882544,12.41813788774437,3278228000,2013375642.660107,41.63,37.935,34.24,39.117666666666665,37.45066666666666,35.78366666666666
2017-07-05 00:00:00,35.06,35.63,34.87,35.34,82018800,36.375,37.33047619047619,33.5044,26.352488083002196,23.162620383288715,36.17864980501841,36.43606739967618,34.045199115528646,26.352488083002196,46.95197156179637,-0.446912698708843,19.23076923076926,0.15527902729720222,37.34797272494359,40.037534532757896,37.376999999999995,34.716465467242095,28.000000000000004,96.0,1.4946463325753072,-0.009475940609819647,-5.659369994660965,44.017699253384,9.195693494153536,3360246800,2032801147.9232655,41.63,37.935,34.24,39.056666666666665,37.387166666666666,35.717666666666666
2017-07-06 00:00:00,35.05,35.92,34.53,35.45,74628400,36.056250000000006,37.28523809523809,33.6964,26.44301058963899,23.24426410167218,36.01672762612543,36.34215621875464,34.10028934629223,26.44301058963899,47.50261729126788,-0.3298116011252503,21.153846153846175,0.1734537904786741,37.22933909800099,40.090325003480686,37.3075,34.52467499651931,24.0,92.0,1.4871715945342139,-0.006754090087749307,-8.798559300231528,44.88376480140369,6.846201803642322,3434875200,2056961421.3045607,41.63,37.935,34.24,39.02483333333333,37.31283333333334,35.600833333333334
2017-07-07 00:00:00,36.01,36.44,35.78,36.26,65497200,35.89,37.25761904761905,33.908199999999994,26.540692076309252,23.330747396677676,36.07078815365311,36.33433181696848,34.18498388173175,26.540692076309252,51.49529208875755,-0.29892257480049267,35.31468531468525,0.3052371041795755,37.141660554916434,39.76945041865861,37.144999999999996,34.520549581341385,20.0,88.0,1.4516593377817697,-0.045082620297637425,-6.570471527956723,51.22531920212401,6.112993136409807,3500372400,2086732875.8500152,41.63,37.935,34.24,38.821999999999996,37.1785,35.535000000000004
