datetime,META_Open,META_High,META_Low,META_Close,META_Volume,META_sma50,META_sma200,META_sma300,META_ema8,META_ema20,META_ema50,META_rsi,META_macd,META_stoch,META_stochrsi,META_vwap,META_bb_hband,META_bb_mavg,META_bb_lband,META_atr,META_roc,META_obv,META_adi
2015-07-08 00:00:00,86.29,86.75,85.45,85.65,24399300,81.9036,78.9905,75.42876666666666,86.54192178616012,85.22753313668201,83.1652968327046,54.81277636044781,-1.5100154179209113,52.10727969348667,0.0,86.41481465708362,90.34797647053558,84.908,79.46802352946442,1.714970461088592,3.805599321294389,1180689900,294595700.8785945
2015-07-09 00:00:00,86.73,87.6,85.65,85.88,23307400,82.0076,79.0359,75.51576666666666,86.39482805590231,85.28967283795039,83.27175578044168,55.708826625934854,-1.376464846334386,51.648351648351515,0.04346552409320656,86.66057541638408,90.39811312096383,85.09400000000001,79.78988687903619,1.731758285296549,1.3452914798206286,1203997300,276786456.7760302
2015-07-10 00:00:00,87.35,88.22,86.77,87.95,23245900,82.15720000000002,79.0842,75.6051,86.74042182125734,85.54303732957416,83.45521633807142,62.84907802826845,-1.4212732036801725,76.19047619047616,0.3898241842192565,86.94668204675104,90.62108034797208,85.4,80.17891965202793,1.7752041220610815,0.07965407373692238,1227243200,291375262.9829269
2015-07-13 00:00:00,88.66,90.22,88.42,90.1,29976700,82.38380000000001,79.142,75.70389999999999,87.48699474986682,85.97703377437662,83.7157960895196,68.52476125127947,-1.6116925924418979,97.80219780219771,0.6651397054317901,87.31936838691692,91.11507270828461,85.8285,80.5419272917154,1.8105466847710041,1.3954535223947726,1257219900,317355069.6495934
2015-07-14 00:00:00,90.46,90.8,89.65,89.68,26627800,82.5976,79.2043,75.79876666666665,87.97432924989643,86.32969722443599,83.94968643895021,66.39096452708684,-1.7090104315863641,79.89228007181343,0.5616336896448425,87.56169203305474,91.26400751954307,86.277,81.28999248045693,1.763364778715932,1.9322573312116422,1230592100,292116546.1713326
2015-07-15 00:00:00,90.0,90.99,89.42,89.76,30886600,82.8166,79.25915,75.90286666666667,88.37114497214168,86.65639272687065,84.17754187271687,66.60427968070846,-1.7721624658837385,78.64583333333347,0.7455426628494144,87.65943487444552,91.30505824042966,86.71200000000002,82.11894175957038,1.7495530088076505,1.9884104079081921,1261478700,274607581.8401226
2015-07-16 00:00:00,90.28,90.86,89.77,90.85,21804100,83.08239999999999,79.3184,76.0144,88.92200164499909,87.0557838957401,84.43920689731621,69.4494357197375,-1.8883965387277328,97.56944444444444,0.9254336531623367,87.76913413078597,91.50720450923008,87.16499999999999,82.8227954907699,1.7031563653213893,5.885780885780883,1283282800,296011606.61076456
2015-07-17 00:00:00,92.55,95.39,92.54,94.97,54001600,83.4198,79.39805,76.14176666666667,90.26600127944373,87.80951876281247,84.85217917585283,77.31607018878006,-2.2866039002012144,95.86614173228345,1.0,88.67045832014716,92.86338065309916,87.768,82.67261934690085,1.905788053512719,10.726361198554276,1337284400,334096945.5581329
2015-07-20 00:00:00,95.85,98.6,95.36,97.91,54860500,83.80940000000001,79.50485,76.27733333333333,91.96466766178956,88.77146935683032,85.36425058072135,81.06328921576258,-2.8070614751425325,94.83919222139119,1.0,90.02133951388905,94.7536274019584,88.538,82.3223725980416,2.0289460496903815,12.656771372684386,1392144900,365590936.29887366
2015-07-21 00:00:00,98.95,99.24,97.14,98.39,39453300,84.207,79.61139999999999,76.40586666666667,93.392519292503,89.68751989427506,85.87506428343816,81.5977792478247,-3.221128675166156,93.93290506780873,1.0,90.99504175032526,96.52106292349949,89.2205,81.91993707650052,2.034021331855354,12.716233245503487,1431598200,373105850.58458805
2015-07-22 00:00:00,96.74,97.58,95.92,97.04,28299500,84.58760000000001,79.7094,76.5299,94.20307056083567,90.38775609482029,86.31290489977393,75.17141955420036,-3.401139972333766,84.29693076374026,0.7600761993326896,91.60590105283376,97.6990168786042,89.6785,81.6579831213958,2.065162665294257,10.83952027412908,1403298700,382993627.693022
2015-07-23 00:00:00,96.96,97.45,94.81,95.44,29418800,84.94720000000001,79.79879999999999,76.6506,94.47794376953885,90.86892218102788,86.67083019782201,68.30529094523357,-3.375779706897191,72.87651677373304,0.5037339231030824,92.06496271919008,98.39801339311096,90.00750000000001,81.61698660688906,2.1062224749160956,9.42444393487732,1373879900,367615618.6021128
2015-07-24 00:00:00,97.35,97.76,95.88,96.95,33444900,85.31739999999999,79.9021,76.7807,95.02728959853022,91.44807244950142,87.07393489594664,70.99765591310334,-3.43789596951072,83.65453247680234,0.6042515515383075,92.67448075909836,99.3111463003145,90.456,81.6008536996855,2.121492298136375,13.193228254524222,1407324800,372240977.1127512
2015-07-27 00:00:00,96.58,96.61,93.83,94.17,38585400,85.5734,79.98535,76.90119999999999,94.83678079885684,91.707303644787,87.35221195885069,60.76369268502075,-3.2256178736152066,63.234227701232804,0.22217344345993917,93.28547687840461,99.68567786909914,90.764,81.84232213090085,2.19281427684092,9.653004191895675,1368739400,343093732.5084347
2015-07-28 00:00:00,94.84,95.56,93.31,95.29,35236000,85.8708,80.08224999999999,77.02146666666667,94.93749617688866,92.04851282147395,87.66349776438595,63.07310032726023,-3.111888677416573,70.93451066961006,0.2844562238141171,93.77471932021524,100.06258131195383,91.23850000000002,82.4144186880462,2.1968989713522826,8.345650938032977,1403975400,369873092.50843483
2015-07-29 00:00:00,96.32,97.28,94.74,96.99,64648300,86.193,80.20265,77.14956666666667,95.39360813758006,92.51913064800024,88.0292429500963,66.31408108253541,-3.1229340231023457,81.95669607056936,0.266409011059022,94.4369366219945,100.5881619573159,91.7995,83.01083804268409,2.221406187684263,7.647058823529412,1468623700,419759182.27221406
2015-07-30 00:00:00,94.91,95.81,91.8,95.21,86211300,86.48459999999999,80.31375,77.2653,95.35280632922894,92.77540391961927,88.3108412657788,60.342208021221744,-2.9540044902567075,62.75415896487982,0.0,94.68759540827513,100.82243465356072,92.2145,83.60656534643928,2.4334486028496727,6.166369313113277,1382412400,480171589.50413394
2015-07-31 00:00:00,94.95,96.33,93.95,94.01,46509000,86.75380000000001,80.41585,77.37693333333333,95.05440492273362,92.89298449870314,88.53433768672866,56.639094382630546,-2.692261927596931,46.74134419551942,0.0,94.95307807803482,100.88354140155148,92.5505,84.21745859844852,2.4296308455032674,4.734848484848484,1335903400,436007581.1007727
2015-08-03 00:00:00,93.53,95.08,92.8,94.14,29343100,87.02699999999999,80.5205,77.48623333333335,94.85120382879282,93.01174787977904,88.75416758136676,56.947336977082394,-2.466882291010535,48.06517311608963,0.012350113642474158,95.12679942019244,100.91178684975958,92.88000000000001,84.84821315024044,2.41894292796732,3.6213538800220215,1365246500,441155493.3814745
2015-08-04 00:00:00,93.79,94.73,93.33,94.06,20136000,87.2974,80.62765,77.58816666666667,94.67538075572774,93.11158141503817,88.96223944092101,56.68030834587346,-2.2558084185737783,45.30095036958824,0.0016512874562710563,95.35828829810303,100.83206596554658,93.22200000000001,85.61193403445344,2.346161290255369,-0.9581973254711977,1345110500,442018464.81004596
2015-08-05 00:00:00,95.25,97.09,95.18,96.44,29813200,87.63959999999999,80.73010000000001,77.69793333333334,95.06751836556602,93.42857366122502,89.25548495304176,62.338228418338325,-2.2545874824073877,62.36559139784949,0.22834272184170407,95.58247812920031,100.64284659786655,93.7615,86.88015340213344,2.3950069123799858,-1.5013788172811755,1374923700,451539958.003763
2015-08-06 00:00:00,97.18,98.74,94.42,95.12,42271300,87.931,80.82095,77.80223333333333,95.0791809509958,93.58966188396549,89.48546593527543,57.82710643925773,-2.122638458545879,44.62365591397861,0.04759914486856298,95.73959604121032,100.09245655120813,94.22349999999999,88.35454344879184,2.5325064186385577,-3.3235084866348164,1332652400,422967690.4111705
2015-08-07 00:00:00,95.38,95.4,93.61,94.3,23199100,88.214,80.899,77.90556666666666,94.90602962855229,93.65731313311164,89.67427119271561,55.156842940838075,-1.9296568762208182,33.60215053763442,0.0,95.52867540163868,99.65678302901605,94.54100000000001,89.42521697098397,2.4794702458786615,-2.823577906018146,1309453300,417653930.0759748
2015-08-10 00:00:00,95.68,95.9,93.63,94.15,21624200,88.5132,80.9779,78.00913333333334,94.73802304442955,93.70423569186292,89.84978996947186,54.65961977552941,-1.7445042760946734,33.86167146974077,0.0,95.28550283274018,99.44385009334074,94.7435,90.04314990665925,2.4645080854587578,-1.3516345347862448,1287829100,405936852.5429353
2015-08-11 00:00:00,93.73,94.76,92.9,93.62,22491000,88.7798,81.0458,78.11163333333334,94.48957347900077,93.69621324501884,89.99764134321806,52.84685927405472,-1.5372821047583045,26.224783861671586,0.0,95.13540626154548,99.0712019984463,94.94050000000001,90.80979800155373,2.4213289364974178,-3.434760185662711,1265338100,400858239.6397095
2015-08-12 00:00:00,92.7,94.44,91.19,94.19,27050500,89.0548,81.1134,78.21446666666667,94.42300159477837,93.74324055501705,90.16204756505265,54.5910692591906,-1.402879752802363,39.73509933774836,0.09609550587898041,94.99543589863774,98.56957743858712,95.162,91.7544225614129,2.4805197267476022,0.021238186258889267,1292388600,423747124.2550941
2015-08-13 00:00:00,94.05,94.73,93.35,93.43,17451800,89.27459999999999,81.17914999999999,78.31526666666666,94.20233457371651,93.7134081212059,90.29020256250158,51.83774317604525,-1.2209647505257522,29.66887417218556,0.0,94.8315454195802,98.19381174035928,95.291,92.38818825964071,2.40191117483706,-1.9519361947738476,1274936800,408318721.35654366
2015-08-14 00:00:00,93.54,94.72,93.21,94.42,15929700,89.522,81.2474,78.42166666666667,94.25070466844618,93.78070258585296,90.45215540318779,55.02018175208012,-1.1434989823543162,42.781456953642454,0.21983726800188122,94.804836139329,98.18829247126487,95.2635,92.33870752873511,2.3382032337772705,-2.649757706980094,1290866500,417918739.2373384
2015-08-17 00:00:00,94.42,94.46,93.39,93.93,18313500,89.7578,81.33775,78.52516666666668,94.17943696434703,93.7949213872003,90.58854146580788,53.14825946001348,-1.0306867824210997,36.291390728476955,0.09052816343701706,94.77667851418232,97.77574676117244,95.06450000000001,92.35325323882758,2.247617288507465,-1.3443965969961003,1272553000,418089893.44294626
2015-08-18 00:00:00,94.08,95.85,94.04,95.17,22278800,90.04780000000001,81.44305,78.62316666666666,94.39956208338103,93.925881255086,90.76820650636444,57.12376804575641,-1.029472816291971,52.71523178807954,0.5034076757158324,94.5508749392188,97.14796229640157,94.9035,92.65903770359841,2.224216053614074,1.233911286033397,1294831800,423628821.6197419
2015-08-19 00:00:00,94.63,96.1,94.16,95.31,23251300,90.3406,81.54465,78.7216,94.60188162040745,94.05770208793496,90.94631605513446,57.5616095270869,-1.0279579104495866,54.56953642384114,0.5451049374354137,94.65871968581656,96.8486997809638,94.81700000000001,92.78530021903622,2.2039149069273543,1.2428298279158718,1318083100,427943495.84654623
2015-08-20 00:00:00,93.54,94.77,90.46,90.56,44598200,90.5086,81.62805,78.80916666666667,93.70368570476134,93.72458760336971,90.9311664059135,41.92025222010405,-0.6361390194283558,1.2077294685991367,0.0,94.30495068227488,97.2999844150579,94.57300000000001,91.84601558494211,2.3929209850039723,-3.721029130342335,1273484900,385414817.8883097
2015-08-21 00:00:00,87.52,89.18,85.61,86.06,62778700,90.5932,81.67955,78.88103333333333,92.00508888148104,92.99462687923926,90.74014027234827,32.821144332958866,0.0370653996843231,3.4272658035034502,0.0,93.14698449907074,98.4573521086134,94.0285,89.59964789138658,2.5755694860751177,-10.76316880962256,1210706200,338462680.91351986
2015-08-24 00:00:00,77.03,82.09,72.0,82.09,83710700,90.6044,81.71585,78.94069999999999,89.80173579670748,91.95609098597838,90.40091908519736,27.209842482397264,0.8807775183659459,37.73373223635006,0.0,90.45301125570445,100.25509433724258,93.42450000000001,86.59390566275744,3.3958859513554667,-13.698486122792264,1126995500,422173380.91351986
2015-08-25 00:00:00,86.95,87.67,83.0,83.0,52021200,90.6502,81.75455,79.0027,88.2902389529947,91.10312993969471,90.11068696420922,30.157423386598794,1.4591755883487991,41.13687359760659,0.09627185852905253,89.44841097343648,100.94539181600805,92.80999999999999,84.67460818399192,3.5518940976872186,-11.983032873806996,1179016700,370152180.91351986
2015-08-26 00:00:00,85.95,87.46,83.26,87.19,45124300,90.7728,81.8125,79.07466666666666,88.04574140788476,90.73045089781903,89.99615022051475,41.83633011445968,1.5614626735108885,63.02904564315353,0.48189904760821733,88.53588621568092,100.5690363073496,92.32000000000001,84.07096369265041,3.616758804995274,-7.392458842272977,1224141000,409474785.19923425
2015-08-27 00:00:00,89.1,90.06,87.19,89.73,42431400,90.9316,81.88615,79.1593,88.42002109502148,90.6351698599315,89.98571295696514,47.56088433636889,1.4211865986548418,73.56846473029049,0.6705059980200481,88.3004760835122,100.25681579381563,92.046,83.83518420618438,3.5634188903527546,-4.155095065157019,1266572400,442148441.6452273
2015-08-28 00:00:00,89.88,91.48,89.79,91.01,33215900,91.09360000000001,81.96815000000001,79.24766666666666,88.99557196279449,90.67086796850944,90.02588107629984,50.21981675857472,1.1929795702217092,78.87966804979257,0.7581098735469933,88.19538999347886,100.06733379565249,91.896,83.72466620434751,3.433888969613272,-3.376154581165721,1299788300,456889225.66889596
2015-08-31 00:00:00,90.6,91.05,88.89,89.43,32850700,91.23200000000001,82.0417,79.32786666666667,89.09211152661794,90.55269006674664,90.00251319095474,47.0485690907305,1.1266295670878037,72.3236514522822,0.6536267420319515,88.05571887463252,99.83105561146076,91.6605,83.48994438853924,3.342896900355181,-4.281280102750722,1266937600,440463875.6688962
2015-09-01 00:00:00,86.85,89.39,86.5,87.23,36097400,91.2818,82.1066,79.39956666666666,88.67830896514728,90.23624339372314,89.89378718346633,42.97888705148595,1.237305438511811,63.195020746888,0.5195428834792551,87.76567470346396,99.629585779593,91.319,83.008414220407,3.3134042646155257,-7.614912094895147,1230840200,422602532.41630113
2015-09-02 00:00:00,88.81,89.89,87.63,89.89,27190500,91.322,82.18165,79.4744,88.947573639559,90.20326783241619,89.89363866646765,48.75109883625649,1.0977232245162298,74.23236514522823,0.709720008134686,87.63845580729229,98.97900843504868,90.9915,83.00399156495132,3.266732531428702,-4.301075268817211,1258030700,449793032.41630113
2015-09-03 00:00:00,89.76,89.82,87.73,88.15,27048200,91.3078,82.25120000000001,79.54446666666666,88.77033505299033,90.00771851504322,89.82526067954736,45.50600281582982,1.1146576924739264,67.01244813278012,0.6028037941413252,87.49670958892075,98.48649437431904,90.643,82.79950562568096,3.1876802077552235,-7.3762740359356895,1230982500,433615879.3062534
2015-09-04 00:00:00,87.2,88.39,86.7,88.26,27328700,91.3134,82.3208,79.61333333333333,88.65692726343693,89.84126913265816,89.7638779078004,45.751844903969484,1.1064478574838148,67.46887966804982,0.6109035561017309,87.30039442473945,98.06217840746959,90.341,82.6198215925304,3.0807030500584216,-7.396915328926658,1258311200,456740163.92163813
2015-09-08 00:00:00,89.69,90.24,88.83,89.53,27012500,91.34379999999999,82.40180000000001,79.68746666666667,88.85094342711761,89.81162445335738,89.75470622514158,48.633131009226545,0.9860960168792161,72.73858921161828,0.7058333208503428,87.10263586959248,97.63549001726632,90.11,82.58450998273368,3.0020814036256764,-1.137367491166079,1285323700,456548585.9074539
2015-09-09 00:00:00,90.78,91.98,90.17,90.44,32551100,91.43660000000001,82.486,79.76206666666667,89.20406710998037,89.87146974351381,89.78158049082231,50.65550949125914,0.8079731102302787,80.98375054896795,1.0,86.98829524034362,97.30556565678594,89.951,82.59643434321404,2.9626470176524142,5.089472461073664,1317874800,433708863.8080062
2015-09-10 00:00:00,90.07,92.06,89.63,91.98,26437400,91.5608,82.57715,79.84716666666667,89.82094108554028,90.07228214889345,89.867793020594,53.95910672772457,0.5363614527676503,99.60119641076771,1.0,86.79321068701071,97.00083092810489,89.84049999999999,82.6801690718951,2.9246008021058136,12.047752466804727,1344312200,458405529.65162766
2015-09-11 00:00:00,91.68,92.08,91.13,92.05,21185000,91.6636,82.66734999999998,79.93303333333333,90.31628751097577,90.26063622995122,89.95336976488443,54.109501659632116,0.3118638698237959,99.85059760956175,1.0,86.97842313927974,96.81783032152025,89.7715,82.72516967847976,2.783557887669684,10.903614457831322,1365497200,478252529.6516276
2015-09-14 00:00:00,92.31,92.62,91.6,92.31,20127900,91.764,82.75075000000001,80.0231,90.75933473075894,90.45581373186062,90.04578663684975,54.701382658147615,0.11168070518317563,96.77754677754676,1.0,88.74351601851839,96.49046598643262,89.666,82.84153401356737,2.65758946712185,5.872233054249346,1385625100,486145823.7692747
2015-09-15 00:00:00,92.37,93.25,91.79,92.9,18859400,91.87100000000001,82.82714999999999,80.12356666666666,91.23503812392362,90.68859337644533,90.15771657265957,56.08553090713613,-0.09349619822680211,96.49649649649655,1.0,89.44158464212013,96.32405579751564,89.61449999999999,82.90494420248434,2.5720473623274316,3.5328206842750487,1404484500,495963045.68708307
