datetime,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_sma8,QQQ_sma21,QQQ_sma50,QQQ_sma200,QQQ_sma300,QQQ_ema8,QQQ_ema20,QQQ_ema50,QQQ_ema200,QQQ_rsi,QQQ_macd,QQQ_stoch,QQQ_stochrsi,QQQ_vwap,QQQ_bb_hband,QQQ_bb_mavg,QQQ_bb_lband,QQQ_aroon_up,QQQ_aroon_down,QQQ_atr,QQQ_cmf,QQQ_roc,QQQ_uo,QQQ_tsi,QQQ_obv,QQQ_adi,QQQ_dcu,QQQ_dcm,QQQ_dcl,QQQ_kcu,QQQ_kcm,QQQ_kcl
2020-09-09 00:00:00,271.82,276.17,269.22,274.03,64837900,284.6125,278.66761904761904,266.7342,231.9837289689175,219.99360569097897,280.02663058451935,278.38567551958846,266.77842992149306,231.9837289689175,48.54907391990952,-4.287873316602656,24.30326640695222,0.17787513209557712,281.53437641821336,298.0750320426207,279.52549999999997,260.9759679573792,84.0,20.0,7.1326517307730635,0.14795366676035032,-1.4138724996402385,51.99856325658184,18.249780435968333,2067984900,4083823316.7119784,299.29,281.475,263.66,284.79083333333335,279.1358333333334,273.48083333333335
2020-09-10 00:00:00,277.05,278.29,266.81,268.56,69667500,282.12375,279.00333333333333,267.222,232.34767196425165,220.31630598539104,277.4784904546262,277.44989689867526,266.8482954147678,232.34767196425165,44.50094019703664,-3.0217375162381472,7.911297572670021,0.07597745333791989,280.8921529243322,298.041626530599,279.54900000000004,261.0563734694011,80.0,16.0,7.443176607146418,0.06916583363132002,-3.9828387558097913,46.85076571251168,12.401635180815848,1998317400,4035395908.175393,299.29,282.605,265.92,285.30899999999997,279.35,273.39099999999996
2020-09-11 00:00:00,270.35,271.4,263.2,266.7,71809000,279.1125,278.9371428571428,267.6156,232.68948617356259,220.6245032878137,275.08327035359815,276.4260971940395,266.8424799083063,232.68948617356259,43.18240706146184,-1.8469389545139734,9.697977279024652,0.042787970213637484,279.87787326217375,298.1951045553526,279.44899999999996,260.7028954446473,76.0,12.0,7.497235420921673,0.06925704745182168,-5.391982972685345,44.39396028145743,7.566615813839476,1926508400,4024887274.029052,299.29,281.245,263.2,285.4526666666667,279.24716666666666,273.04166666666663
2020-09-14 00:00:00,270.56,273.38,269.18,271.35,38525200,276.06125,279.06333333333333,268.06879999999995,233.07416790317887,220.96154977759565,274.2536547194652,275.94265936603574,267.0192454020982,233.07416790317887,47.379973834612635,-1.2764051645077075,22.582432806871783,0.14844710597726293,279.4995745316358,298.0357441004048,279.59700000000004,261.15825589959525,72.0,8.0,7.438861462284412,0.06772737481962252,-5.751797436698968,43.91338793834927,5.199785140110154,1965033600,4026171447.3623857,299.29,281.245,263.2,285.67966666666666,279.3961666666667,273.11266666666666
2020-09-15 00:00:00,275.16,276.56,271.32,275.19,41849900,273.14,279.3871428571428,268.4764,233.49323090911741,221.3218717059837,274.4617314484729,275.8709775216514,267.33966715103554,233.49323090911741,50.624065138064054,-1.1211846149072358,33.222499307287336,0.23010581493537682,279.1971025865958,297.96454625194065,279.7815,261.59845374805934,68.0,4.0,7.281799929264097,0.06886189101135873,-4.121663995540374,48.50622327942681,4.4288603424520625,2006883500,4046138002.7058973,299.29,281.245,263.2,285.94750000000005,279.5815,273.2155
2020-09-16 00:00:00,276.0,276.47,270.45,270.8,42321000,271.56125000000003,279.3538095238095,268.8314,233.86444254186253,221.6506300335187,273.64801334881224,275.38802728149415,267.47536647844595,233.86444254186253,47.05262140604507,-0.6365966103494998,21.058464948739307,0.1402071477915328,278.540684060933,298.0609845151927,279.6155,261.1700154848073,64.0,76.0,7.191671362888093,0.016812341635083675,-6.125420321003922,41.00490593322424,2.602211049729645,1964562500,4008738049.2175255,299.29,281.245,263.2,286.0385,279.54650000000004,273.0545
2020-09-17 00:00:00,263.84,270.6,262.98,266.57,81570800,269.92625,278.9942857142857,269.03499999999997,234.18987097428183,221.94909760804683,272.0751214935206,274.54821515944707,267.43986191066375,234.18987097428183,43.84304281775616,0.08775691584639844,9.887083448085857,0.059417176331593186,276.98695885150363,298.38717177133015,279.3305,260.2738282286698,60.0,72.0,7.236551979824658,0.0316804574171415,-8.32903469857974,46.645756328683056,0.04766560273705096,1882991700,4004027924.2831416,299.29,281.135,262.98,285.9325,279.22950000000003,272.5265
2020-09-18 00:00:00,268.02,268.32,258.99,263.17,86251100,269.54625,278.5609523809524,269.12739999999997,234.47823046707506,222.222990647196,270.0962056060716,273.46457562045214,267.2724163455397,234.47823046707506,41.39863616435848,0.9254953547082323,10.37220843672458,0.0,275.4384303929764,298.97388058498956,278.68649999999997,258.3991194150104,56.00000000000001,100.0,7.386083981265753,0.0031989867040843976,-11.019069515823633,42.903186819891395,-2.821712157585108,1796740600,3995060768.1202264,299.29,279.14,258.99,285.5718333333333,278.6768333333333,271.78183333333334
2020-09-21 00:00:00,258.83,263.94,256.5,263.8,57168600,268.2675,277.97761904761904,269.1972,234.7699893679002,222.4992498455535,268.69704880472233,272.54413984707577,267.13624315551857,234.7699893679002,42.04343129720605,1.521039768577623,17.060060761860267,0.016196262919551525,274.04843587951785,299.28081844190234,277.9785,256.67618155809765,52.0,96.0,7.389935125461057,0.029570115237160036,-11.642550911039654,52.17249520249951,-4.901420700995448,1853909200,4050077861.668614,299.29,277.895,256.5,285.0061666666667,277.8811666666667,270.7561666666667
2020-09-22 00:00:00,266.25,269.29,262.85,268.7,41128900,268.285,277.5366666666667,269.472,235.10760141399075,222.80623157415445,268.69770462589514,272.17803129021144,267.1975669533414,235.10760141399075,46.93411578488264,1.5794174174088766,28.511334423930784,0.13904274203171288,272.9962337457152,299.08962118520674,277.4285,255.7673788147932,48.0,92.0,7.322082616499553,0.05735788864232098,-5.197050418092657,56.06758295654144,-5.189428543058773,1895038100,4083670720.9853835,299.29,277.895,256.5,284.4568333333333,277.24333333333334,270.02983333333333
2020-09-23 00:00:00,268.38,268.56,259.6,260.5,48837300,267.51,276.622380952381,269.54679999999996,235.36026209643862,223.05668850721653,266.8759924868073,271.06583783400083,266.9349172688966,235.36026209643862,40.73862391164633,2.261286886807625,10.531858873091096,0.0,271.2495095743928,299.1168068570624,276.3585,253.60019314293757,44.0,100.0,7.449076715321011,-0.0008429948995583107,-6.847845521187191,48.74569444432267,-7.446401119346844,1846200800,4044644485.717526,299.29,277.895,256.5,283.82683333333335,276.34683333333334,268.8668333333333
2020-09-24 00:00:00,257.77,264.98,257.6,261.71,70631700,266.305,275.6609523809523,269.6354,235.6224485432402,223.31352114172006,265.72799415640566,270.1748056593341,266.7300185524693,235.6224485432402,41.956208454976995,2.673221235917083,18.33216045038697,0.09827986724823197,268.76445537142376,298.011609785049,275.0485,252.08539021495096,40.0,96.0,7.444142664226653,-0.025395968807512773,-1.6903948010968788,49.16596184758025,-8.870902251649424,1916832500,4052683866.20533,299.29,277.895,256.5,282.65316666666666,275.1191666666667,267.5851666666666
2020-09-25 00:00:00,262.22,268.62,260.64,267.8,55242400,265.38125,274.7033333333333,269.88079999999997,235.94262318460102,223.60911236336977,266.1884398994266,269.94863369177847,266.7719786092352,235.94262318460102,47.77246469448108,2.4796857973456667,51.85865075722809,0.7115353398731061,267.3186404824698,296.56982894964875,274.0875,251.6051710503512,36.0,92.0,7.482418188210465,0.01319642243831033,-2.2734737072583155,55.256103001530406,-8.269257775822522,1972074900,4096573191.5186133,299.29,277.895,256.5,281.72450000000003,274.04499999999996,266.3655
2020-09-28 00:00:00,272.75,273.36,267.9,273.36,58438300,265.70125,274.0528571428572,270.2316,236.31493539171942,223.93968304534073,267.78211992177626,270.2735257211329,267.0303323892652,236.31493539171942,52.45650913168436,1.8562641768427284,77.37494263423588,1.0,267.43479102225865,294.82401209752624,273.332,251.83998790247372,32.0,88.0,7.345102603338289,0.049317076321974046,1.7873100983020596,61.3208288269841,-6.249315342547872,2030513200,4155011491.5186133,299.29,277.895,256.5,281.05533333333335,273.21383333333335,265.37233333333336
2020-09-29 00:00:00,272.79,273.86,271.55,272.12,27050000,266.395,273.2742857142857,270.4124,236.6712046913043,224.25981804171718,268.74609327249266,270.4493804143583,267.2299271975293,236.6712046913043,51.35040272914138,1.4455918054875951,71.68425883432762,0.9056052878337211,267.1405066340355,292.34237953734714,272.39849999999996,252.4546204626528,28.000000000000004,84.0,6.985452417385554,0.036287018589420475,2.0322459692538493,61.774893908813006,-4.9611144301912296,2003463200,4141310842.167964,299.29,277.895,256.5,280.05916666666667,272.3061666666666,264.5531666666667
2020-09-30 00:00:00,272.32,277.19,272.05,273.99,49380800,267.7475,272.4742857142857,270.6854,237.04253598790825,224.59025114443,269.9114058786054,270.7865822796575,267.49502809174385,237.04253598790825,52.96126266611879,0.9581921777251523,84.53359110681494,1.0,267.23757857453535,288.17338163003546,271.31000000000006,254.44661836996465,24.0,80.0,6.853634387572299,4.283037096560833e-05,0.9729132117191768,57.705426705974716,-3.422617757593438,2052844000,4129205821.156291,299.29,277.895,256.5,279.105,271.3045,263.504
2020-10-01 00:00:00,277.88,278.96,275.96,278.34,50020200,269.565,271.6447619047619,271.027,237.4534560278296,224.9473923328391,271.78442679447085,271.5059553958806,267.9203211077539,237.4534560278296,56.5642151764899,0.21839825651272804,97.2395369545859,1.0,267.9535966618574,282.20096773648015,270.299,258.3970322635198,20.0,76.0,6.719089074174276,-0.007802822673061985,1.1446636869072193,57.75690320015118,-1.0137065723168255,2102864200,4158551005.156291,294.48,275.49,256.5,277.973,270.34850000000006,262.72400000000005
2020-10-02 00:00:00,272.19,278.33,269.65,270.51,75497400,269.79125,270.30904761904765,271.3486,237.7823768633736,225.25013391202287,271.501220840144,271.41110250103486,268.02187714274396,237.7823768633736,49.2514871803287,0.2609141500754504,62.37756010685665,0.5379175492541395,268.25804029530696,279.9248958328156,269.65299999999996,259.38110416718433,16.0,72.0,6.85986842601897,-0.0056013865688173455,-0.10709010339734876,56.25589310240427,-1.1219616242889396,2027366800,4098013919.4420056,284.92,270.71000000000004,256.5,277.04166666666663,269.6836666666667,262.3256666666667
2020-10-05 00:00:00,272.51,276.6,272.4,276.28,28184600,271.76375,269.9685714285714,271.8338,238.1654377901062,225.58920278968384,272.56317176455644,271.8748070247458,268.3457250979305,238.1654377901062,53.9736693948123,-0.16903395781787367,88.06767586821012,0.8363065405693573,268.1769530457233,279.18984383729986,269.48449999999997,259.7791561627001,12.0,68.0,6.804877824160475,-0.025679909902017836,3.6425704317815133,60.14790042207426,0.29862872690028724,2055551400,4121903723.2515287,278.96,267.73,256.5,276.28516666666667,269.56166666666667,262.83816666666667
2020-10-06 00:00:00,275.58,277.29,270.45,271.35,49704200,272.96875,269.5733333333334,272.1306,238.49563243896088,225.89326124290852,272.29357803909943,271.82482540334144,268.4635397999724,238.49563243896088,49.7169078673448,-0.11068522231755651,66.1175422974178,0.5673269203940366,268.2477490414338,279.35820686878907,269.7415,260.1247931312109,8.0,64.0,6.807386551006158,0.02379280578024065,3.1082570201770743,51.83987215446748,0.1394413423359419,2005847200,4085279575.883108,278.96,267.73,256.5,276.4151666666667,269.77166666666665,263.1281666666667
2020-10-07 00:00:00,274.04,276.85,273.44,276.04,27539700,273.99875000000003,270.0414285714286,272.58639999999997,238.86920823558816,226.22646216488255,273.12611625263287,272.2262706030232,268.760655886248,238.86920823558816,53.476016497831175,-0.43784008513279105,86.99910952805004,0.8048604550075082,268.6932970989308,279.6754441575785,269.842,260.00855584242146,4.0,60.0,6.714001797362862,0.014860203802529892,4.639878695981808,51.507557391900534,1.205304579617997,2033386900,4099735899.3435187,278.96,267.73,256.5,276.35333333333335,269.88683333333336,263.42033333333336
2020-10-08 00:00:00,278.49,278.55,276.42,277.51,25443300,274.5175,270.20714285714286,273.0132,239.25369372578132,226.56721656910258,274.10031264093664,272.7294829265448,269.1037674201206,239.25369372578132,54.62112284152587,-0.8064333242600128,93.54407836153166,0.8772183419597978,269.70554691980976,280.6493522672968,270.2895,259.92964773270313,4.0,56.00000000000001,6.413715954694085,0.06325502236472835,3.2787495347971727,53.068696133001765,2.413354976427368,2058830200,4100333159.9068985,278.96,267.73,256.5,276.19950000000006,270.20050000000003,264.2015
2020-10-09 00:00:00,279.19,281.83,278.79,281.75,30201100,275.72125,270.8352380952381,273.498,239.67654254443028,226.93387958193244,275.80024316517296,273.58857979068335,269.59969810952765,239.67654254443028,57.844122548947134,-1.4242606959493287,99.66983078827906,1.0,270.97467769726626,282.38894778344445,271.04200000000003,259.6950522165556,100.0,52.0,6.264164815073079,0.1056435334889353,8.157389635316699,56.7616834977726,4.426349464178168,2089031300,4128944728.3279514,281.83,269.16499999999996,256.5,276.62600000000003,270.885,265.144
2020-10-12 00:00:00,286.52,293.34,285.46,290.45,79370700,277.77875,271.9661904761905,274.0648,240.18175107632652,227.35591360464386,279.0557446840234,275.1944293344278,270.41735700719323,240.18175107632652,63.56273164817187,-2.586099682931547,91.91382204812537,1.0,273.42586337058594,286.15398569612233,271.99699999999996,257.8400143038776,100.0,48.0,6.644581613996429,0.12080474294727453,10.981620878071151,57.438062673958186,8.103101884393766,2168402000,4150096818.4294744,293.34,274.91999999999996,256.5,277.7323333333334,271.8073333333333,265.88233333333335
2020-10-13 00:00:00,292.28,292.93,289.05,290.44,64240000,279.29125,272.8752380952381,274.5606,240.68183315516904,227.77507696939705,281.58557919868485,276.6463884454347,271.20255869318567,240.68183315516904,63.55206010215155,-3.4661034512745346,91.88584219362063,0.9995060961023252,275.7867605931823,289.0101744167808,272.7595,256.5088255832192,96.0,44.0,6.447111498710969,0.08180179046936341,8.454070201643011,63.148296226130235,10.989383325453982,2104162000,4131884447.2954535,293.34,274.91999999999996,256.5,278.4868333333333,272.62983333333335,266.7728333333333
2020-10-14 00:00:00,291.26,292.24,286.24,288.01,36949100,281.47875,273.4857142857143,274.9882,241.15276018845094,228.175309016112,283.01322826564376,277.72863716491713,271.861674038551,241.15276018845094,60.87738087324477,-3.9222191848620582,83.7003058103976,0.8299363283215784,278.0628374385975,291.1377110376959,273.62,256.1022889623041,92.0,40.0,6.415174963088758,0.1035597126777438,5.359233245537013,57.42733303172029,12.609391322173597,2067212900,4116735316.2954535,293.34,274.91999999999996,256.5,279.2986666666667,273.4426666666667,267.58666666666664
2020-10-15 00:00:00,283.22,286.68,282.57,286.08,42514200,282.70375,274.21333333333337,275.36400000000003,241.59979740050616,228.5600577934136,283.69473309550074,278.52400505397264,272.41925544880394,241.59979740050616,58.76206682629251,-4.080917048101696,71.46226415094343,0.6645529441785253,279.58842719034874,292.60032210409787,274.5955,256.59067789590216,88.0,36.0,6.345519608582417,0.1422689753180554,5.130089666323673,61.474106692341174,13.35539732237959,2024698700,4146836611.185964,293.34,274.91999999999996,256.5,280.04283333333336,274.36233333333337,268.6818333333333
2020-10-16 00:00:00,287.75,289.2,284.16,284.51,40570700,284.34875,275.0676190476191,275.63759999999996,242.0267645905509,228.93181820674639,283.8759035187228,279.09409981073713,272.89340229394884,242.0267645905509,57.02618467833846,-4.033504638410761,62.72688898269318,0.5432579616314439,280.75124811249805,293.35913004643004,275.6625,257.96586995357,84.0,32.0,6.252268207969385,0.12194797285976335,3.8395561881820437,54.08111429451422,13.495925093028385,1984128000,4111900730.6304083,293.34,274.91999999999996,256.5,280.9515,275.48550000000006,270.0195
2020-10-19 00:00:00,286.46,287.44,278.87,279.87,36756800,284.8275,275.86285714285714,275.88079999999997,242.40331419661507,229.2702778864358,282.9857027367844,279.1679950668574,273.1669943608528,242.40331419661507,52.12529721721747,-3.5802498486141303,43.14056563951046,0.20080783633779117,281.1771482968265,293.3770938735556,276.466,259.5549061264444,80.0,28.000000000000004,6.417820478828714,0.03587931648374386,0.5496874326363547,47.79886202919697,12.212193542741614,1947371200,4083721946.9664645,293.34,275.47,257.6,282.0403333333333,276.51783333333333,270.99533333333335
2020-10-20 00:00:00,280.62,283.63,279.03,280.47,32195400,285.1975,276.65666666666664,276.159,242.78208718968358,229.61047537556243,282.42665768416566,279.2919955366805,273.45338673885857,242.78208718968358,52.69148137855988,-3.2321983768518976,45.67327986492212,0.24037002553905878,281.70987711259414,293.66004181591825,277.0545,260.4489581840818,76.0,24.0,6.287976158912379,-0.012906404300707875,3.681934124431643,44.26057401508317,11.306701482472521,1979566600,4071683666.966465,293.34,275.47,257.6,282.65316666666666,277.22266666666667,271.7921666666667
