datetime,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume,NFLX_sma8,NFLX_sma21,NFLX_sma50,NFLX_sma200,NFLX_sma300,NFLX_ema8,NFLX_ema20,NFLX_ema50,NFLX_ema200,NFLX_rsi,NFLX_macd,NFLX_stoch,NFLX_stochrsi,NFLX_vwap,NFLX_bb_hband,NFLX_bb_mavg,NFLX_bb_lband,NFLX_aroon_up,NFLX_aroon_down,NFLX_atr,NFLX_cmf,NFLX_roc,NFLX_uo,NFLX_tsi,NFLX_obv,NFLX_adi,NFLX_dcu,NFLX_dcm,NFLX_dcl,NFLX_kcu,NFLX_kcm,NFLX_kcl
2018-05-10 00:00:00,331.5,332.06,327.34,329.6,5302300,321.43625,319.09000000000003,311.70140000000004,243.8153679014561,219.6802371918075,323.5563160439071,317.77541605426575,305.0143626452043,243.8153679014561,61.69662830937571,-5.6421647385298,93.76267748478708,0.9521393228776129,314.8656890327194,338.98762042295573,319.582,300.17637957704426,32.0,4.0,10.21838761558469,0.13871049795200674,7.354569734870705,66.74173445410135,13.966912172039697,355507200,394875685.3997491,338.82,315.72,292.62,329.1863333333333,319.2373333333333,309.2883333333333
2018-05-11 00:00:00,329.65,331.26,324.87,326.46,4589700,323.08124999999995,319.9095238095238,312.4228,244.63770254920283,220.38973727691175,324.20157914526106,318.6025192871928,305.8553680316669,244.63770254920283,58.71008862291208,-5.64544274987901,85.80121703853949,0.7344440740886921,314.7815009355238,339.59068089493235,320.3225,301.05431910506763,28.000000000000004,4.0,9.94493135732864,0.14825467398991915,6.770015698587124,66.44476415194266,14.435101583021803,350917500,392570061.4560871,338.82,315.72,292.62,329.79650000000004,319.99100000000004,310.1855
2018-05-14 00:00:00,327.25,330.5,327.04,328.53,4089800,324.9775,320.7133333333333,312.9724,245.47245177756898,221.10827722856015,325.1634504463142,319.5479936407935,306.74456928532703,245.47245177756898,60.08192351945707,-5.748803667604079,91.04969574036504,0.8344400461677732,316.10143707987476,340.04065630538275,321.36,302.6793436946173,24.0,4.0,9.52315054609088,0.20066271936851648,4.634053124402813,65.95574359661431,15.192466256311668,355007300,392002690.3578211,338.82,315.72,292.62,330.33433333333335,320.9608333333333,311.5873333333333
2018-05-15 00:00:00,325.94,326.94,322.43,326.13,4746100,326.7825,321.58714285714285,313.195,246.2750144464489,221.80609598451656,325.3782392360222,320.17485138928936,307.5047822545299,246.2750144464489,57.68874780350083,-5.5728180200371185,77.60574018126886,0.5767572245034865,318.95396672949835,338.4508093735181,320.86350000000004,303.276190626482,20.0,4.0,9.278639792798673,0.11273635879741378,4.609314857582757,60.104598176362046,15.245605425209675,350261200,395043982.8190184,338.82,315.72,292.62,329.43483333333336,320.5783333333333,311.72183333333334
2018-05-16 00:00:00,326.28,329.72,325.14,328.19,3671700,327.79499999999996,321.21238095238095,313.2544,247.09008892956882,222.51296577863937,326.0030749613506,320.9381988760237,308.3159672641562,247.09008892956882,59.1912820264077,-5.535760113595302,85.3019369540448,0.7130933739529814,320.16598016901577,337.35022242904125,320.54699999999997,303.7437775709587,16.0,40.0,8.943022664741628,0.13602806037858867,5.034244383281066,58.60878886457872,15.672592958890025,353932900,396262538.2775337,336.51,314.565,292.62,328.92133333333334,320.22183333333334,311.52233333333334
2018-05-17 00:00:00,327.53,330.45,323.17,325.22,4935700,327.665,320.7695238095238,313.3356,247.8675009800209,223.1954045442298,325.8290583032727,321.34598945925956,308.9788705086991,247.8675009800209,56.09820070449236,-5.206717479048677,74.02202810482348,0.43243500961419523,321.31717170628224,336.19227226810995,320.173,304.15372773189006,12.0,36.0,8.824235331545795,0.10066702946420106,3.8046600702202413,53.289951113428366,15.25696289360553,348997200,394106559.4313799,336.51,314.565,292.62,328.5926666666667,319.95616666666666,311.31966666666665
2018-05-18 00:00:00,324.9,326.42,322.8,324.18,3577700,327.32624999999996,320.36380952380955,313.4792,248.62682932847844,223.86639853396915,325.46260090254543,321.6158952250443,309.57499323384815,248.62682932847844,55.01410109865418,-4.806621768460332,70.07216103304215,0.3340665574176461,322.10862173044984,335.74648482827416,319.9935,304.2405151717258,8.0,32.0,8.452504236435383,0.14362294614971757,3.4528976257339776,51.52080804244884,14.625463103469604,345419500,393256608.60265064,332.06,312.34000000000003,292.62,327.96683333333334,319.67483333333337,311.3828333333333
2018-05-21 00:00:00,327.11,331.88,325.45,331.82,6657300,327.51625,320.5566666666667,313.4868,249.45462207147867,224.5836982114843,326.8753562575353,322.58771472742103,310.4473464403639,249.45462207147867,60.979718005811534,-5.047838841150792,99.08849221420428,0.8753715245944585,323.66337847338735,337.20493763201284,320.65,304.0950623679871,4.0,28.000000000000004,8.398753933832854,0.24779890856986897,6.458340017324906,57.811267493859944,15.654674580410852,352076800,399789666.61198187,332.06,312.34000000000003,292.62,327.9506666666667,320.0441666666667,312.13766666666663
2018-05-22 00:00:00,334.05,336.63,331.15,331.62,5964400,327.76874999999995,321.17238095238093,313.6932,250.2721880210162,225.2949028745309,327.9297215336386,323.44793237242857,311.2776465799575,250.2721880210162,60.75259292394915,-5.163346931251283,83.78640776699031,0.8547627699768022,325.1720079946679,337.8464385509053,321.88,305.9135614490947,4.0,24.0,8.190271509987651,0.27689927850436313,3.6021119060264395,56.13134887112229,16.453029127475528,346112400,394848357.1229308,336.63,314.625,292.62,328.49133333333333,321.2078333333333,313.9243333333333
2018-05-23 00:00:00,329.04,345.0,328.09,344.72,10049100,330.05125000000004,322.96761904761905,314.27,251.2119672446877,226.08842511456723,331.66089452616336,325.47384357505445,312.5891114199591,251.2119672446877,68.91854772058822,-6.240017407184723,99.24993302973486,1.0,328.1329501397154,340.9192429038919,323.82800000000003,306.73675709610814,100.0,20.0,8.813109259274249,0.30532270090255575,5.658064120639992,66.62133861922158,19.793190287168454,356161500,404564666.11169493,345.0,325.28999999999996,305.58,330.293,323.03200000000004,315.771
2018-05-24 00:00:00,344.34,354.0,341.12,349.29,14758600,332.64625,325.0404761904762,314.8248,252.1878680681237,226.90704023008504,335.5784735203493,327.7420489488588,314.0283619525097,252.1878680681237,71.17196023507526,-7.377009746936665,86.41084824004623,1.0,332.7095608648018,345.3396057173265,325.5935,305.8473942826735,100.0,16.0,9.103601455040375,0.28506080883536933,6.852458013399014,65.57407351638695,23.342103629884896,370920100,408529321.08063906,354.0,329.865,305.73,332.1881666666667,324.83566666666667,317.4831666666667
2018-05-25 00:00:00,349.9,354.36,348.83,351.29,7817400,335.79125,326.81714285714287,315.4288,253.1739589331175,227.7335050790546,339.0699238491606,329.9847109537294,315.48960266025443,253.1739589331175,72.12445213183905,-8.34329138352939,90.38521766363924,1.0,335.05117116169663,349.2049568984973,327.57000000000005,305.9350431015028,100.0,12.0,8.848344208251778,0.2787315711767239,6.354828943384804,63.24653701796238,26.550020920564798,378737500,407667003.9016156,354.36,330.045,305.73,333.8966666666667,326.8151666666667,319.73366666666664
2018-05-29 00:00:00,351.5,356.1,346.71,349.73,9717900,338.48375000000004,328.62523809523805,316.05440000000004,254.13471556064866,228.54411301872864,341.4388296604582,331.8652146724218,316.83236334024446,254.13471556064866,70.17676669039564,-8.880824957685775,81.08108108108107,0.8861691710669203,337.2091985416705,351.9441981455448,329.4335,306.92280185445514,96.0,8.0,8.887033907662367,0.26280310106867255,6.107402912621358,61.64785962509021,28.642100954453813,369019600,404200021.47350067,356.1,330.915,305.73,335.8461666666667,328.6831666666667,321.5201666666667
2018-05-30 00:00:00,352.37,354.0,349.26,353.54,5685500,342.02375,330.5814285714286,316.85560000000004,255.1238228685029,229.3746504737537,344.12797862480085,333.92947994171493,318.27187850337214,255.1238228685029,72.1545367535864,-9.504695137350325,92.39679239679239,1.0,338.5926386801684,354.99769011047243,331.4455,307.89330988952753,100.0,4.0,8.590817199972198,0.25472912912146467,8.29504380322246,63.96650930077111,31.026659393361943,374705100,408782006.70556825,356.1,330.915,305.73,337.7991666666667,330.7386666666667,323.6781666666667
2018-05-31 00:00:00,353.8,355.53,350.21,351.6,6921700,345.45125,332.40523809523813,317.5376,256.08378483001036,230.1867790420344,345.78842781928955,335.61238661393253,319.5788636601027,256.08378483001036,69.62271309664425,-9.730408866291498,86.63498663498665,0.8522894220478223,340.12963815132866,356.9351672934334,333.3575,309.77983270656665,96.0,24.0,8.357187399974183,0.2320658083256401,7.022189754360348,59.38161588539629,32.30995137488965,367783400,405477285.27699697,356.1,330.915,305.73,339.67150000000004,332.68,325.6885
2018-06-01 00:00:00,353.88,359.99,352.82,359.93,7112300,348.96500000000003,334.62285714285713,318.4066,257.1170805033436,231.0488602444129,348.930999415003,337.928349793558,321.16126116362807,257.1170805033436,73.86348945884154,-10.460863681088256,99.8402555910543,1.0,342.03069230303055,359.8518349989123,335.7695,311.6871650010877,100.0,20.0,8.359531157118884,0.24913312999959367,10.363965289915068,67.08575113153617,34.796816872718715,374895700,412470550.96737355,359.99,333.83000000000004,307.67,342.06583333333333,335.0588333333333,328.0518333333333
2018-06-04 00:00:00,362.68,363.0,355.51,361.81,7682000,352.73875000000004,337.0095238095238,319.5088,258.1588010953501,231.91770502684204,351.7929995450023,340.202792670362,322.7553293532897,258.1588010953501,74.72121838546786,-11.06391672765443,97.06679812669461,1.0,343.97858216160074,363.3310855477325,337.8555,312.3799144522675,100.0,16.0,8.29742178875325,0.23583303109785014,10.244065937414303,64.20143418572921,37.10123799954713,382577700,417711541.6215792,363.0,341.16999999999996,319.34,343.9678333333334,337.25183333333337,330.5358333333333
2018-06-05 00:00:00,363.32,369.83,361.41,365.8,8358000,355.37375,339.18619047619046,320.806,259.229857800869,232.8072883821454,354.9056663127796,342.64062193985137,324.4433556531607,259.229857800869,76.48500889123267,-11.728600262968087,91.43100148841171,1.0,346.608700940213,367.44878568435377,339.83250000000004,312.2162143156463,100.0,12.0,8.306177375270872,0.21315214228633267,12.477707398068993,62.674869122665406,39.6069379772342,390935700,418068890.79022527,369.83,346.13,322.43,345.9451666666667,339.2921666666667,332.63916666666665
2018-06-06 00:00:00,367.78,369.68,363.33,367.45,7712300,357.64375,341.147619047619,321.748,260.3066751361838,233.7019243397391,357.6932960210508,345.00341985034174,326.1298907255858,260.3066751361838,77.19367537944477,-12.24732838592928,94.93940038273445,1.0,348.71589200800247,371.275661039842,341.8605,312.445338960158,100.0,8.0,8.166450419894383,0.19788000660587396,13.347522981059898,63.891319647902264,41.890532727681446,398648000,420364362.75872916,369.83,346.13,322.43,348.1005,341.34499999999997,334.5895
2018-06-07 00:00:00,368.54,368.7,357.8,361.4,8278000,358.9075,342.79095238095243,322.9622,261.31257886617203,234.5504165368172,358.51700801637287,346.5649989122139,327.51303226575897,261.31257886617203,68.98441253275489,-12.031547531999422,82.07527110355089,0.6298728396333646,350.76449935716215,373.5021910609964,343.4155,313.32880893900364,96.0,4.0,8.361703961330496,0.163150826160572,8.914471701524919,63.160935684265596,41.444660827448,390370000,417554399.45597684,369.83,346.13,322.43,350.05916666666667,342.98066666666665,335.90216666666663
2018-06-08 00:00:00,358.06,362.39,356.25,360.57,5225700,360.2625,344.23238095238094,324.4582,262.3002148973544,235.38775596182174,358.9732284571789,347.8988085396221,328.80938394161154,262.3002148973544,67.91729991503632,-11.659165979410545,79.13474538080219,0.4357807346615604,352.02384685454075,375.2344366668181,344.96400000000006,314.693563333182,92.0,4.0,8.20301082123546,0.18034372780735658,8.729871539714127,62.794053135155984,40.76972905778763,385144300,419682127.4690062,369.83,346.13,322.43,351.63366666666667,344.4841666666667,337.3346666666667
2018-06-11 00:00:00,361.88,365.67,360.91,361.45,4432400,361.25125,345.7490476190476,325.7802,263.2867799232514,236.22537884579634,359.52362213336136,349.18939820251524,330.08940810076405,263.2867799232514,68.47412110101773,-11.304745492574114,79.9233349305223,0.4696484065431817,353.8077653162321,376.54526781553255,346.7135,316.88173218446747,88.0,40.0,7.981367191147215,0.17239039228285855,4.853214202831272,60.781689992898905,40.361806190039836,389576700,416255398.0572414,369.83,346.13,322.43,353.30949999999996,346.2415,339.1735
2018-06-12 00:00:00,363.6,365.98,362.0,363.83,4291000,362.78000000000003,347.5285714285714,327.45099999999996,264.2872099737663,237.07325008270132,360.4805949926144,350.5837412308471,331.41256856740074,264.2872099737663,69.99108119549183,-11.088094165365192,85.62529947292765,0.22355512542718659,355.35136736148974,377.9732529401391,348.4785,318.9837470598609,84.0,36.0,7.73484096320813,0.17375440550292937,4.162730109650996,57.24864926086783,40.4235578967774,393867700,415910393.0321157,369.83,346.13,322.43,355.09783333333337,348.0038333333333,340.9098333333333
2018-06-13 00:00:00,367.53,384.25,364.11,379.93,18222800,365.28,349.9761904761905,329.37620000000004,265.43788450139056,238.0224643678661,364.8026849942556,353.3786230183855,333.31521293730657,265.43788450139056,77.78009871742378,-12.076323533901075,89.98376999768143,1.0,359.99481203613516,381.8106985340453,351.1685,320.5263014659547,100.0,32.0,8.640923751550408,0.20699922421819117,8.152808221127838,59.42165198488658,43.10753286708324,412090500,426315666.12049705,384.25,353.525,322.8,358.42583333333334,350.5503333333333,342.67483333333337
2018-06-14 00:00:00,384.27,395.03,383.25,392.87,14598300,369.16249999999997,353.1542857142857,331.45480000000003,266.70586575013294,239.05135164781382,371.0398661066432,357.139706540444,335.6506947829024,266.70586575013294,81.85626667014398,-13.745206104304998,95.52980132450338,1.0,365.32529133955967,388.15616698597137,354.40250000000003,320.6488330140287,100.0,28.000000000000004,9.102286340725376,0.24258242337394798,12.335230034598114,64.11860100759804,47.0615726221054,426688800,435560429.957509,395.03,358.91499999999996,322.8,361.9208333333333,353.68533333333335,345.44983333333334
2018-06-15 00:00:00,390.71,398.86,387.51,391.98,13588100,372.435,356.19190476190477,333.415,267.9523745486391,240.0674888461672,375.69322919405585,360.45782972706843,337.8596871443572,267.9523745486391,80.75892745107438,-14.82509750727894,86.8072866730585,0.9212754260521141,369.2754544322777,392.47997465060246,357.7405,323.00102534939754,96.0,24.0,9.26283731638785,0.2260095575829267,10.87288567064547,61.261231962985825,49.6722114485108,413100700,432675203.43768525,398.86,360.83000000000004,322.8,365.4495,357.0105,348.5715
2018-06-18 00:00:00,387.72,393.16,386.5,390.4,6824800,375.30375,359.29571428571427,335.44599999999997,269.1707588814885,241.0663759634684,378.96140048426565,363.30946499115714,339.92009157006873,269.1707588814885,78.74083640611762,-15.376179404112918,82.9435483870967,0.7764948924291845,371.9716511214867,394.97858904400516,361.05150000000003,327.1244109559949,92.0,20.0,9.076920365217292,0.23339484756571374,11.03526734926051,64.14959450878979,51.069788617941505,406275900,433843412.4466942,398.86,362.155,325.45,368.87916666666666,360.28816666666665,351.6971666666667
2018-06-19 00:00:00,389.5,405.29,388.5,404.98,16697100,380.75124999999997,363.1433333333333,337.74700000000007,270.52209461401105,242.1555030334786,384.7433114877622,367.2780873729517,342.47146052810524,270.52209461401105,82.96996486647126,-16.795788532354777,99.43718228031953,1.0,376.3826036602806,400.9389082065917,364.7095,328.4800917934083,100.0,16.0,9.62785462484463,0.27256162329713307,12.516322618286893,69.22436847724464,53.900511991303766,422973000,449923942.94103605,405.29,366.69,328.09,372.8908333333333,363.78183333333334,354.67283333333336
2018-06-20 00:00:00,415.15,419.47,409.6,416.76,16494600,387.77500000000003,367.18809523809523,340.12080000000003,271.97719815019,243.31566580402026,391.85813115714836,371.9906504802896,345.38473658582666,271.97719815019,85.48278035714215,-18.65632800852876,95.93398349587392,1.0,382.1684008924096,408.500659039998,368.9665,329.43234096000197,100.0,12.0,9.975150723070016,0.32145386117838054,15.187529366241947,72.94292511891864,57.266753910354495,439467600,457360718.01702374,419.47,373.78,328.09,377.2175,367.889,358.5605
2018-06-21 00:00:00,421.38,423.21,406.37,415.44,18389900,394.52374999999995,371.17952380952386,342.35619999999994,273.4046887158598,244.45934908771446,397.0985464555598,376.1286837678811,348.13200181775505,273.4046887158598,83.98732947521911,-19.79610876041977,88.52289512555394,0.9148642198058915,387.3328460492722,415.24960791386775,372.50249999999994,329.75539208613213,96.0,8.0,10.465497099993584,0.26732472504867427,13.570256971022413,70.48275347986882,59.27285593963394,421077700,458780365.87925655,423.21,382.16499999999996,341.12,381.0008333333334,371.67583333333334,362.3508333333333
