datetime,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_sma8,SPY_sma21,SPY_sma50,SPY_sma200,SPY_sma300,SPY_ema8,SPY_ema20,SPY_ema50,SPY_ema200,SPY_rsi,SPY_macd,SPY_stoch,SPY_stochrsi,SPY_vwap,SPY_bb_hband,SPY_bb_mavg,SPY_bb_lband,SPY_aroon_up,SPY_aroon_down,SPY_atr,SPY_cmf,SPY_roc,SPY_uo,SPY_tsi,SPY_obv,SPY_adi,SPY_dcu,SPY_dcm,SPY_dcl,SPY_kcu,SPY_kcm,SPY_kcl
2017-05-23 00:00:00,217.04,217.31,216.65,217.14,48341700,215.94125,216.0652380952381,214.1202,204.25710863400244,199.47644815421296,216.09011770942755,215.64521438684818,214.04749189363682,204.25710863400244,58.43392489735495,-0.6215485146637718,88.18565400843872,0.6971765377791173,215.85207103298927,218.03524512654786,216.0795,214.12375487345213,76.0,4.0,1.4040496857698594,0.06632715503347594,0.14758786089843795,51.073218135335516,12.154346906888447,1897453000,4632210716.525296,217.7,215.32999999999998,212.96,217.20850000000002,216.07450000000003,214.94050000000001
2017-05-24 00:00:00,217.38,217.75,217.03,217.64,46927700,216.125,216.15380952380954,214.2058,204.39027173217158,199.59713620634443,216.43453599622143,215.8351939690531,214.1883745644746,204.39027173217158,60.26336830898982,-0.7080254661574941,97.70354906054251,0.7724025937567552,215.93660967908377,218.2370079586762,216.17950000000002,214.12199204132384,100.0,8.0,1.3551889939291553,0.1487554214150602,0.3967155641664292,49.9280829545065,13.531496099159698,1944380700,4664799397.08085,217.75,215.35500000000002,212.96,217.26683333333335,216.14983333333333,215.03283333333334
2017-05-25 00:00:00,218.18,218.97,217.96,218.68,64071700,216.29,216.2985714285714,214.27540000000002,204.53245808309526,199.72393264351157,216.93352799706113,216.10612787676232,214.36451673841677,204.53245808309526,63.82938875373843,-0.8506723601635997,95.17470881863574,0.9245292774409286,216.06728238859824,218.64116232988246,216.3225,214.00383767011752,100.0,4.0,1.3533897800770736,0.15644449603420119,0.9696186166774374,51.78693596684419,15.883704755971861,2008452400,4692077447.5759,218.97,215.965,212.96,217.41316666666665,216.2896666666667,215.1661666666667
2017-05-26 00:00:00,218.48,218.81,218.4,218.64,46629900,216.475,216.43285714285716,214.3526,204.67283163450728,199.84962079870417,217.31274399771422,216.34744903135638,214.53218274867493,204.67283163450728,63.59300725819179,-0.9495475921038405,94.50915141430927,0.914751257949191,216.15522537660462,218.9675168816229,216.487,214.00648311837708,96.0,72.0,1.2860047957858538,0.19729579029453773,0.7696916624418065,64.33937017386425,17.643401871257442,1961822500,4700038650.01492,218.97,215.965,212.96,217.54133333333328,216.44233333333332,215.34333333333333
2017-05-30 00:00:00,218.3,218.71,218.14,218.45,35201900,217.1175,216.58047619047616,214.4336,204.80991788690025,199.9732113581812,217.56546755377775,216.547691980751,214.68582264088374,204.80991788690025,62.41070058397346,-1.0010361915771853,91.34775374376022,0.8658446475608266,216.20919428357777,219.220205086923,216.6145,214.008794913077,92.0,68.0,1.2348615960868659,0.20429673152593814,0.8867131575301286,66.38035518869323,18.71751758440184,1926620600,4703126535.979832,218.97,215.965,212.96,217.6525,216.56900000000002,215.4855
2017-05-31 00:00:00,218.75,218.79,217.67,218.39,91796000,217.64499999999998,216.69904761904763,214.518,204.9450430820555,200.09558204683114,217.74869698627157,216.72314988734615,214.831084498104,204.9450430820555,62.01857525490192,-1.0251821177562874,90.34941763727099,0.8758100478996995,216.36725960725246,219.43344029024482,216.73499999999999,214.03655970975515,88.0,64.0,1.2266571963663757,0.20209363331757002,1.0269695147337738,66.3398316967495,19.48122533695928,1834824600,4729353964.55126,218.97,215.965,212.96,217.79666666666668,216.68816666666666,215.57966666666667
2017-06-01 00:00:00,218.87,220.15,218.57,220.13,68962000,218.21625,216.89666666666668,214.69219999999999,205.09613718074152,200.22870110299837,218.27787543376678,217.047611802837,215.03888510602147,205.09613718074152,68.24885936175248,-1.1712202978937114,99.72183588317093,1.0,216.59561448669842,219.98638419442528,216.95550000000003,213.92461580557477,100.0,60.0,1.264753110911636,0.23444906061897974,1.274383511225608,69.89556384980703,22.147997494033675,1903786600,4796570091.133537,220.15,216.555,212.96,218.0228333333333,216.88883333333334,215.75483333333332
2017-06-02 00:00:00,220.18,221.02,219.88,220.86,88666100,218.74124999999998,217.14142857142858,214.87099999999998,205.25299153715207,200.36578614550336,218.85168089292972,217.410696393043,215.2671641214716,205.25299153715207,70.43966686123181,-1.3305240538658154,98.01488833746903,1.0,216.94940109590652,220.6353922629035,217.2,213.76460773709647,100.0,56.00000000000001,1.2558421744179487,0.24353769386376292,1.703812856879728,71.2498346655309,25.081611780268844,1992452700,4860347461.308977,221.02,216.99,212.96,218.27166666666668,217.13216666666668,215.99266666666668
2017-06-05 00:00:00,220.68,220.98,220.49,220.7,44698800,219.18625,217.36666666666665,215.05120000000002,205.40669311389684,200.50089720101496,219.26241847227868,217.7239634032294,215.48021650886488,205.40669311389684,69.31083866955517,-1.427408488842616,96.0297766749377,0.9610218963932687,217.0996012963948,221.14533256323904,217.394,213.64266743676097,96.0,52.0,1.2011391619595224,0.19875308561553795,3.4644414232806646,68.52300745191404,27.120946146549464,1947753900,4853961918.451832,221.02,216.99,212.96,218.45933333333332,217.34233333333333,216.22533333333337
2017-06-06 00:00:00,220.11,220.69,219.91,219.99,50375400,219.48,217.51761904761904,215.2202,205.55180064510185,200.630392900676,219.42410325621674,217.93977641244564,215.6570707634192,205.55180064510185,64.38038193700294,-1.43041015739891,87.22084367245657,0.7907746836048617,217.2442141462079,221.45858747340753,217.55449999999996,213.6504125265924,92.0,48.0,1.1717720789624129,0.15902315475479575,2.7174674324135135,63.28703384794749,27.4170251818542,1897378500,4813919933.836449,221.02,216.99,212.96,218.63849999999996,217.5165,216.39449999999997
2017-06-07 00:00:00,220.35,220.64,219.65,220.4,54144300,219.695,217.69,215.4018,205.69954392226504,200.7617524162861,219.6409691992797,218.17408342078414,215.84306798838318,205.69954392226504,65.8893704186008,-1.4491674742746739,92.30769230769225,0.814130977450213,217.9176671229892,221.81064686081797,217.7455,213.68035313918202,88.0,44.0,1.1587883590365249,0.1903944901688438,2.2453145295973296,68.57585382201025,28.10141057520169,1951522800,4841812452.018269,221.02,216.99,212.96,218.81316666666666,217.6936666666667,216.57416666666668
2017-06-08 00:00:00,220.5,221.01,219.96,220.51,65950700,219.92874999999998,217.87714285714287,215.5548,205.84691164443154,200.89297000820446,219.8340871549953,218.39655166642376,216.02608493001523,205.84691164443154,66.30184416613994,-1.4561235775331625,92.0312499999997,0.7717397218950787,218.57862106002327,222.14248992890018,217.92250000000004,213.7025100710999,84.0,40.0,1.151017761962486,0.15200906199257383,1.776977753161633,68.1270669720975,28.778691532523936,2017473500,4844952961.542077,221.02,216.99,212.96,219.02016666666668,217.88066666666663,216.74116666666663
2017-06-09 00:00:00,220.79,221.62,218.85,220.17,132256400,220.14374999999998,218.02952380952385,215.697,205.98942993652676,201.02105658622304,219.90873445388524,218.56545150771674,216.18859140334797,205.98942993652676,63.736386058922925,-1.4178570079774602,74.10714285714252,0.5137140823080826,219.21550288650815,222.3821464323292,218.1045,213.8268535676708,80.0,36.0,1.2666593503937378,0.10894967962739882,1.3954130975407577,63.57331519117666,28.6534021310362,1885217100,4838745982.480704,221.62,217.29000000000002,212.96,219.29383333333334,218.08083333333335,216.86783333333332
2017-06-12 00:00:00,219.92,220.18,219.24,220.13,86108100,220.36125,218.20095238095234,215.825,206.13013212621308,201.1480263099026,219.95790457524407,218.71445612602943,216.34315644635393,206.13013212621308,63.425451749738926,-1.3685272796021763,70.02012072434589,0.4157616303434299,219.45367962129166,222.5702294900238,218.30249999999995,214.0347705099761,76.0,32.0,1.2433265396513278,0.16452893242938457,1.1440911597132923,61.35590351081047,28.46726942396205,1799109000,4915693646.31049,221.62,217.29000000000002,212.96,219.48883333333333,218.2628333333333,217.03683333333333
2017-06-13 00:00:00,220.69,221.26,220.33,221.21,60067000,220.49624999999997,218.44095238095235,215.98440000000002,206.28018056276818,201.28132846066737,220.2361480029676,218.9521269711695,216.53401305630086,206.28018056276818,67.96904591714775,-1.4004367256944477,91.06753812636174,0.7572181150738994,219.6736728827227,222.91974180037877,218.49499999999998,214.07025819962118,100.0,28.000000000000004,1.2352317868190898,0.17115787644981362,1.1569416498993967,62.750496967962356,29.567750966868388,1859176000,4969301829.106191,221.62,217.29000000000002,212.96,219.67966666666666,218.45216666666664,217.22466666666665
2017-06-14 00:00:00,221.49,221.5,220.07,220.93,78602300,220.505,218.61095238095237,216.1456,206.42594991040235,201.41188441773932,220.39033733564148,219.1404958310581,216.7064047011518,206.42594991040235,65.69057958502331,-1.387141428750283,82.53164556962038,0.4360484960597335,219.87460591048318,223.18523422138844,218.6835,214.18176577861158,96.0,24.0,1.2491438020462982,0.1836009422833754,1.0473838272960212,62.754757572057656,29.86849604113387,1780573700,4985242155.679618,221.62,217.29000000000002,212.96,219.8855,218.6335,217.38150000000002
2017-06-15 00:00:00,219.51,220.63,219.22,220.5,66464900,220.48,218.77,216.2956,206.56599020980133,201.5387157505118,220.41470681661005,219.26997241857637,216.8551731442439,206.56599020980133,62.239969249248745,-1.326615011728478,71.64556962025317,0.02629041515002765,219.97957558521608,222.8683998483845,219.04299999999998,215.21760015161544,92.0,20.0,1.2820621019001346,0.35389150524197366,0.9384298466468353,66.33577769591813,29.174230108223686,1714108800,5039451116.672526,221.62,217.29000000000002,212.96,220.03766666666667,218.91066666666666,217.78366666666665
2017-06-16 00:00:00,220.67,220.72,219.63,220.55,84553100,220.55,219.1147619047619,216.45919999999998,206.7051345858232,201.6650365760898,220.4447719684745,219.39187980728337,217.0000683150579,206.7051345858232,62.48672316844442,-1.2680645139281808,72.91139240506358,0.055592307437982116,220.0695150146798,222.51344792119764,219.362,216.21055207880235,88.0,16.0,1.2683433803358395,0.389317970133528,0.9890562754705,67.38053813099052,28.661057149651164,1798661900,5097629855.2046385,221.62,218.12,214.62,220.29966666666664,219.22266666666664,218.1456666666667
2017-06-19 00:00:00,221.41,222.45,221.31,222.38,65123800,220.79749999999999,219.50571428571428,216.64739999999998,206.8611033959145,201.80267752907258,220.87482264214685,219.6764626827802,217.21104602819287,206.8611033959145,70.17005994154762,-1.3537236451224715,98.53556485355662,0.9679843264640967,220.24908903417708,222.6007791496285,219.70300000000003,216.80522085037157,100.0,12.0,1.3134617103118493,0.4338847345442225,1.0221232907827194,72.34125418378274,30.50229236143651,1863785700,5154755995.555516,222.45,219.235,216.02,220.60299999999998,219.55100000000002,218.49900000000002
2017-06-20 00:00:00,222.01,222.02,220.87,220.88,56906400,220.84375,219.75904761904764,216.81,207.00059490441288,201.9294371468196,220.87597316611422,219.79108528442018,217.35492657610686,207.00059490441288,59.42604617291419,-1.285750330301795,59.53608247422693,0.0,220.4861924683592,222.491622160058,219.91400000000004,217.3363778399421,96.0,8.0,1.327500159575288,0.3668582669437706,0.00905551027799593,68.19206480920612,28.60207719557882,1806879300,5098839272.077254,222.45,219.55,216.65,220.85766666666663,219.78866666666667,218.71966666666668
2017-06-21 00:00:00,221.29,221.41,220.34,220.83,55977600,220.92625,219.95761904761906,216.96920000000003,207.1382009252645,202.05502228205668,220.8657569069777,219.8900295430468,217.49120396527914,207.1382009252645,59.1012024684691,-1.213853854812072,55.00000000000059,0.0,220.56790729163941,222.36494457245752,220.0985,217.83205542754249,92.0,4.0,1.3091072910341954,0.34382257243705144,0.058903488898968674,63.95328535922228,27.01379623680891,1750901700,5094130875.815574,222.45,219.74,217.03,221.0695,219.98000000000002,218.89050000000003
2017-06-22 00:00:00,220.84,221.36,220.55,220.73,44148100,221.00125,220.12857142857143,217.13139999999999,207.27344270710267,202.1791085127407,220.8355887054271,219.9700267294233,217.61821557448388,207.27344270710267,58.41346096121415,-1.1357144070088623,52.22222222222218,0.0,220.58072226466857,222.23092922017508,220.253,218.2750707798249,88.0,4.0,1.2734567702460389,0.30193436101131793,0.3363789263148237,58.785791247889854,25.531103659828403,1706753600,5069604153.593349,222.45,220.06,217.67,221.24433333333332,220.15033333333332,219.05633333333336
2017-06-23 00:00:00,220.79,221.34,220.39,220.99,66986800,220.97375000000002,220.2880952380952,217.3174,207.40992586424593,202.30409782494837,220.8699023264433,220.06716704090678,217.7504424147002,207.40992586424593,59.725705844661725,-1.0822921683367497,59.44444444444495,0.11161772938268197,220.59669827953874,222.23199429836063,220.36849999999998,218.50500570163933,84.0,4.0,1.250352715228466,0.29409723650995256,0.26769509981851336,58.95899921781859,24.66936153474625,1773740400,5087232258.856509,222.45,220.06,217.67,221.35983333333334,220.2688333333333,219.17783333333335
2017-06-26 00:00:00,221.69,222.13,220.92,221.14,56700500,221.0,220.4052380952381,217.5338,207.54654351733802,202.4292533211281,220.92992403167813,220.16934160843948,217.88336624157472,207.54654351733802,60.50009761049127,-1.0400691361197119,63.61111111111099,0.17748641871409065,220.6639580666468,222.20569479032696,220.49349999999998,218.781305209673,80.0,4.0,1.2474703784264332,0.2593735793300054,0.28570132873792364,53.53011922757753,24.165472456035005,1830440900,5051150122.492872,222.45,220.06,217.67,221.53883333333334,220.40783333333334,219.27683333333334
2017-06-27 00:00:00,220.91,221.22,219.34,219.36,82247700,220.85750000000002,220.4395238095238,217.67739999999998,207.66409034801129,202.54174997680167,220.58105202463855,220.09226145525477,217.94127344778747,207.66409034801129,48.566243413077544,-0.8531414711505931,14.166666666667226,0.0,220.63072170351919,222.07037715799305,220.539,219.00762284200692,76.0,4.0,1.2926510656816876,0.19098947808642774,-0.36789753372392875,44.2245198142859,19.86889344719892,1748193200,4970652373.556703,222.45,220.06,217.67,221.6813333333333,220.48483333333334,219.28833333333333
2017-06-28 00:00:00,220.42,221.53,220.18,221.32,70042600,220.95374999999999,220.5761904761905,217.87279999999998,207.79997004604104,202.66652240220498,220.74526268582997,220.2091889357067,218.0737725282664,207.79997004604104,58.316382420555506,-0.8533190388112359,68.61111111111119,0.4513155809589927,220.66612919475833,221.8928189305329,220.6855,219.47818106946707,72.0,4.0,1.3553188467044233,0.20997362685673518,0.5405896515695261,45.84659888502931,19.270343030596802,1818235800,5018903942.445591,222.45,220.51,218.57,221.8291666666667,220.62116666666665,219.41316666666665
2017-06-29 00:00:00,221.48,221.53,218.11,219.38,106949700,220.57875,220.62333333333333,218.0372,207.9151942246874,202.7775754094993,220.44187097786775,220.1302185608775,218.12499713500105,207.9151942246874,48.51346773060237,-0.6889758905247163,29.26267281105966,0.0,220.61893266200323,221.96372945548205,220.648,219.33227054451794,68.0,16.0,1.5027960719398208,0.13748674214231624,-0.8272682066814396,47.72646595738262,15.029686075955553,1711286100,4991384721.392959,222.45,220.28,218.11,221.92400000000004,220.62399999999997,219.32399999999998
2017-06-30 00:00:00,220.22,220.61,219.58,219.78,86820700,220.44125,220.60666666666665,218.17539999999997,208.033251993596,202.89054833036639,220.29478853834158,220.0968644122225,218.18989920813829,208.033251993596,50.366086715906356,-0.5842742684708924,38.479262672811,0.08554526803010445,220.63075729590892,221.95824924409837,220.594,219.22975075590162,64.0,12.0,1.4833106382298349,0.055071701998182766,-0.5205268637124907,45.83510989652007,12.446832944817348,1798106800,4938280798.091986,222.45,220.28,218.11,221.88866666666664,220.5941666666667,219.29966666666664
2017-07-03 00:00:00,220.77,221.22,220.16,220.16,39153800,220.3575,220.57333333333332,218.33460000000002,208.1539161528637,203.00529551754002,220.26483552982123,220.10287732534417,218.2671580627211,208.1539161528637,52.128382720607775,-0.5258980771925792,47.235023041474534,0.16691984384221,220.6070527568377,221.94311191406186,220.567,219.19088808593816,60.0,8.0,1.480217021213418,0.03204151793038002,-0.15419501133787003,44.25443272926869,11.015753465837552,1837260600,4899126998.091986,222.45,220.28,218.11,221.90666666666667,220.58366666666672,219.26066666666665
2017-07-05 00:00:00,220.54,220.88,219.69,220.67,54427600,220.35,220.57190476190476,218.45739999999998,208.27845430059642,203.12266896925073,220.35487207874982,220.15688900864473,218.3613871583007,208.27845430059642,54.465150252617185,-0.5148523651974415,58.98617511520711,0.27482082425723614,220.57680208174386,221.9517760732346,220.60100000000003,219.25022392676544,56.00000000000001,4.0,1.459487233983888,0.08518830541487063,0.05440943096802363,45.90512325974576,10.618812480644388,1891688200,4934344856.915514,222.45,220.28,218.11,221.93800000000002,220.5945,219.25100000000003
