datetime,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_sma50,MSFT_sma200,MSFT_sma300,MSFT_ema8,MSFT_ema20,MSFT_ema50,MSFT_rsi,MSFT_macd,MSFT_stoch,MSFT_stochrsi,MSFT_vwap,MSFT_bb_hband,MSFT_bb_mavg,MSFT_bb_lband,MSFT_atr,MSFT_roc,MSFT_obv,MSFT_adi
2015-07-07 00:00:00,39.13,39.26,38.23,39.09,36435800,41.1126,39.6758,38.6958,39.41568827481896,39.97889328325446,40.16106195517972,35.8768545275357,0.48067969636728236,27.741935483871167,0.12360216387280942,40.03172260850066,41.57849965421824,40.1325,38.68650034578176,0.7413079335000242,-5.190395343196686,217319200,835411075.0301589
2015-07-08 00:00:00,39.22,39.62,38.86,39.04,39785900,41.0512,39.66545,38.71063333333333,39.332201991525864,39.88947487532546,40.117098741251105,35.40072190763624,0.49318767075951797,26.129032258064576,0.09999624871280835,39.93481640776203,41.58955256572429,40.07,38.55044743427571,0.7426430811071653,-4.031465093411998,177533300,814471127.6617378
2015-07-09 00:00:00,39.49,39.91,39.27,39.29,32424700,40.975,39.65835,38.72663333333333,39.32282377118678,39.83238203005637,40.08466349649616,39.709157609724336,0.4774239735367942,34.19354838709683,0.39650611275215014,39.823194653849235,41.45181952762179,39.978,38.504180472378216,0.7517400038852247,-3.700980392156858,209958000,784072971.4117374
2015-07-10 00:00:00,39.72,39.84,39.33,39.37,25465800,40.902,39.653800000000004,38.74403333333333,39.33330737758972,39.78834564624148,40.05663747702573,41.06375146522487,0.4532510030798278,38.00000000000002,0.4814189507750573,39.649457545329184,41.31854011203038,39.8975,38.476459887969625,0.737330003607709,-2.8381046396841207,235423800,762601806.705855
2015-07-13 00:00:00,39.69,40.26,39.67,40.19,28178300,40.8528,39.6511,38.765033333333335,39.523683515903116,39.826598441837525,40.06186737988747,52.7757577377636,0.36373370710266073,75.09578544061287,1.0,39.61538751243646,41.27297875566439,39.878499999999995,38.4840212443356,0.7482350033500155,-0.22343594836147818,263602100,784093730.4346685
2015-07-14 00:00:00,40.11,40.56,39.99,40.26,22880300,40.8046,39.65325,38.78703333333333,39.68730940125798,39.86787478071014,40.069637286558546,53.6230243694793,0.2838699144470169,77.77777777777763,1.0,39.594711659403075,41.284449641951205,39.884499999999996,38.484550358048786,0.7355039316821573,-0.0744601638123632,286482400,782889504.1188787
2015-07-15 00:00:00,40.31,40.5,40.09,40.38,26629600,40.7662,39.6544,38.81046666666666,39.84124064542287,39.916648611118696,40.081808373360175,55.10989643187977,0.20849093257211138,82.37547892720308,1.0,39.57154015107511,41.276925024857775,39.8815,38.48607497514223,0.7122536508477173,1.1016524787180892,313112000,793931045.5822935
2015-07-16 00:00:00,40.6,41.2,40.57,41.18,26271700,40.755,39.6594,38.83553333333333,40.13874272421779,40.03696779101215,40.12487471165978,63.50927402901912,0.0832396968288549,99.32659932659922,1.0,39.61971531631932,41.390480300849255,39.912,38.43351969915074,0.7199498186443088,5.158324821246178,339383700,818534701.1378489
2015-07-17 00:00:00,41.08,41.28,40.82,41.14,29467100,40.7662,39.66455,38.85986666666667,40.36124434105828,40.142018477582425,40.16468354649665,62.87579148677102,-0.012649330569196593,95.40983606557374,0.9789718703256801,39.65731156103546,41.37037217486672,39.9075,38.444627825133274,0.7013819744554297,5.595482546201231,309916600,830065305.4856749
2015-07-20 00:00:00,41.17,41.59,40.98,41.41,30631900,40.7754,39.673049999999996,38.88536666666667,40.59430115415644,40.26277862257457,40.21351948584972,65.38561173965084,-0.10917037105974714,94.64285714285695,1.0,39.80357268719871,41.51461007255121,39.944,38.3733899274488,0.6948546905657567,5.5569717053275545,340548500,842619362.8627236
2015-07-21 00:00:00,41.28,41.77,41.02,41.72,42781900,40.7724,39.6837,38.9107,40.84445645323279,40.401561610900806,40.2725971530713,68.05590306164035,-0.20827750681661428,98.58757062146881,1.0,40.042866687644754,41.705412486837865,39.989999999999995,38.274587513162125,0.6987936412396312,6.4828994384890235,383330400,879697009.5293897
2015-07-22 00:00:00,40.1,41.42,39.89,40.19,59152400,40.745599999999996,39.6853,38.92883333333333,40.699021685847725,40.381412886053106,40.26935804902929,48.26554607882966,-0.16150073275927923,55.367231638418005,0.393959663262072,40.14736436352782,41.67449118163478,39.973499999999994,38.27250881836521,0.7795940954368002,2.6040336992596274,324178000,843741629.1372327
2015-07-23 00:00:00,39.95,40.8,39.8,40.69,33934000,40.729,39.6894,38.949133333333336,40.697016866770454,40.41080213500043,40.28585381181246,53.06857122010709,-0.1628978387512916,69.49152542372872,0.5410427591611892,40.21422574871636,41.71898579704277,39.994,38.26901420295723,0.7953373743341716,4.0931184446149755,358112000,870210149.1372327
2015-07-24 00:00:00,40.52,40.88,40.42,40.54,32333200,40.7046,39.69515,38.97076666666666,40.66212422971035,40.423106693571825,40.295820328996285,51.523162214899784,-0.15017023987036993,65.25423728813554,0.4937176808552674,40.298408484260584,41.74346603305859,40.0065,38.26953396694142,0.7713847047388737,3.8422131147540983,325778800,854746444.7894062
2015-07-27 00:00:00,40.54,40.6,39.93,40.02,39701400,40.6506,39.6929,38.990033333333336,40.519429956441385,40.38471557989832,40.28500384550624,46.47092085560958,-0.09700565111899095,39.86254295532654,0.33900283375448165,40.40027609054516,41.74720348649367,40.01049999999999,38.27379651350632,0.7641429401146685,1.8579791295495136,286077400,825711092.5506005
2015-07-28 00:00:00,40.22,40.28,39.53,40.01,34328900,40.6038,39.6946,39.00946666666667,40.40622329945441,40.349028381812765,40.27421938097658,46.376739890649645,-0.05344928499048507,29.599999999999795,0.2352150899381161,40.47139971631768,41.74540775228645,40.053,38.36059224771355,0.763132730106478,1.625603251206504,251748500,835323184.5506003
2015-07-29 00:00:00,40.07,41.28,39.94,40.85,40945900,40.5788,39.708400000000005,39.0319,40.504840344020096,40.396739964497264,40.296799013095146,54.684639922835714,-0.08572336526028579,62.29508196721312,0.5046240352110233,40.55765351307715,41.79572176905878,40.147499999999994,38.49927823094121,0.8043375350988727,1.6421995521274042,292694400,849990372.6103019
2015-07-30 00:00:00,40.82,41.83,40.53,41.37,39777900,40.5664,39.72645,39.05416666666667,40.697098045348966,40.4894313964499,40.33888532630711,58.926961812999394,-0.15151390261969055,79.99999999999994,0.5789071203238803,40.66826490587036,41.9282320574092,40.25449999999999,38.58076794259079,0.8397419968775245,2.757078986587182,332472300,861617758.7641479
2015-07-31 00:00:00,41.73,41.8,41.04,41.21,31201500,40.5508,39.74335,39.0766,40.81107625749364,40.55805697774039,40.37304668605977,57.15397325723443,-0.1885690084982059,73.04347826086965,0.4971240486351432,40.74779877548197,42.00277138668342,40.356,38.70922861331658,0.8340461399577012,2.055473006438827,301270800,844374824.5536218
2015-08-03 00:00:00,41.46,41.48,40.99,41.31,24125900,40.54,39.76295,39.099333333333334,40.92194820027283,40.62967059890797,40.40978995327311,58.00444503742911,-0.22342906001558305,77.39130434782624,0.5363539660211014,40.79520420295174,42.06511235561032,40.463,38.860887644389685,0.8094714156750078,0.31568722680913686,325396700,851760304.1454588
2015-08-04 00:00:00,41.26,42.1,41.2,41.95,33403900,40.5512,39.787800000000004,39.123999999999995,41.15040415576776,40.75541625615483,40.4701903472624,63.05838305397398,-0.29924899713016373,94.16342412451367,0.7694781865771623,40.884470255381444,42.20292704905366,40.606,39.00907295094634,0.8159377431267929,1.9688867282450224,358800600,874029570.8121256
2015-08-05 00:00:00,42.34,42.72,41.95,41.99,26959700,40.568599999999996,39.809,39.1493,41.33698101004159,40.87299566033056,40.529790725801135,63.35521013606882,-0.35843271997343606,77.11598746081513,0.7831700011436965,40.95145466613307,42.28835211013936,40.7535,39.21864788986065,0.8126564757605931,1.4006278676648285,385760300,849870878.6043333
2015-08-06 00:00:00,42.1,42.16,40.89,41.14,27368000,40.551,39.824,39.170833333333334,41.29320745225457,40.898424645060985,40.55372050125992,53.514954127720905,-0.3329107624292931,50.470219435736695,0.32926613360348883,40.96836146769718,42.232742946619595,40.846,39.4592570533804,0.8453238703491219,-1.3902205177372924,358392300,833277681.7539396
2015-08-07 00:00:00,40.94,41.28,40.82,41.25,19163000,40.5386,39.8361,39.191,41.283605796197996,40.931908012198036,40.58102557964188,54.49986113335944,-0.31789600067899215,53.91849529780565,0.37469717712995,40.95159730443725,42.1584580419527,40.94,39.7215419580473,0.8178007367527561,2.6374720079621854,377555300,849941160.0148091
2015-08-10 00:00:00,41.43,41.91,41.34,41.77,23079900,40.547,39.85295,39.21333333333333,41.391693397042886,41.0117262967506,40.62765202749907,58.92985882831159,-0.343991033487967,70.21943573667723,0.7393551218814192,40.936673385242976,42.23758770714265,41.019,39.800412292857345,0.8065292555561304,2.6542147947898878,400635200,861683565.2779675
2015-08-11 00:00:00,41.32,41.42,40.51,40.96,29237400,40.532599999999995,39.863,39.2344,41.29576153103336,41.00679998277435,40.64068528132264,50.656328777767094,-0.2959003494096635,44.82758620689658,0.25205974538678416,40.99776648301063,42.222561508864295,41.054,39.88543849113571,0.8389200230164072,1.0360138135175179,371397800,861362275.1680773
2015-08-12 00:00:00,40.76,41.39,40.34,41.25,30181400,40.5294,39.869699999999995,39.25633333333333,41.28559230191483,41.029961889176796,40.66457997617273,53.19022964889721,-0.27798428240348017,53.91849529780565,0.4013017462563128,41.042075039523745,42.22656819988838,41.097500000000004,39.968431800111624,0.8539971642295209,3.073463268365809,401579200,883495301.834744
2015-08-13 00:00:00,41.53,41.57,41.03,41.24,22627200,40.5272,39.8773,39.2757,41.27546067926709,41.049965518779004,40.68714546730321,53.08899030695135,-0.2599818449211,53.605015673981256,0.3953389392140723,41.08767104949357,42.23074731806768,41.1005,39.970252681932315,0.8315687953559836,3.0742314421394754,378952000,878467035.1680775
2015-08-14 00:00:00,41.06,41.57,41.05,41.48,21473400,40.5386,39.8836,39.2951,41.32091386165218,41.090921183657194,40.71823780191877,55.28853250140295,-0.2620599141879367,61.128526645767934,0.524887842186944,41.19140255459211,42.25977623629277,41.1175,39.97522376370723,0.809313881401985,1.5422276621786914,400425400,892507335.1680772
2015-08-17 00:00:00,41.31,41.87,41.1,41.76,21099700,40.559400000000004,39.89075,39.31603333333333,41.41848855906281,41.154642975689846,40.75909122145137,57.77595103808005,-0.28303777570255306,65.46762589928056,0.5606495611252088,41.32218179532916,42.30505128092712,41.135000000000005,39.96494871907289,0.8065057470161286,0.9427121102248021,421525100,907578549.4537915
2015-08-18 00:00:00,41.61,42.13,41.48,41.99,23574100,40.592000000000006,39.9015,39.338166666666666,41.5454911014933,41.234200787528906,40.80736215394348,59.75647649210232,-0.31459549881853377,69.32773109243705,0.7166101845959941,41.42591550598802,42.351018606924306,41.1485,39.94598139307569,0.7953267650864057,1.892744479495271,445099200,920997652.5307146
2015-08-19 00:00:00,41.56,41.82,41.13,41.4,31485500,40.6142,39.9054,39.35906666666667,41.513159745605904,41.24999118871663,40.83060285378883,52.90161978572785,-0.2886695497063414,44.537815126050305,0.17681014135098835,41.44789214732692,42.33163796479505,41.209,40.08636203520496,0.7999462818659481,0.21786492374726774,413613700,914152978.6176709
2015-08-20 00:00:00,40.92,41.28,40.56,40.56,36238200,40.6028,39.903,39.377966666666666,41.301346468804596,41.18427774217219,40.81999097716967,44.988823375713906,-0.19805896792662736,9.243697478991567,0.0,41.39269455689414,42.33850836264491,41.2025,40.06649163735509,0.8028072617326657,-3.3134684147795004,377375500,877914778.6176709
2015-08-21 00:00:00,40.24,40.4,38.26,38.26,70053100,40.5484,39.8885,39.38733333333334,40.625491697959134,40.90577510006055,40.719599174143404,31.21933281018228,0.05866509435578848,0.0,0.0,40.992923967019635,42.78626647392955,41.088499999999996,39.39073352607044,0.9097496001803327,-8.883067396999294,307322400,807861678.6176709
2015-08-24 00:00:00,35.93,37.92,35.28,37.03,88753700,40.4776,39.866600000000005,39.39183333333333,39.82649354285711,40.53665366195955,40.574909010451506,26.540987499248814,0.3572532902254224,23.521505376344095,0.0,40.13898581346447,43.359528041564324,40.93900000000001,38.51847195843569,1.0576246287388802,-9.990277102576567,218568700,836773868.769186
2015-08-25 00:00:00,37.82,38.41,35.88,35.95,70616600,40.3938,39.8357,39.3922,38.965050533333304,40.09982950367769,40.393540029649486,23.246887373575447,0.6732724945081756,9.738372093023287,0.0,39.56483905465217,43.97629875165844,40.736000000000004,37.49570124834157,1.162794298114674,-12.848484848484842,147952100,770064906.71385
2015-08-26 00:00:00,37.32,38.06,36.47,37.94,63408000,40.343799999999995,39.8148,39.399300000000004,38.7372615259259,39.89413145570838,40.297322773584796,38.41435892482556,0.7544468284105221,38.83211678832111,0.41543802374794025,39.23507906417864,44.051103849041276,40.590500000000006,37.129896150958736,1.2304518482493398,-9.169260234618159,211360100,823901887.8459251
2015-08-27 00:00:00,38.4,39.04,38.14,39.0,50943200,40.3124,39.7983,39.410333333333334,38.795647853497925,39.808976078974254,40.24644737069912,44.68481375193483,0.7248888640501363,54.30656934306567,0.5871861857651162,39.128764619654746,43.9797092239807,40.472,36.964290776019304,1.221133859088673,-4.785156250000002,262303300,870316803.4014807
2015-08-28 00:00:00,38.55,39.22,38.54,39.02,28246700,40.2682,39.782,39.42093333333333,38.84550388605394,39.73383550002433,40.19835139537759,44.799016146186794,0.6918746314139312,54.598540145985424,0.5903141967071514,39.01916638007192,43.907749638600826,40.3625,36.81725036139917,1.1824814405823392,-5.406060606060598,290550000,881947797.5191281
2015-08-31 00:00:00,38.7,39.02,38.29,38.66,34441700,40.227799999999995,39.7643,39.42946666666667,38.80428080026417,39.63156545240296,40.13802388967651,43.0751069635368,0.6868421171671812,49.34306569343058,0.543096213041178,38.902284697746886,43.8214788040582,40.230000000000004,36.638521195941806,1.150161337683601,-6.256062075654717,256108300,882419601.6287167
2015-09-01 00:00:00,37.46,37.83,37.01,37.15,49688900,40.1548,39.73544999999999,39.43363333333333,38.43666284464991,39.39522588550744,40.02084648223821,36.696451971736124,0.7955278439861999,27.29927007299266,0.3683844415366391,38.67175197529857,43.728170675611175,39.989999999999995,36.251829324388815,1.1858640992776297,-10.438765670202505,206419400,849697643.0921314
2015-09-02 00:00:00,37.63,38.54,37.2,38.52,37671500,40.1148,39.7136,39.44156666666667,38.455182212505484,39.31187103926864,39.961989757444556,44.69796576304455,0.7623268852946978,47.29927007299273,0.5875464201974189,38.54261524280211,43.48878688966418,39.816500000000005,36.144213110335826,1.2004452350435133,-7.75862068965516,244090900,886244620.7040719
2015-09-03 00:00:00,38.56,39.07,38.45,38.64,28285200,40.082,39.69285,39.4508,38.49625283194871,39.24788332124305,39.9101470218585,45.34956874303068,0.7180546027267738,49.05109489051093,0.6053938678329079,38.45494922586245,43.345222895896654,39.691500000000005,36.037777104103355,1.1589848611118339,-7.978090021433677,272376100,875295511.0266523
2015-09-04 00:00:00,38.03,38.23,37.49,37.85,37138800,40.0332,39.66995,39.455866666666665,38.352641091515665,39.114751576362764,39.82935694256993,41.85331944728931,0.7382053260399104,37.51824817518247,0.5096313741934714,38.31954464860141,43.185723110019296,39.5215,35.85727688998071,1.1583430853181313,-8.574879227053135,235237300,874291759.6753012
2015-09-08 00:00:00,38.46,39.09,38.38,38.99,32469800,40.0142,39.655,39.46633333333333,38.494276404512185,39.10287047385202,39.79644098403778,48.07449431092229,0.6546401625269596,56.727828746177394,0.8372224234662989,38.2173815525647,42.90309583025367,39.38250000000001,35.861904169746346,1.1641757220811222,-3.8708086785009863,267707100,897615137.1400898
2015-09-09 00:00:00,39.27,39.44,38.12,38.26,33469500,39.9962,39.634299999999996,39.473866666666666,38.44221498128725,39.022597095389926,39.73618839642845,44.77118838833409,0.6399422120535476,49.66666666666661,0.8669502892113531,38.08319938010599,42.72255323700221,39.2475,35.772446762997795,1.1753060276467564,0.0,234237600,871245228.0491807
2015-09-10 00:00:00,38.3,38.9,37.98,38.46,31366600,39.986200000000004,39.61775,39.482,38.44616720766786,38.96901641963851,39.68614179264694,45.868613865835144,0.605179519095131,62.10937500000003,0.9111521118143304,37.950611163379016,42.47254811230268,39.108,35.74345188769731,1.1570698828148454,3.861733729408587,265604200,872608993.2665722
2015-09-11 00:00:00,38.32,38.72,38.14,38.62,27132500,39.974000000000004,39.603699999999996,39.49093333333334,38.484796717075,38.935776760625316,39.64433231058236,46.77970390147778,0.5582836255340311,80.28846153846152,0.9478487631646518,37.857852988712416,42.20036532214386,38.977,35.753634677856134,1.1158506054709278,7.42698191933239,292736700,890385458.7838135
2015-09-14 00:00:00,38.58,38.59,38.07,38.23,23656000,39.955,39.5882,39.49803333333333,38.428175224391666,38.86855992628004,39.58886829840266,44.800352566769604,0.5462907331367717,66.01123595505611,0.8681249565286306,38.057107948748325,41.83824916287704,38.814499999999995,35.79075083712295,1.075432705080147,0.7643647865050057,269080700,881286997.2453516
