datetime,DIS_Open,DIS_High,DIS_Low,DIS_Close,DIS_Volume,DIS_sma8,DIS_sma21,DIS_sma50,DIS_sma200,DIS_sma300,DIS_ema8,DIS_ema20,DIS_ema50,DIS_ema200,DIS_rsi,DIS_macd,DIS_stoch,DIS_stochrsi,DIS_vwap,DIS_bb_hband,DIS_bb_mavg,DIS_bb_lband,DIS_aroon_up,DIS_aroon_down,DIS_atr,DIS_cmf,DIS_roc,DIS_uo,DIS_tsi,DIS_obv,DIS_adi,DIS_dcu,DIS_dcm,DIS_dcl,DIS_kcu,DIS_kcm,DIS_kcl
2011-05-24 00:00:00,36.34,36.4,35.99,36.18,8459300,36.3225,37.144285714285715,37.0502,34.466913393419794,33.24593404107766,36.45731072470227,36.80821313252419,36.90275969790023,34.466913393419794,40.766923428908875,0.27564181806020116,11.84210526315788,0.09634302918039453,36.81081115108468,38.75583311871243,37.138,35.520166881287565,60.0,76.0,0.650769210181268,-0.05383591716576002,-4.588607594936714,46.89806596945721,-11.744489494929969,186499400,423822966.73196685,38.86,37.34,35.82,37.732000000000006,37.141999999999996,36.552
2011-05-25 00:00:00,36.03,36.4,35.97,36.22,7030500,36.28,37.09428571428572,37.041599999999995,34.48435704124647,33.265695276685115,36.404575008101766,36.752192834188556,36.875984807786494,34.48435704124647,41.37028688021015,0.28653846648117565,13.157894736842062,0.11833735875562908,36.739485826385724,38.73130988649959,37.0745,35.41769011350041,56.00000000000001,72.0,0.634999980882606,-0.06358104626424453,-4.558629776021091,52.253024643362544,-12.54619986308539,193529900,424967466.73196685,38.86,37.34,35.82,37.67116666666667,37.08166666666666,36.49216666666666
2011-05-26 00:00:00,36.12,36.3,35.71,36.09,11189400,36.286249999999995,37.02761904761904,37.0484,34.50033358809974,33.28446142102607,36.33466945074582,36.68912684998013,36.845161874147806,34.50033358809974,39.946131165778134,0.30218070138101183,12.06349206349215,0.06642279534925072,36.63245477143285,38.65145131942183,36.985,35.31854868057817,52.0,68.0,0.6317856965338482,-0.0670119168635907,-6.67183863460046,52.31143754351547,-13.609856980400831,182340500,428191531.1387467,38.86,37.285,35.71,37.58166666666667,36.99666666666666,36.41166666666667
2011-05-27 00:00:00,36.27,36.69,36.27,36.56,8529400,36.3425,36.96476190476191,37.061800000000005,34.520827781252976,33.306225796966096,36.38474290613564,36.676829054743926,36.833979055553776,34.520827781252976,47.043932802637855,0.27349948141500846,26.98412698412704,0.3251580371409863,36.5752415915504,38.53031237300273,36.915499999999994,35.30068762699726,48.0,64.0,0.629515289638573,-0.052269464162766746,0.0,52.11636124770881,-12.591549925626191,190869900,431440826.376842,38.86,37.285,35.71,37.5075,36.925,36.3425
2011-05-31 00:00:00,36.9,36.97,36.53,36.66,10977200,36.36625,36.903333333333336,37.0688,34.542113076961904,33.328510010939745,36.44591114921661,36.675226287625456,36.827156347492846,34.542113076961904,48.440238756525375,0.23993442894688144,53.370786516853656,1.0,36.43911319015029,38.36643499533063,36.8435,35.32056500466937,44.0,60.0,0.6159784832358176,-0.05089694092925305,0.13657470636437355,50.222710694890836,-11.349527999456074,201847100,426950153.6495691,38.86,37.285,35.71,37.42816666666666,36.84916666666667,36.27016666666667
2011-06-01 00:00:00,36.57,36.62,35.5,35.57,12632100,36.2575,36.78285714285715,37.043800000000005,34.5523408075394,33.343403632129515,36.25126422716848,36.569966641184934,36.77785609857156,34.5523408075394,36.99109045993301,0.2978542946320033,4.761904761904785,0.0,36.30402284162167,38.259090232103304,36.7255,35.19190976789669,40.0,100.0,0.6548371630046875,-0.08648069473523894,-2.7078774617067887,43.16371163864823,-13.813965851636164,189215000,415897066.1495691,38.86,37.18,35.5,37.34783333333333,36.74283333333334,36.13783333333333
2011-06-02 00:00:00,35.53,35.83,35.21,35.28,13421400,36.1,36.656666666666666,37.0196,34.559581197514134,33.35627138208214,36.03542773224215,36.44711267535779,36.71911664372562,34.559581197514134,34.64490436897303,0.3629726589763891,3.977272727272748,0.0,36.20474589230053,38.22226194263167,36.613,35.00373805736833,36.0,100.0,0.6523487942186382,-0.11942020467065233,-2.108768035516088,39.111100938250004,-16.607117379213093,175793600,405506304.85924655,38.86,37.035,35.21,37.22833333333334,36.633833333333335,36.03933333333334
2011-06-03 00:00:00,34.92,34.92,34.49,34.68,15135500,35.905,36.52095238095238,36.9694,34.5607793945538,33.36506692107163,35.73422156952167,36.278816230085624,36.639151285148145,34.5607793945538,30.35512217011984,0.4577181278048812,7.661290322580563,0.0,36.02690061530047,38.21719568782763,36.4675,34.71780431217237,32.0,100.0,0.6621810232030212,-0.1099827471836407,-3.9601218499030733,36.844990580224895,-20.50084411817844,160658100,403746362.99878126,38.86,36.675,34.49,37.06516666666667,36.48466666666666,35.90416666666667
2011-06-06 00:00:00,34.5,34.96,34.47,34.69,9193400,35.71875,36.38285714285714,36.9084,34.562065171722416,33.37387046312431,35.50217233185019,36.1275003986489,36.56271397984822,34.562065171722416,30.50956024126711,0.5259350264277245,8.799999999999955,0.00853951205729901,35.93327284366589,38.08562243186654,36.306,34.526377568133455,28.000000000000004,96.0,0.6498823786885198,-0.10224220877093006,-4.880723882643272,36.80087075100973,-23.477718996151356,169851500,402808260.95796484,38.86,36.665,34.47,36.89733333333333,36.32083333333333,35.74433333333334
2011-06-07 00:00:00,34.88,35.12,34.63,34.65,8666700,35.5225,36.22714285714286,36.8446,34.562940145138114,33.382349729150064,35.31280070255015,35.98678607496805,36.487705588481624,34.562940145138114,30.220880059606444,0.5765786361587004,7.199999999999989,0.0,35.85585248898879,37.892021416203285,36.141000000000005,34.389978583796726,24.0,100.0,0.6384622087821966,-0.12981606065378126,-4.912184412733258,31.39004336831028,-25.95019428731779,161184800,394849046.6722504,38.86,36.665,34.47,36.74466666666666,36.162166666666664,35.57966666666667
2011-06-08 00:00:00,34.75,34.91,34.46,34.54,8483000,35.32875,36.0647619047619,36.7866,34.562711884987486,33.390041757527804,35.14106721309456,35.84899692497109,36.41132497716862,34.562711884987486,29.397115473458,0.6184609100372782,3.187250996015871,0.0,35.749240619940316,37.3936021211699,35.9345,34.4753978788301,20.0,100.0,0.6250006224406108,-0.18699439957172204,-5.473453749315818,25.277563277563132,-28.235002020756394,152701800,389382224.4500281,37.49,35.975,34.46,36.52883333333333,35.96933333333333,35.40983333333334
2011-06-09 00:00:00,34.3,34.81,34.21,34.67,9642200,35.0925,35.87428571428571,36.723800000000004,34.563779428420446,33.39854646345785,35.03638561018465,35.736711503545266,36.343037723162006,34.563779428420446,31.764357413787607,0.6338562994288992,16.66666666666671,0.12430954235508695,35.616057527864946,37.36800523559393,35.839999999999996,34.311994764406066,16.0,96.0,0.623214863694853,-0.10480964550114105,-4.332229580573952,29.928101498208797,-29.497125521439454,162344000,394524731.1166948,36.97,35.59,34.21,36.385,35.86,35.334999999999994
2011-06-10 00:00:00,34.47,34.63,33.83,33.9,13096800,34.7475,35.74761904761905,36.638400000000004,34.557174657988405,33.40187838064417,34.783855474588066,35.561786598445714,36.247232322253694,34.557174657988405,26.167815855951275,0.7001192820071935,2.2292993630573337,0.0,35.42207390434458,37.40611658431106,35.704499999999996,34.002883415688935,12.0,100.0,0.6386995162880781,-0.19348610102628166,-6.301824212271977,29.679934547432293,-32.45847228953417,149247200,383719871.1166948,36.97,35.4,33.83,36.271166666666666,35.74216666666667,35.213166666666666
2011-06-13 00:00:00,34.02,34.22,33.77,33.79,9253400,34.525,35.61333333333333,36.5554,34.54954107930195,33.4044572618359,34.562998702457385,35.39304501764136,36.15087027040061,34.54954107930195,25.477228713710417,0.7528310856567728,0.6249999999998764,0.0,35.28299395901777,37.41138776413046,35.566,33.720612235869545,8.0,100.0,0.6252209794103579,-0.22866609854350883,-6.709000552181115,29.0212423156299,-35.07225491437887,139993800,375288995.5611391,36.97,35.370000000000005,33.77,36.13333333333333,35.60933333333333,35.08533333333334
2011-06-14 00:00:00,34.06,34.22,33.91,33.98,10074600,34.3625,35.49047619047619,36.4804,34.54387400388602,33.40828146607619,34.433443435244634,35.25846930167552,36.06573810293392,34.54387400388602,28.964395295924405,0.7703935405314368,6.5624999999998135,0.15186016884163273,35.14568662653787,37.41777978299408,35.463,33.50822021700592,4.0,96.0,0.6112766237381895,-0.2096880141965019,-5.846494873926313,30.460887163273487,-36.232950638522745,150068400,369764214.9159778,36.97,35.370000000000005,33.77,36.025666666666666,35.50416666666666,34.982666666666674
2011-06-15 00:00:00,33.8,34.18,33.67,33.8,10716200,34.2525,35.38380952380952,36.4056,34.53647227250407,33.41088424703249,34.292678227412495,35.11956746342071,35.97688562830906,34.53647227250407,27.644626048136573,0.7897328594157855,3.939393939393805,0.0943864645961049,35.007176822749905,37.40594480130082,35.347500000000004,33.28905519869919,56.00000000000001,92.0,0.6040425791854614,-0.2551745811387432,-7.54923413566741,28.50967751103159,-37.58989353219944,139352200,364511175.70029134,36.97,35.32,33.67,35.92216666666666,35.39566666666667,34.86916666666667
2011-06-16 00:00:00,33.79,33.88,33.26,33.47,11806900,34.099999999999994,35.25809523809524,36.3278,34.52586060810105,33.41127704273327,34.10986084354305,34.96246580023778,35.878576387983216,34.52586060810105,25.36292378377243,0.8222097290896713,5.660377358490588,0.0,34.816947512609744,37.34230651808091,35.197500000000005,33.0526934819191,52.0,100.0,0.6051823949579288,-0.31387351692451787,-8.70158210583742,30.133197847751152,-39.44504907544425,127545300,360702498.2809365,36.97,35.114999999999995,33.26,35.78916666666667,35.256166666666665,34.72316666666667
2011-06-17 00:00:00,33.73,33.79,33.44,33.5,12658300,33.95625,35.11666666666666,36.2534,34.51565303986124,33.411866564044004,33.9743362116446,34.82318334307228,35.78529888257211,34.51565303986124,25.961197109697764,0.8358914961664752,6.469002695417842,0.025924737198920515,34.623620713454294,37.23711816511303,35.0505,32.86388183488697,48.0,96.0,0.5869550810323626,-0.3406236673482209,-5.819510823727861,29.03043612266895,-40.79003194604967,140203600,352384186.8523652,36.97,35.114999999999995,33.26,35.63583333333334,35.11133333333333,34.58683333333333
2011-06-20 00:00:00,33.33,33.7,33.15,33.66,8746200,33.84625,34.98428571428572,36.1862,34.507139079265606,33.413515291193214,33.90448372016802,34.71240397706539,35.701953828353595,34.507139079265606,29.219862981455847,0.8243214675666337,14.697406340057585,0.33168936300085017,34.40990784013465,37.06087485132051,34.9065,32.75212514867949,44.0,92.0,0.5843154323871941,-0.30751170596693744,-4.59183673469389,31.170136306589686,-41.02856354960851,148949800,359858212.30691046,36.97,35.06,33.15,35.4805,34.959999999999994,34.439499999999995
2011-06-21 00:00:00,33.86,34.24,33.68,34.15,7815000,33.78125,34.87047619047619,36.1338,34.50358545658634,33.41840887729824,33.959042893464016,34.65884169353535,35.64109289390836,34.50358545658634,38.19181992816985,0.7667743344178533,37.3134328358209,1.0,34.26330018371376,36.88921441160276,34.802,32.71478558839724,40.0,88.0,0.5840071872166807,-0.2856522238329975,-1.5282583621684,42.26763199665343,-38.56050435824234,156764800,365161248.02119607,36.97,35.06,33.15,35.38166666666667,34.849666666666664,34.31766666666667
2011-06-22 00:00:00,33.95,34.14,33.71,33.73,8543700,33.76,34.75095238095238,36.0706,34.49588808885912,33.420479250206554,33.90814447269423,34.570380579865315,35.5661480745394,34.49588808885912,34.19119402075148,0.7464536536384045,29.441624365482163,0.6881550943753252,34.12954241027199,36.71579541078947,34.679500000000004,32.64320458921054,36.0,84.0,0.5737209595583462,-0.31987885049013637,-2.7673681176131475,42.000574776203464,-37.589029866254855,148221100,357412310.8118936,36.97,35.06,33.15,35.26616666666666,34.73316666666666,34.20016666666667
2011-06-23 00:00:00,33.36,33.4,32.75,33.3,11874100,33.69875,34.61380952380952,36.0034,34.48398870489037,33.41967872362711,33.773001256539956,34.449391953211475,35.477279522596675,34.48398870489037,30.65115329924518,0.7563282923025056,23.206751054852226,0.412212356850531,33.98573632210647,36.525285882067195,34.5335,32.5417141179328,32.0,100.0,0.6027408910184641,-0.27928024998572615,-3.8961038961039,44.703197850506335,-37.852453152403385,136347000,365632841.5811243,36.97,34.86,32.75,35.12483333333333,34.58083333333333,34.036833333333334
2011-06-24 00:00:00,33.38,33.48,32.92,33.09,13425400,33.5875,34.46476190476191,35.9308,34.47011817051336,33.41748816732393,33.62122319953108,34.31992605290562,35.38366071778896,34.47011817051336,29.068270686429344,0.7721978434803276,14.345991561181593,0.2888281938641382,33.86371570702624,36.335271246842765,34.3835,32.43172875315723,28.000000000000004,100.0,0.5996879702314306,-0.31595547026005416,-4.19803126809495,44.76205289932219,-38.55844427358505,122921600,360358577.29541016,36.97,34.86,32.75,34.97983333333333,34.437333333333335,33.89483333333333
2011-06-27 00:00:00,33.13,33.83,32.99,33.52,8258400,33.5525,34.34238095238096,35.8788,34.46066425836895,33.418169309069285,33.59872915519084,34.24374261929556,35.31057598375802,34.46066425836895,36.319958065544924,0.7415292827965132,35.64814814814835,0.8540901850357252,33.783666419195974,35.93991768897484,34.2315,32.523082311025156,24.0,96.0,0.6168531152148996,-0.3214213883267571,-3.3169887510816225,48.94643017071887,-36.84930781904299,131180000,362521491.5811245,36.97,34.86,32.75,34.84783333333333,34.284333333333336,33.72083333333333
2011-06-28 00:00:00,33.61,33.86,33.28,33.39,11912700,33.5425,34.191428571428574,35.8154,34.45001088266379,33.41798213758045,33.55234489848176,34.16243379841027,35.235259278512615,34.45001088266379,35.14996574416308,0.7194211023998349,31.067961165048537,0.7628904194274585,33.71266229164115,35.39986485801004,34.068,32.736135141989955,20.0,92.0,0.6142207498424066,-0.3335070846580403,-1.5044247787610563,47.58195528064528,-35.816903888395615,119267300,355127401.9259521,36.62,34.685,32.75,34.69433333333333,34.12383333333334,33.553333333333335
2011-06-29 00:00:00,33.56,33.84,33.22,33.77,9614100,33.57625,34.05380952380953,35.7652,34.44324460522435,33.42032112669952,33.60071269881915,34.125059150942626,35.17779813033565,34.44324460522435,41.12066875407693,0.6635879570474472,54.255319148936266,1.0,33.650486330915136,35.12168876885371,33.978,32.834311231146295,16.0,88.0,0.6146335534250922,-0.2511396454241282,-0.05918910920389471,48.16167621920437,-33.04495860531542,128881400,362570576.11950046,35.83,34.29,32.75,34.555,34.0095,33.464
2011-06-30 00:00:00,33.9,34.45,33.77,34.38,10049800,33.66625,33.997142857142855,35.7246,34.442615305669875,33.42669773050882,33.77388765463712,34.149339231805236,35.14651192914602,34.442615305669875,49.205370103364274,0.5636208151668356,95.88235294117646,1.0,33.646157285356885,34.92959620709799,33.933,32.93640379290201,12.0,84.0,0.6193025853232997,-0.16727572093089715,1.1771630370806525,51.330094329900035,-27.855399712897665,138931200,370551299.6489122,35.12,33.935,32.75,34.495999999999995,33.9475,33.399
2011-07-01 00:00:00,34.47,35.1,34.37,34.98,9245300,33.769999999999996,33.98285714285714,35.6838,34.447962417056246,33.43701867582106,34.041912620273315,34.22844978115712,35.13998204957167,34.447962417056246,55.65522140919713,0.43101270326416596,94.8936170212764,1.0,33.702990262356515,34.996782150878865,33.948,32.899217849121136,8.0,80.0,0.6272095435144929,-0.1329023983844516,3.4911242603550288,58.07966782444389,-21.093110718800045,148176500,376757048.9639806,35.12,33.935,32.75,34.516999999999996,33.953500000000005,33.39
2011-07-05 00:00:00,35.02,35.38,34.87,35.2,9446200,33.95375,34.00761904761905,35.6434,34.45544537808056,33.44873283744351,34.29926537132369,34.32097837342787,35.14233569468651,34.45544537808056,57.772524979232855,0.3046557756678965,93.1558935361217,1.0,33.77451147935788,35.113995944754784,33.9735,32.83300405524522,4.0,76.0,0.6188374332634581,-0.11445941246126733,5.168807887660604,59.42488996345388,-14.976405456459696,157622700,379535343.0816277,35.38,34.065,32.75,34.54016666666667,33.97566666666667,33.41116666666666
2011-07-06 00:00:00,35.18,35.18,34.58,34.84,11435800,34.14625,34.014761904761905,35.601800000000004,34.45927179222901,33.45797713752694,34.41942862214065,34.370409004529975,35.1304793929341,34.45927179222901,53.288779843377085,0.2309042708483915,79.46768060836507,0.86165380101981,33.852695301702646,35.148763269279875,33.983,32.81723673072012,4.0,72.0,0.61892047374464,-0.08170127198628113,4.000000000000011,60.225706292160474,-11.357173080285955,146186900,378010569.7482946,35.38,34.065,32.75,34.549,33.979,33.409000000000006
2011-07-07 00:00:00,35.09,35.28,34.98,34.99,10227600,34.383750000000006,34.03095238095238,35.556200000000004,34.46455266991828,33.468156691430416,34.54622226166495,34.42941767076522,35.12497039713276,34.46455266991828,54.86076067958231,0.15852455315962288,85.17110266159695,0.9084676907675059,33.9666045223612,35.229321473909536,34.0055,32.78167852609046,4.0,68.0,0.606140439905737,-0.10064060321451353,3.9512774806892614,58.623174330057374,-7.953611713090006,156414500,368464809.74829495,35.38,34.065,32.75,34.563833333333335,34.001333333333335,33.438833333333335
2011-07-08 00:00:00,35.2,35.2,34.52,35.14,11795100,34.58625,34.05952380952381,35.5092,34.47127353887432,33.47926528484283,34.67817287018385,34.49709217831139,35.12555979332363,34.47127353887432,56.43947596749511,0.08804443755549585,90.87452471482884,0.9535591833133964,34.083007255689914,35.31920773521248,34.029,32.73879226478753,88.0,64.0,0.6114161227696128,-0.0778412004998868,2.898975109809669,65.88374394706234,-4.694134852613292,168209600,378178421.5130007,35.38,34.065,32.75,34.58733333333334,34.02083333333333,33.45433333333334
