datetime,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_sma8,MSFT_sma21,MSFT_sma50,MSFT_sma200,MSFT_sma300,MSFT_ema8,MSFT_ema20,MSFT_ema50,MSFT_ema200,MSFT_rsi,MSFT_macd,MSFT_stoch,MSFT_stochrsi,MSFT_vwap,MSFT_bb_hband,MSFT_bb_mavg,MSFT_bb_lband,MSFT_aroon_up,MSFT_aroon_down,MSFT_atr,MSFT_cmf,MSFT_roc,MSFT_uo,MSFT_tsi,MSFT_obv,MSFT_adi,MSFT_dcu,MSFT_dcm,MSFT_dcl,MSFT_kcu,MSFT_kcm,MSFT_kcl
2013-02-08 00:00:00,22.5,22.79,22.46,22.66,33318500,22.654999999999998,22.539523809523807,22.327600000000004,23.222924057442402,23.137688955396776,22.622489389811214,22.566986039820012,22.57565266883281,23.222924057442402,52.57809753425388,-0.0806651590904508,44.55445544554457,0.2953490689584788,22.74528220473934,23.137473165724156,22.5785,22.01952683427584,68.0,20.0,0.38328018650695184,-0.02386161394538125,-0.2201673271686513,43.03812494788816,6.096959399422045,-2064770400,297431023.73032403,23.22,22.42,21.62,22.951833333333333,22.579833333333333,22.207833333333333
2013-02-11 00:00:00,22.74,22.96,22.62,22.92,32247700,22.65625,22.594761904761906,22.336,23.219909887716607,23.136242517154937,22.688602858742055,22.60060641698001,22.589156485741327,23.219909887716607,57.12049050350574,-0.09882154420196443,67.74193548387126,0.6069511875261008,22.779506239282057,23.147152069272458,22.621000000000002,22.094847930727546,64.0,16.0,0.38018874461359814,-0.03821570034808186,0.8358996920369612,51.438645412917445,7.369341338697925,-2032522700,322091029.61267716,23.22,22.615000000000002,22.01,22.986666666666668,22.624166666666667,22.261666666666667
2013-02-12 00:00:00,22.93,23.03,22.82,22.93,35990900,22.7,22.635714285714283,22.3512,23.21702521221694,23.134872134981148,22.74224666791049,22.631977234410485,22.602522898065196,23.21702521221694,57.289942706536934,-0.11271818160611602,68.81720430107535,0.6185753833669037,22.799582197749658,23.1505511220718,22.661499999999997,22.172448877928193,60.0,12.0,0.3680324057126269,-0.029609245788808705,0.0,46.53447625179684,8.443610450538259,-1996531800,323804881.9936292,23.22,22.645,22.07,23.023833333333332,22.663833333333336,22.303833333333333
2013-02-13 00:00:00,22.97,23.12,22.93,23.06,41715600,22.71125,22.68047619047619,22.3744,23.215462772294384,23.13437464571217,22.812858519485935,22.672741307323772,22.620463176572443,23.215462772294384,59.52902039797768,-0.13269169317226215,82.79569892473116,0.7721731361402286,22.814302027367255,23.195958789511874,22.6955,22.195041210488125,100.0,8.0,0.35531580530458223,-0.044878324741525755,0.43554006968640185,55.515149963010295,10.002141316103263,-1954816200,339173787.2567863,23.22,22.715,22.21,23.051166666666667,22.700666666666667,22.350166666666667
2013-02-14 00:00:00,22.96,23.08,22.92,23.06,32663200,22.7725,22.712857142857143,22.400800000000004,23.213915879037724,23.133880462019732,22.86777884848906,22.709623087578652,22.637699914746072,23.213915879037724,59.52902039797768,-0.14682829974776368,82.79569892473116,0.7721731361402286,22.814721316760608,23.214841927913174,22.7365,22.258158072086825,96.0,4.0,0.3413646763542547,0.011571097079588023,0.0868055555555537,58.41819152506281,11.279813014264615,-1922153000,363671187.2567863,23.22,22.715,22.21,23.086833333333335,22.737333333333332,22.387833333333333
2013-02-15 00:00:00,23.06,23.16,22.93,23.04,49650900,22.825,22.75095238095238,22.4278,23.212185372778645,23.13325667157442,22.90605021549149,22.7410875554283,22.6534763886776,23.212185372778645,58.977349253765674,-0.15463529008756893,83.33333333333313,0.7343292290954804,22.81603889296634,23.239109329136767,22.768,22.296890670863235,92.0,4.0,0.3334100566146651,0.014157325435900682,0.5674378000872938,60.08148889415804,12.20741902512454,-1971803900,361512452.47417724,23.22,22.715,22.21,23.113,22.768499999999996,22.424
2013-02-19 00:00:00,23.12,23.3,23.06,23.26,38781400,22.92125,22.791428571428572,22.4542,23.212661140213687,23.13409881993605,22.984705723160047,22.790507788244653,22.677261628337305,23.212661140213687,63.03537843109589,-0.17653950998243317,96.03960396039614,1.0,22.829937657304512,23.297838691260704,22.810499999999998,22.32316130873929,100.0,4.0,0.32816648114218916,0.007765147919210189,3.011514614703292,61.95699078840833,14.171732130379905,-1933022500,387366719.1408443,23.3,22.755000000000003,22.21,23.1565,22.8105,22.464499999999997
2013-02-20 00:00:00,23.33,23.39,23.08,23.11,44110200,23.005,22.824761904761903,22.476599999999998,23.211639636330965,23.133938694886638,23.01254889579115,22.82093561793564,22.694231760559372,23.211639636330965,58.76685970091838,-0.17972327759256856,74.54545454545448,0.710858724628035,22.84653694267099,23.300253813072832,22.8495,22.398746186927166,96.0,8.0,0.32686887534631864,-0.007653635231769544,0.6094906399651745,56.105269887963104,14.708082404985456,-1977132700,351793977.20536065,23.39,22.84,22.29,23.194499999999998,22.8515,22.508499999999998
2013-02-21 00:00:00,23.01,23.01,22.58,22.8,49078500,23.0225,22.84714285714286,22.4974,23.207543719551552,23.131719833126592,22.96531580783756,22.818941749560818,22.698379534655086,23.207543719551552,51.06999641576559,-0.15544020916640733,46.363636363636445,0.18948796176853092,22.854225581360403,23.300873583913507,22.854000000000003,22.4071264160865,92.0,4.0,0.34137824139301026,-0.05303646740394364,1.0190518387239718,51.320377654638115,12.890769373327574,-2026211200,352935337.6704771,23.39,22.84,22.29,23.207666666666668,22.861166666666666,22.514666666666663
2013-02-22 00:00:00,22.96,23.02,22.79,23.02,31425900,23.034999999999997,22.861904761904764,22.5146,23.205677612889346,23.130977508653988,22.977467850540325,22.838090154364547,22.710992101923512,23.205677612889346,55.52215565639083,-0.15219347226081936,66.36363636363632,0.49106869325097835,22.85468839838292,23.317154655609077,22.8685,22.419845344390925,88.0,12.0,0.333422652722081,0.028228651095983208,1.7683465959327964,54.33643187653494,12.657696413771388,-1994785300,384361237.6704771,23.39,22.84,22.29,23.20116666666667,22.868166666666664,22.53516666666667
2013-02-25 00:00:00,23.2,23.26,22.7,22.7,48011800,23.00625,22.86047619047619,22.5192,23.200645994850646,23.12811387072273,22.915808328198032,22.824938711091733,22.710561039102984,23.200645994850646,48.595780867375424,-0.12238826844862771,37.27272727272724,0.021889343974267034,22.869487747113148,23.310523979520045,22.857,22.403476020479953,84.0,8.0,0.3496067489562182,-0.041836809068020196,0.9337483325922671,45.09705646395224,10.205655449561618,-2042797100,336349437.6704771,23.39,22.84,22.29,23.194333333333336,22.867833333333333,22.541333333333334
2013-02-26 00:00:00,22.71,22.89,22.67,22.7,49923300,22.96125,22.84952380952381,22.525,23.195664442663077,23.12526926028603,22.867850921931804,22.813039786225854,22.71014688070679,23.195664442663077,48.595780867375424,-0.09764187493824039,37.27272727272724,0.021889343974267034,22.87463494248834,23.299868402063247,22.844,22.388131597936756,80.0,4.0,0.34034912403077394,-0.06282875330275334,1.158645276292326,40.975415018848324,8.271767364428985,-1992873800,300041583.1250215,23.39,22.84,22.29,23.173333333333332,22.855333333333334,22.537333333333333
2013-02-27 00:00:00,22.74,23.22,22.67,23.06,36394700,22.96125,22.854285714285716,22.5402,23.194314547711205,23.124835577493428,22.91055071705807,22.836559806585296,22.723866610875156,23.194314547711205,55.79140215955942,-0.1058588956929114,69.99999999999987,0.5093069351884502,22.908395520440433,23.30266800193994,22.845,22.38733199806006,76.0,48.0,0.3553241866000042,-0.07766705264326869,1.7652250661959337,45.84814516780953,8.818085693481926,-1956479100,315261184.9432032,23.39,22.84,22.29,23.18,22.856499999999997,22.532999999999998
2013-02-28 00:00:00,23.12,23.2,23.01,23.06,35840200,22.96375,22.855238095238093,22.5604,23.1929780845499,23.12440477631407,22.94376166882294,22.857839825005744,22.737048312409463,23.1929780845499,55.79140215955942,-0.11109036328483057,64.51612903225785,0.4983256119452396,22.95325193936255,23.319013665394376,22.8525,22.385986334605622,72.0,44.0,0.34351531612857517,-0.06968588301347192,0.6108202443280847,42.1980994095459,9.248926618722498,-1920638900,298284248.1010971,23.39,22.84,22.29,23.177166666666665,22.862166666666667,22.547166666666666
2013-03-01 00:00:00,22.99,23.2,22.82,23.18,34849700,22.95375,22.868095238095236,22.578199999999995,23.192848949380252,23.124774179793707,22.996259075751176,22.888521746433767,22.75441896682478,23.192848949380252,58.06093458604626,-0.12349575398180335,74.07407407407405,0.6554998279489492,22.979114306810967,23.352218000506365,22.8825,22.412781999493635,68.0,40.0,0.346121364976534,0.0186321481851118,1.0902747492368077,49.70827824632869,10.285207915666717,-1885789200,329465558.627413,23.39,22.84,22.29,23.1905,22.880000000000003,22.5695
2013-03-04 00:00:00,23.1,23.35,22.97,23.35,38157500,22.98375,22.904761904761905,22.591800000000003,23.194412641426222,23.126270696871487,23.074868170028694,22.932472056297218,22.777775085772827,23.194412641426222,61.10709254821962,-0.1453689717189519,95.06172839506185,0.8664584747347046,23.0038584685066,23.412744559872966,22.901500000000002,22.39025544012704,100.0,36.0,0.34854126747821035,0.031189689016228702,1.2575888985255972,55.73763400864524,12.089874338752232,-1847631700,367623058.627413,23.39,22.84,22.29,23.205166666666663,22.896166666666666,22.58716666666667
2013-03-05 00:00:00,23.46,23.67,23.35,23.51,41432200,23.072499999999998,22.930476190476192,22.612800000000004,23.19755281414835,23.12882039323779,23.17156413224454,22.987474717602243,22.80648978829154,23.19755281414835,63.774010608664405,-0.17361301442790023,85.32110091743122,1.0,23.045374731375748,23.50041575444057,22.948500000000003,22.396584245559435,100.0,32.0,0.34650260551548107,0.09048700661619231,1.9514310494362659,52.74518286835589,14.437269873328049,-1806199500,367623058.627413,23.67,22.98,22.29,23.235500000000002,22.9355,22.6355
2013-03-06 00:00:00,23.4,23.41,23.04,23.3,51448500,23.1075,22.965238095238096,22.6234,23.198572189131948,23.129957799262787,23.2001054361902,23.017239030211552,22.825843129927165,23.198572189131948,58.13904640031973,-0.17701090527476637,66.05504587155964,0.6287469418771534,23.064095123829432,23.533058807031278,22.9825,22.431941192968726,96.0,28.000000000000004,0.3553238479786612,0.1163550156531649,1.128472222222229,59.80588013671938,14.762303776306961,-1857648000,388480558.6274132,23.67,22.98,22.29,23.272833333333335,22.966833333333334,22.660833333333333
2013-03-07 00:00:00,23.31,23.45,23.23,23.34,29196700,23.1875,22.99952380952381,22.638599999999997,23.19997943103113,23.131353428503562,23.231193117036824,23.047978170191406,22.846006144439826,23.19997943103113,58.88426025508349,-0.18084673536533202,69.72477064220176,0.6778444893162051,23.080515277930285,23.547436599023943,23.025,22.502563400976054,92.0,24.0,0.34565785883732814,0.13584353141016975,0.3439380911435868,61.18535867528929,15.244045612923513,-1828451300,388480558.6274132,23.67,22.98,22.29,23.313,23.008,22.703
2013-03-08 00:00:00,23.43,23.49,23.19,23.22,37667800,23.2525,23.034285714285716,22.657799999999998,23.200178640672615,23.131942442267658,23.22870575769531,23.06436120160175,22.86067257014807,23.200178640672615,55.681749384981956,-0.1722184343210138,58.7155963302751,0.46685078816080494,23.098373824689432,23.51788985447981,23.064,22.61011014552019,88.0,20.0,0.3423965832060902,0.08584721441802541,0.47598442232799404,55.628257899814386,14.724742259182378,-1866119100,358346318.6274127,23.67,23.065,22.46,23.36,23.052,22.744
2013-03-11 00:00:00,23.17,23.2,22.95,23.11,36627500,23.25875,23.066190476190474,22.6782,23.199281340765424,23.131796645309066,23.202326700429683,23.068707753830154,22.870450116416773,23.199281340765424,52.84456327760846,-0.1547208373851987,48.62385321100913,0.2799260837826938,23.090169565200693,23.500952651095034,23.086499999999997,22.67204734890496,84.0,16.0,0.3372253986913694,0.08949914991091543,1.3596491228070118,56.62361048878585,13.464205148063261,-1902746600,368602018.62741274,23.67,23.125,22.58,23.3785,23.074499999999997,22.770500000000002
2013-03-12 00:00:00,23.09,23.18,22.92,23.15,39255200,23.27,23.089523809523808,22.697799999999997,23.198790979165768,23.131917597831926,23.19069854477864,23.076449872513,22.88141285694945,23.198790979165768,53.76708837050105,-0.14243957668180585,52.29357798165124,0.3407055757667338,23.081553705655516,23.506049016663077,23.098,22.68995098333692,80.0,12.0,0.33170929878484284,0.09561857614552541,0.564726324934835,56.8304275864672,12.669757040896357,-1863491400,398798326.31972003,23.67,23.125,22.58,23.387,23.087,22.787
2013-03-13 00:00:00,23.11,23.24,23.01,23.15,29093400,23.26625,23.10047619047619,22.724,23.19830549678601,23.132037746683537,23.181654423716722,23.08345464655938,22.891945686088686,23.19830549678601,53.76708837050105,-0.1311942632910359,47.99999999999969,0.3407055757667338,23.11027162378215,23.510143365892677,23.109,22.707856634107326,76.0,8.0,0.3244443488716396,0.10224521836504358,1.9823788546255476,53.54636926926639,12.01236039630589,-1834398000,405122978.4936328,23.67,23.125,22.58,23.398333333333333,23.09733333333333,22.796333333333333
2013-03-14 00:00:00,23.22,23.35,23.16,23.34,55914800,23.265,23.12,22.7514,23.199715392340376,23.13341955567567,23.21684232955745,23.10788753736325,22.909516443496972,23.199715392340376,58.26498964249566,-0.1360454364089101,66.99999999999982,0.6370445657979015,23.136739422429375,23.535703283243187,23.123,22.710296716756815,72.0,4.0,0.31555546680937985,0.1432672888959022,2.8193832599118966,56.05650516676609,12.65387694843291,-1778483200,455152010.07257926,23.67,23.125,22.58,23.410666666666664,23.109666666666666,22.808666666666667
2013-03-15 00:00:00,23.25,23.35,23.2,23.25,92710300,23.2325,23.129047619047622,22.761999999999997,23.2002157366952,23.13419417656819,23.224210700766903,23.12142205761437,22.922868739830424,23.2002157366952,55.510099584127545,-0.13111635054503523,57.99999999999983,0.45554184082108484,23.17626542164014,23.547704768758386,23.1325,22.717295231241614,68.0,4.0,0.30373007632299576,0.06966357469861233,0.8239375542064236,57.40620573766996,12.44801035343252,-1871193500,424248576.73924595,23.67,23.125,22.58,23.4225,23.121999999999996,22.8215
2013-03-18 00:00:00,23.12,23.45,23.06,23.3,44809400,23.232499999999998,23.14047619047619,22.7798,23.201208614937038,23.135295876391655,23.241052767263145,23.138429480698715,22.937658201013544,23.201208614937038,56.73402587178445,-0.12974893169960922,62.9999999999999,0.35587001578058897,23.21821842767434,23.564569206694674,23.1455,22.726430793305322,64.0,40.0,0.3098922137284961,0.08450827373003549,1.0407632263660105,59.29227175238824,12.602169654842815,-1826384100,434589207.5084771,23.67,23.125,22.58,23.44183333333333,23.133333333333333,22.824833333333334
2013-03-19 00:00:00,23.32,23.4,23.25,23.37,51901600,23.23625,23.156190476190474,22.8074,23.202888131206322,23.136855372229583,23.269707707871333,23.160483815870265,22.954612781365956,23.202888131206322,58.45709770187143,-0.1327830174281246,64.70588235294115,0.5135240835385151,23.242243497438267,23.578733561928107,23.151,22.723266438071892,60.0,36.0,0.29847134131931774,0.0892675511552944,0.8196721311475466,65.45888435522203,13.194889494124517,-1774482500,465730167.5084786,23.67,23.125,22.58,23.444,23.139999999999997,22.836000000000002
2013-03-20 00:00:00,23.5,23.63,23.37,23.49,35447800,23.27,23.167142857142856,22.8382,23.205744965721685,23.139201848161612,23.318661550566592,23.191866309596907,22.975608358567293,23.205744965721685,61.30228039943377,-0.14321960291424674,78.82352941176435,0.7738467340240314,23.26564671298425,23.621840679885846,23.169999999999998,22.71815932011415,56.00000000000001,32.0,0.2957233883679378,0.1279465316971721,0.5995717344753619,64.41624804315241,14.495390451016391,-1739034700,463003413.6623243,23.67,23.125,22.58,23.456666666666667,23.155166666666666,22.85366666666667
2013-03-21 00:00:00,23.31,23.52,23.26,23.31,34233200,23.295,23.176666666666666,22.867599999999996,23.206782329246845,23.1403367196024,23.316736761551795,23.203117137254345,22.988721756270536,23.206782329246845,55.19574515589899,-0.1354053083188802,51.9999999999996,0.21512358375246163,23.282281425290787,23.61751777213727,23.1955,22.77348222786273,52.0,28.000000000000004,0.2931717177702278,0.10417554499747685,-0.8507018290089443,56.21254974753459,13.938799366171976,-1773267900,441936829.046939,23.67,23.17,22.67,23.476499999999998,23.183500000000002,22.8905
2013-03-22 00:00:00,23.38,23.5,23.3,23.43,28720900,23.33,23.206666666666667,22.897000000000002,23.209003400597624,23.14226139256185,23.341906370095842,23.224725028944405,23.006026785436397,23.209003400597624,58.18616176889522,-0.1373125668744315,67.99999999999973,0.4887345470899197,23.292006815684577,23.64174170573213,23.216,22.790258294267872,48.0,24.0,0.28651659507235433,0.07772313818919423,0.5579399141630859,55.15519165048704,14.310760489009065,-1744547000,450553099.04693884,23.67,23.17,22.67,23.49833333333333,23.206833333333332,22.915333333333336
2013-03-25 00:00:00,23.47,23.51,23.19,23.35,44154000,23.355,23.222380952380952,22.928800000000003,23.21040635183546,23.14364171553486,23.34370495451899,23.23665597856875,23.019515931105555,23.21040635183546,55.525449306850994,-0.13086027580684956,60.56338028169033,0.3169751353263466,23.28141861825679,23.605390739582443,23.2485,22.891609260417557,44.0,20.0,0.28890826685290044,0.1347092836567629,0.04284490145673335,51.931528212808416,13.871808955875247,-1788701000,450553099.04693884,23.67,23.17,22.67,23.5095,23.229999999999997,22.950499999999998
