datetime,META_Open,META_High,META_Low,META_Close,META_Volume,META_sma8,META_sma21,META_sma50,META_sma200,META_sma300,META_ema8,META_ema20,META_ema50,META_ema200,META_rsi,META_macd,META_stoch,META_stochrsi,META_vwap,META_bb_hband,META_bb_mavg,META_bb_lband,META_aroon_up,META_aroon_down,META_atr,META_cmf,META_roc,META_uo,META_tsi,META_obv,META_adi,META_dcu,META_dcm,META_dcl,META_kcu,META_kcm,META_kcl
2013-10-10 00:00:00,47.87,49.68,47.83,49.05,99774000,49.300000000000004,47.938095238095244,43.242,33.56492778973188,32.27040011493071,48.81465534562276,47.73788709098257,43.16154193695683,33.56492778973188,58.407382059909075,-1.8247481527980085,59.7791798107255,0.24915204412951908,49.20287629709659,52.99099312863519,48.097500000000004,43.20400687136482,64.0,28.000000000000004,1.7543370740538917,0.09107757755299303,1.2383900928792453,47.224593397596,28.708381285363433,1786405600,-687238042.322813,51.6,47.015,42.43,49.7535,48.0835,46.4135
2013-10-11 00:00:00,49.18,49.87,48.79,49.11,58428000,49.136250000000004,48.145714285714284,43.4744,33.719605125157436,32.38229114406738,48.88028749103993,47.86856451088899,43.39481480217421,33.719605125157436,58.58398841471047,-1.7250771304722647,60.72555205047317,0.2551251274450331,49.33009397935126,52.925732230391105,48.3375,43.74926776960889,60.0,24.0,1.7061701401928993,0.08754105923340501,-0.7076425394258015,46.634464461058016,26.715207427444586,1844833600,-711042042.3228129,51.6,47.015,42.43,49.99083333333333,48.324333333333335,46.657833333333336
2013-10-14 00:00:00,48.31,49.63,47.91,49.51,68781000,49.04,48.39333333333333,43.703599999999994,33.876723482121044,32.4960965185254,49.02022360414217,48.024891700328126,43.63462598640267,33.876723482121044,59.8091974003525,-1.6592371314367327,67.03470031545737,0.2965634740910878,49.37547034407536,52.43514926320484,48.6875,44.93985073679516,56.00000000000001,20.0,1.7071579873219782,0.15654724928290176,-1.746378249652714,53.343247568214565,25.513781183825607,1913614600,-651858391.1600225,51.6,47.015,42.43,50.2375,48.6105,46.9835
2013-10-15 00:00:00,49.99,51.0,49.18,49.5,81167000,49.08,48.726190476190474,43.9098,34.032178969861135,32.609079265910616,49.12684058099946,48.16537820505878,43.864640653602564,34.032178969861135,59.761599389494116,-1.587946680552065,66.8769716088328,0.29495364026132775,49.424876265647086,52.27996366043893,48.909000000000006,45.53803633956108,52.0,16.0,1.715218131084694,0.08989500332680242,-3.3957845433255307,46.08919084492505,24.547974569949595,1832447600,-704483149.4017807,51.6,48.0,44.4,50.457,48.8895,47.321999999999996
2013-10-16 00:00:00,50.04,51.24,49.9,51.14,64678000,49.0925,49.01523809523809,44.16160000000001,34.20240604478789,32.73220830733314,49.57420934077736,48.44867551886271,44.14994886326521,34.20240604478789,64.7203636314608,-1.6448222910492447,92.74447949526812,0.4626662460311907,49.43627705184934,52.25451295079215,49.2045,46.15448704920786,48.0,12.0,1.7169882645786445,0.09693757368033425,1.8116663348596531,50.957061267426376,25.231420395782138,1897125600,-649458582.2376018,51.6,48.415,45.23,50.75683333333333,49.17583333333333,47.594833333333334
2013-10-17 00:00:00,51.12,52.22,50.95,52.21,71522000,49.303749999999994,49.34761904761905,44.42839999999999,34.381586084143244,32.86162885014155,50.15994059838239,48.80689689801864,44.46602929999991,34.381586084143244,67.53172444347763,-1.7559946663270978,99.85632183908048,0.7040703086765947,49.48459667223023,52.45565576215989,49.516000000000005,46.57634423784012,100.0,8.0,1.6850605313944553,0.10618078187787866,3.550178500595,61.30892612616558,26.701728897217798,1968647600,-579062912.946263,52.22,48.739999999999995,45.26,51.08133333333333,49.477833333333336,47.87433333333333
2013-10-18 00:00:00,54.18,54.83,53.6,54.22,88260000,50.18875,49.739999999999995,44.742,34.57898323753486,33.003544937516025,51.06217602096408,49.322430526778774,44.84853795490187,34.57898323753486,72.03925061224763,-1.9834260752618604,93.6259143155695,0.8965152614060421,49.746372142414,53.28662798247239,49.8525,46.41837201752761,100.0,4.0,1.7518419220091368,0.050684701624976645,7.836117740652342,64.83627895755801,29.534894484512336,2056907600,-578345351.9706533,54.83,50.045,45.26,51.4135,49.841499999999996,48.2695
2013-10-21 00:00:00,54.68,54.81,53.51,53.85,58235000,51.073750000000004,50.04285714285714,45.049,34.770734648106654,33.142059589093996,51.681692460749844,49.753627619466506,45.201536466474344,34.770734648106654,70.109737541324,-2.1094942608915233,89.75966562173463,0.8484420877993821,49.91729618780051,53.80874426446795,50.1855,46.56225573553205,96.0,4.0,1.7195674990084844,0.01695550888368363,9.495729971533146,60.073833938404206,31.182119405419268,1998672600,-606118967.3552685,54.83,50.045,45.26,51.76783333333333,50.19383333333333,48.61983333333333
2013-10-22 00:00:00,54.33,54.76,52.2,52.68,83204000,51.5275,50.30428571428572,45.3382,34.94893629339912,33.27187979115982,51.90353858058321,50.03232975094589,45.494809546220445,34.94893629339912,64.24947660929327,-2.090892477428824,77.533960292581,0.6290328618193547,50.123244202359615,54.08360873974985,50.397000000000006,46.71039126025016,92.0,4.0,1.7795983919364495,0.03622821758725655,3.2131661442006285,55.8102697889771,30.727720573281896,1915468600,-658121467.3552686,54.83,50.045,45.26,52.043666666666674,50.416666666666664,48.78966666666666
2013-10-23 00:00:00,51.75,52.25,51.13,51.9,57207000,51.87625,50.46857142857142,45.635799999999996,35.11760359396232,33.39565467626839,51.9027522293425,50.210203107998666,45.74599348558435,35.11760359396232,60.612075521171676,-1.9902683738334943,69.38349007314524,0.45581137021204055,50.23856257969586,54.234878900071955,50.519,46.80312109992804,88.0,4.0,1.7631985067981315,0.004894167178020153,2.7315914489311073,53.345533338048234,29.218088987495864,1858261600,-636668842.3552688,54.83,50.045,45.26,52.176,50.547000000000004,48.918
2013-10-24 00:00:00,52.38,52.84,51.59,52.45,46775000,52.24375,50.61095238095239,45.951800000000006,35.29006524974379,33.52226162194103,52.024362845044166,50.42351709771308,46.00889570183595,35.29006524974379,62.23559324843561,-1.932625348237913,75.1306165099269,0.5331270567570199,50.301093982756626,54.43090325421898,50.622,46.81309674578102,84.0,56.00000000000001,1.7265414705982651,-0.02161411618861542,11.264319049639376,57.037806096460194,28.466115215855126,1905036600,-619081442.3552688,54.83,50.045,45.26,52.29,50.6535,49.017
2013-10-25 00:00:00,53.18,53.24,51.88,51.95,45085000,52.55,50.68523809523809,46.2596,35.45583574477122,33.644705066313506,52.007837768367686,50.56889642174041,46.241880184116894,35.45583574477122,59.82155773682102,-1.8255531732187222,69.9059561128527,0.4181650764902655,50.362331544500016,54.501851050567566,50.6575,46.81314894943243,80.0,52.0,1.7003599369841034,-0.09627296380574688,11.075475732307034,49.81245178051722,27.131887485237876,1859951600,-659525339.4140923,54.83,50.045,45.26,52.36516666666667,50.73166666666667,49.09816666666667
2013-10-28 00:00:00,51.54,51.7,49.61,50.23,73472000,52.43625,50.63714285714286,46.522600000000004,35.602842354275985,33.75490636155395,51.61276270873042,50.53662057205085,46.39827703964172,35.602842354275985,52.30542135779162,-1.5836527150331108,51.93312434691744,0.060229197779727545,50.64528164820199,54.501851050567566,50.6575,46.81314894943243,76.0,48.0,1.7460485129138106,-0.08351876739627197,2.4057084607543318,45.6914445697566,23.581785659053494,1786479600,-689406296.3518916,54.83,50.045,45.26,52.378166666666665,50.73016666666667,49.082166666666666
2013-10-29 00:00:00,50.73,50.79,49.25,49.4,102143000,52.084999999999994,50.59761904761905,46.754400000000004,35.74012750497971,33.858860472108404,51.121037662345884,50.42837099376029,46.515991665538124,35.74012750497971,49.099531407158004,-1.3098714134343155,22.428571428571434,0.0,51.15336963606817,54.48897485503769,50.6065,46.724025144962305,72.0,44.0,1.7313307619913956,-0.15041277202516198,0.5905110975361416,37.6225906058646,19.616403096866676,1684336600,-771651309.3389049,54.83,50.045,45.26,52.35183333333333,50.70583333333333,49.05983333333333
2013-10-30 00:00:00,50.0,50.21,48.75,49.01,127073000,51.43375,50.530476190476186,46.96639999999999,35.87216603726847,33.95953249554954,50.65191818182458,50.2932880419736,46.613795913948394,35.87216603726847,47.622514634465205,-1.0493319729972583,15.89595375722545,0.0,51.15038299724829,54.48583197714536,50.543,46.60016802285464,68.0,40.0,1.7119499932777245,-0.17837483041738872,-1.0098969905069684,35.10593521659489,15.928879335075502,1557263600,-853465432.6265764,54.83,50.045,45.26,52.31133333333334,50.64983333333333,48.98833333333333
2013-10-31 00:00:00,47.16,52.0,46.5,50.21,248809000,50.97875,50.527142857142856,47.2042,36.014831051823016,34.06750902381831,50.55371414141912,50.28535584749992,46.7548235251661,36.014831051823016,52.37026193280198,-0.9289739273785074,44.53781512605044,0.19444643635647715,50.9180869596433,54.49141403549012,50.5945,46.69758596450987,64.0,36.0,1.9825249937578868,-0.07400393807753396,1.434343434343436,46.04371395799043,14.145130229831175,1806072600,-766608472.6265763,54.83,50.045,45.26,52.49916666666667,50.64566666666666,48.79216666666667
2013-11-01 00:00:00,50.85,52.09,49.72,49.75,95033000,50.6125,50.55428571428572,47.4282,36.15149939956608,34.171711621666695,50.37511099888154,50.234369576309454,46.872281426139985,36.15149939956608,50.48125159736051,-0.7873945591315916,39.01560624249701,0.11708104496426402,50.992886153902276,54.437971340734215,50.53,46.62202865926579,60.0,32.0,2.010201779918038,-0.15924920727991665,-2.718028940164256,39.892734709043786,12.114112856279178,1711039600,-859235573.892399,54.83,50.045,45.26,52.534666666666666,50.64216666666667,48.74966666666667
2013-11-04 00:00:00,49.37,49.75,48.02,48.22,80371000,50.152499999999996,50.419999999999995,47.5816,36.271583982654974,34.265055730492826,49.89619744357453,50.042524854756174,46.92513313491881,36.271583982654974,44.70526067355929,-0.5454461132500299,20.648259303721478,0.0,50.91398794181127,54.45065855840159,50.415000000000006,46.37934144159842,56.00000000000001,28.000000000000004,1.9901873670667494,-0.16815104305144749,-7.642214135223141,36.59589357214891,8.516988460256501,1630668600,-921023683.7189889,54.83,50.045,45.26,52.473,50.5385,48.604
2013-11-05 00:00:00,47.79,50.18,47.51,50.11,76835000,49.86,50.4004761904762,47.757,36.4092796644196,34.370337752217125,49.94370912278019,50.048951059065104,47.05002987472592,36.4092796644196,52.00996310128269,-0.5004386856989456,43.337334933973594,0.2672387911208082,50.820997458315524,54.31474126123607,50.563500000000005,46.81225873876394,52.0,24.0,2.0387454122762674,-0.05864175335523458,-7.580228697897454,44.2801867973165,7.678751714574979,1707503600,-848217485.2171162,54.83,50.045,45.26,52.480166666666676,50.588166666666666,48.69616666666666
2013-11-06 00:00:00,50.26,50.45,48.71,49.12,67889000,49.50625,50.4947619047619,47.94660000000001,36.535754493629355,34.46834215253462,49.76066265105126,49.960479529630334,47.131205173756285,36.535754493629355,48.40294305104327,-0.3804990921965441,31.452581032412944,0.13527781292735136,50.68967603200385,54.080293455999346,50.681,47.28170654400065,48.0,20.0,2.0174064542565344,-0.0973924393234253,-8.783658310120712,43.14091430362689,5.824021850538924,1639614600,-884112818.5504498,54.83,50.665,46.5,52.57833333333333,50.72833333333333,48.87833333333334
2013-11-07 00:00:00,49.24,49.87,47.3,47.56,97128000,49.1725,50.532380952380954,48.086800000000004,36.64544847876737,34.55532991231844,49.27162650637321,49.7318624315703,47.148020657138396,36.64544847876737,43.30626892457754,-0.15774870877218916,12.755716004813502,0.0,50.253784315485,54.20498454213714,50.6065,47.008015457862854,44.0,16.0,2.0568774218096393,-0.16213653385358565,-9.71905846621108,40.29593409921156,2.5495272254719756,1542486600,-961588460.5737958,54.83,50.665,46.5,52.58383333333334,50.69783333333333,48.81183333333333
2013-11-08 00:00:00,47.81,48.65,47.25,47.53,70731000,48.93875,50.46,48.2118,36.75375247400352,34.64154034479473,48.884598393845835,49.52216124761122,47.16300023921141,36.75375247400352,43.212036325523215,0.02096169087677424,12.46973365617435,0.0,49.94373075788969,54.318172103994215,50.527499999999996,46.73682789600578,40.0,12.0,2.0099576059660937,-0.1718994144859258,-8.420038535645467,40.19242438631041,-0.03930472837216316,1471755600,-1004027060.5737957,54.83,50.665,46.5,52.527499999999996,50.6255,48.723499999999994
2013-11-11 00:00:00,47.04,47.53,45.73,46.2,80910000,48.587500000000006,50.32142857142857,48.31,36.8477449867,34.71834074117483,48.288020972991205,49.205764938314914,47.12523552394821,36.8477449867,39.14530779095759,0.26683494768576566,6.258322237017386,0.0,49.509093484032455,54.58077043698753,50.362,46.143229563012476,36.0,100.0,1.9949606341113733,-0.22768396268382196,-11.916110581506196,33.61361014157127,-3.5549061077016795,1390845600,-1042684060.5737952,54.83,50.28,45.73,52.40500000000001,50.499,48.593
2013-11-12 00:00:00,46.0,47.37,45.83,46.61,68196000,48.1375,50.18333333333334,48.404799999999994,36.94488185250398,34.797355088409546,47.9151274234376,48.95854922990397,47.105030209283576,36.94488185250398,40.989007835664374,0.42372328338870346,11.717709720372863,0.07984743402596978,49.25377009905372,54.73207583832633,50.2175,45.70292416167367,32.0,96.0,1.9624634459605608,-0.198006551492497,-10.27911453320501,38.04184169801402,-5.86150487264927,1459041600,-1041798398.2361327,54.83,50.28,45.73,52.2265,50.334500000000006,48.4425
2013-11-13 00:00:00,46.23,48.74,46.06,48.71,79245000,48.0075,50.145714285714284,48.54339999999999,37.06194770471787,34.88979791174237,48.09176577378481,48.934877874675024,47.16797020107637,37.06194770471787,49.438594343402066,0.3742913722341541,39.680426098535314,0.49783140460167397,49.059947221968336,54.635455473952774,50.096,45.55654452604722,28.000000000000004,92.0,2.0137160569633776,-0.1832633389981835,-3.026080031853466,47.66091158281983,-5.222587766597819,1538286600,-964327540.0271776,54.83,50.28,45.73,52.147333333333336,50.18833333333333,48.22933333333333
2013-11-14 00:00:00,48.7,49.57,48.03,48.99,75117000,48.103750000000005,50.04333333333333,48.67,37.18063479223312,34.98348696216269,48.291373379610405,48.94012760089645,47.23942235005377,37.18063479223312,50.45720097518284,0.30896105583404676,51.25786163522015,0.855344605576656,48.938273743216435,54.39076256099894,49.934999999999995,45.479237439001054,24.0,88.0,1.979879195751708,-0.21300193379203275,-0.8299595141700336,44.005946699402536,-4.396828181352587,1613403600,-945792176.3908138,54.83,50.28,45.73,52.01433333333333,50.04183333333333,48.06933333333333
2013-11-15 00:00:00,49.11,49.48,48.71,49.01,42453000,47.96625,49.890952380952385,48.7712,37.298339918678565,35.076686384341,48.45106818414143,48.946782115096795,47.30885676769872,37.298339918678565,50.53385801552914,0.25265996969910276,51.57232704402512,0.8611409992370129,48.85422058392718,53.68464451111176,49.6745,45.66435548888824,20.0,84.0,1.8934592531980141,-0.22484461566270586,0.0,46.208932094901435,-3.71282182685434,1655856600,-955164916.6505542,54.81,50.269999999999996,45.73,51.73383333333334,49.784333333333336,47.83483333333333
2013-11-18 00:00:00,48.47,48.84,45.8,45.83,85910000,47.555,49.49142857142857,48.80700000000001,37.383232058791215,35.14813697314936,47.868608587665555,48.64994572318282,47.25086238465171,37.383232058791215,39.949497251795925,0.4593453299101924,1.572327044025178,0.06080848766755592,48.64395572534794,53.13447539489695,49.2735,45.412524605103044,16.0,100.0,1.9874978779695847,-0.25432256263553626,-8.72336188010357,42.63065536572968,-6.536679361811946,1569946600,-1039379324.545291,54.76,50.245,45.73,51.45916666666667,49.422666666666665,47.38616666666667
2013-11-19 00:00:00,46.26,47.0,45.72,46.36,75602000,47.405,49.1347619047619,48.862199999999994,37.4725531328331,35.2226344018992,47.53336223485098,48.431855654308265,47.21592660486145,37.4725531328331,42.12522681759488,0.573764397540991,10.047095761381478,0.2253254714289468,48.435792942188826,52.68369846492368,48.957499999999996,45.23130153507631,12.0,96.0,1.9369623152574715,-0.22480038561096247,-6.8140703517587955,44.64901132302851,-8.105138652598425,1645548600,-1039379324.545291,53.24,49.480000000000004,45.72,51.0525,49.08,47.1075
2013-11-20 00:00:00,46.61,47.55,46.31,46.43,53933000,47.267500000000005,48.83714285714285,48.89,37.56168195738202,35.29710194740153,47.28817062710632,48.24120273485033,47.18510595369042,37.56168195738202,42.42195040357553,0.6512862950005456,11.14599686028258,0.25470115860687886,48.080905990008446,52.30771853211581,48.684,45.06028146788419,8.0,92.0,1.8871792927390805,-0.26360382878858885,-3.7121526337619226,42.25235216168564,-9.260248450204072,1699481600,-1082873679.3840008,53.24,49.480000000000004,45.72,50.80866666666667,48.83016666666666,46.851666666666674
2013-11-21 00:00:00,46.99,47.46,46.69,46.7,34886000,47.33,48.58952380952381,48.928999999999995,37.65261049511952,35.372868711870616,47.157466043304915,48.094421522007444,47.166082190800594,37.65261049511952,43.62260524750643,0.6830622967708564,20.718816067653343,0.34803089150436733,47.80669899225575,51.67543443057336,48.396499999999996,45.11756556942663,4.0,88.0,1.8259522004005748,-0.29614819612475196,-6.805028936340045,41.437054172156174,-9.862331210704188,1734367600,-1116853549.5138705,53.24,49.480000000000004,45.72,50.517500000000005,48.563,46.6085
