datetime,MU_Open,MU_High,MU_Low,MU_Close,MU_Volume,MU_sma8,MU_sma21,MU_sma50,MU_sma200,MU_sma300,MU_ema8,MU_ema20,MU_ema50,MU_ema200,MU_rsi,MU_macd,MU_stoch,MU_stochrsi,MU_vwap,MU_bb_hband,MU_bb_mavg,MU_bb_lband,MU_aroon_up,MU_aroon_down,MU_atr,MU_cmf,MU_roc,MU_uo,MU_tsi,MU_obv,MU_adi,MU_dcu,MU_dcm,MU_dcl,MU_kcu,MU_kcm,MU_kcl
2014-12-24 00:00:00,34.68,34.75,34.27,34.56,4672900,33.85,34.642857142857146,33.005,29.824276463179228,27.257838839078605,34.25627224636817,34.16331833780385,33.412625104243546,29.824276463179228,54.82287165005686,-0.224050037736923,60.287081339713,0.4847316816126469,34.17219172460786,36.523829741119634,34.652499999999996,32.78117025888036,48.0,76.0,0.9013842019931728,-0.051654828713274974,-3.084688726864819,54.93142469935923,6.652445548124699,1610407000,-97249892.08790118,36.22,34.129999999999995,32.04,35.5255,34.6555,33.7855
2014-12-26 00:00:00,34.68,34.87,34.63,34.65,6883700,34.055,34.65238095238095,33.1528,29.87229361279934,27.30695618898506,34.3437673027308,34.20966897229872,33.461149609959485,29.87229361279934,55.511992298869714,-0.23940763302127976,62.4401913875598,0.6118805478278471,34.078007788673446,36.47249831126616,34.622,32.77150168873384,44.0,72.0,0.8591424732793744,-0.11957378956805391,-1.841359773371101,57.394227751571734,7.202386945818469,1617290700,-102986308.75456804,36.22,34.129999999999995,32.04,35.474,34.644000000000005,33.814
2014-12-29 00:00:00,34.91,35.33,34.73,35.17,12365800,34.3775,34.64809523809524,33.296,29.925007109189398,27.359202327264224,34.52737456879062,34.30112907017504,33.528163350745395,29.925007109189398,59.36842548129506,-0.2901931263862778,91.52046783625732,0.9062629889866747,34.01639536287194,36.41627849103075,34.601,32.785721508969246,40.0,68.0,0.8463465823308477,-0.10009186395983152,1.9124891335844791,53.39583882765913,8.77793293951553,1629656500,-97215602.08790122,36.22,34.129999999999995,32.04,35.45333333333333,34.61783333333334,33.782333333333334
2014-12-30 00:00:00,35.07,35.38,34.94,35.04,11480500,34.57125,34.62190476190476,33.4272,29.975902560839256,27.410237527747515,34.64129133128159,34.37149773015837,33.58745106248087,29.975902560839256,58.01447155334475,-0.31630491604391153,87.71929824561398,0.9280264461543074,34.00426478676156,36.44634270754806,34.620999999999995,32.79565729245193,36.0,64.0,0.8173218264500732,-0.06256653314219283,0.6029285099052565,48.468280108204816,9.737964254369585,1618176000,-103477692.99699211,36.22,34.129999999999995,32.04,35.42233333333333,34.62383333333334,33.82533333333333
2014-12-31 00:00:00,35.09,35.17,34.65,34.66,10714300,34.64125,34.62285714285714,33.5326,30.022510495557274,27.458408706965137,34.64544881321901,34.39897413680995,33.629511805128686,30.022510495557274,54.12850285362558,-0.30284486616263706,76.60818713450281,0.7214559183998522,33.986666680630776,36.395381268617065,34.592,32.78861873138293,32.0,60.0,0.796084553132211,-0.12578959325713435,2.9708853238265007,43.90929545132372,9.518284748579493,1607461700,-113779904.53545374,36.22,34.129999999999995,32.04,35.38466666666666,34.61616666666667,33.84766666666667
2015-01-02 00:00:00,34.88,35.16,33.99,34.4,15138200,34.67375,34.582857142857144,33.603199999999994,30.06606760505422,27.504532237151412,34.59090463250367,34.39907183806614,33.65972702845698,30.06606760505422,51.58260674189378,-0.26810727874952534,70.65868263473045,0.586121039493993,33.964943519079505,36.25259553875832,34.5255,32.79840446124168,28.000000000000004,56.00000000000001,0.8227927993370526,-0.1616335269326229,4.210845198424722,43.35837677471251,8.632182026689136,1592323500,-118308425.90297514,36.22,34.129999999999995,32.04,35.35416666666667,34.55716666666667,33.76016666666667
2015-01-05 00:00:00,34.36,34.39,33.41,33.44,23706600,34.567499999999995,34.47380952380952,33.666799999999995,30.099639071670595,27.54397056115705,34.335148047502855,34.30773166301223,33.65111028224298,30.099639071670595,43.45540511620192,-0.1612546700498072,41.916167664670574,0.15409482963096516,33.94223158569069,36.11093613770468,34.41199999999999,32.71306386229531,24.0,52.0,0.8347361708129776,-0.2268539319269386,2.608162012887371,36.912333871552946,5.321671988867392,1568616900,-140563601.41317916,36.22,34.129999999999995,32.04,35.263666666666666,34.45866666666667,33.653666666666666
2015-01-06 00:00:00,33.76,33.88,32.3,32.54,40092000,34.3075,34.322857142857146,33.705999999999996,30.12392126996243,27.577166770053015,33.93622625916888,34.139376266534875,33.60753732999816,30.12392126996243,37.491549765750186,-0.003905706879940851,14.970059880239505,0.0,33.834807723094634,35.928772390387024,34.233000000000004,32.537227609612984,20.0,100.0,0.8879693014691938,-0.3304102871015001,-2.836667661988662,32.562971535344836,0.3782357511518325,1528524900,-168475753.31191328,36.22,34.129999999999995,32.04,35.166,34.3055,33.445
2015-01-07 00:00:00,31.21,32.65,31.13,31.78,52552300,33.96,34.11619047619048,33.7266,30.14039966528619,27.605092572245354,33.45706486824247,33.91467376496012,33.53586919941,30.14039966528619,33.33153919930149,0.18004468542557106,15.294117647058862,0.0,33.55226632419914,35.91550632825976,34.039,32.16249367174024,16.0,100.0,0.9331143513642514,-0.30712505198962314,-6.803519061583578,34.90637816913408,-5.299136580243954,1475972600,-176082007.25928155,35.46,33.295,31.13,35.00366666666666,34.11116666666667,33.218666666666664
2015-01-08 00:00:00,32.23,33.53,32.22,33.33,31947100,33.795,34.00523809523809,33.7538,30.172136982049512,27.64313182425701,33.42882823085525,33.85899054924963,33.52779589747235,30.172136982049512,46.395263238162784,0.1984668482241787,51.764705882352885,0.5017391057200193,33.52453527902997,35.74742528899203,33.9405,32.133574711007974,12.0,96.0,0.9914633262668049,-0.277137006448998,-2.3725834797891103,40.41965291209778,-5.744726165691521,1507919700,-153889746.95393816,35.46,33.295,31.13,34.915166666666664,34.015166666666666,33.11516666666667
2015-01-09 00:00:00,33.42,33.53,32.63,33.19,19328500,33.5475,33.904761904761905,33.772,30.202165469790316,27.67998809120547,33.3757552906652,33.79527716360681,33.514548999532266,30.202165469790316,45.52749971508427,0.22180652736013684,48.47058823529405,0.4684108684768956,33.457912691711776,35.68980686111162,33.8745,32.059193138888375,8.0,92.0,0.9849302315334615,-0.22877796575457535,-3.207932341790614,42.350474394522266,-6.379913512452137,1488591200,-149165002.5094939,35.46,33.295,31.13,34.83583333333333,33.93383333333333,33.03183333333334
2015-01-12 00:00:00,32.06,32.66,31.08,31.34,41982700,33.085,33.75380952380952,33.7598,30.21348720640932,27.70430710721075,32.92336522607293,33.56144124326331,33.42927256817806,30.21348720640932,35.95691369616962,0.3851432386220992,6.046511627907007,0.10083289024785476,33.16463113317476,35.76777174755797,33.7,31.632228252442033,4.0,100.0,1.0652923578524998,-0.26746761927132395,-9.474292316580005,38.409402000171426,-10.639261063035327,1446608500,-177330611.3702533,35.38,33.230000000000004,31.08,34.70666666666666,33.77116666666667,32.83566666666666
2015-01-13 00:00:00,31.6,31.87,30.34,30.53,40260500,32.56875,33.54904761904762,33.7404,30.21663658744007,27.72308247526915,32.391506286945614,33.27273255342871,33.315575604720095,30.21663658744007,32.714265193937024,0.5733398843273676,3.7698412698412933,0.0,32.83598816338641,36.03090246039899,33.5435,31.056097539601016,4.0,100.0,1.0984857608630356,-0.28143387620468796,-11.660879629629632,35.29609731193237,-15.242042255913175,1406348000,-207591771.50097218,35.38,32.86,30.34,34.5835,33.619,32.6545
2015-01-14 00:00:00,29.96,30.88,29.5,29.75,35766100,31.9875,33.362857142857145,33.6802,30.21199343731629,27.736550365798923,31.804504889846587,32.93723421500693,33.17574911041734,30.21199343731629,29.916433700189643,0.7764758331354571,4.251700680272107,0.0,32.49174328915425,36.364138550494836,33.3805,30.39686144950516,4.0,100.0,1.1185939208013902,-0.2764032129611141,-14.141414141414138,34.80911849856504,-19.94320529916819,1370581900,-230399139.6169142,35.38,32.44,29.5,34.42816666666666,33.454166666666666,32.48016666666667
2015-01-15 00:00:00,29.94,30.11,28.97,29.0,28512400,31.4325,33.17190476190476,33.5968,30.199933801124093,27.744945379979658,31.18128158099179,32.56225952786341,33.01199424334215,30.199933801124093,27.482586381631123,0.9866082621658947,0.4680187207488474,0.0,32.22523579244989,36.73455288626036,33.201,29.667447113739637,52.0,100.0,1.1201229264584338,-0.31785024912737586,-17.54336081887973,33.382311953244184,-24.587345948982048,1342069500,-257410886.9853352,35.38,32.175,28.97,34.239333333333335,33.28533333333333,32.33133333333333
2015-01-16 00:00:00,28.86,28.96,28.22,28.7,58433300,30.9525,32.986666666666665,33.5102,30.18500908668505,27.751291257853545,30.629885674104724,32.19442528711451,32.842896429877754,30.18500908668505,26.552064730534795,1.1639301565667637,6.703910614525142,0.0,31.686668087523856,36.99779173871252,32.9615,28.92520826128748,48.0,100.0,1.0958284317114029,-0.29297764033434276,-18.093607305936075,34.23953118587894,-28.50781055207187,1283636200,-240038824.82317317,35.38,31.8,28.22,33.9845,33.063,32.1415
2015-01-20 00:00:00,29.21,29.72,29.05,29.37,29884200,30.65125,32.790476190476184,33.4302,30.176899543533956,27.76204679766847,30.34991107985923,31.925432402627415,32.7067044130198,30.176899543533956,32.08284726978992,1.2361461119342039,16.0614525139665,0.1757901920982524,31.434614193569317,37.013176768744366,32.724999999999994,28.43682323125562,44.0,96.0,1.0904121151605883,-0.2913203195143807,-15.262550490478926,30.407617663282753,-29.87284672589407,1313520400,-241376923.33063576,35.38,31.8,28.22,33.74633333333334,32.82783333333333,31.90933333333333
2015-01-21 00:00:00,29.2,30.43,29.2,30.18,27258700,30.2575,32.603809523809524,33.3736,30.17693039384705,27.77811293190323,30.312153062112735,31.759200745234327,32.6076179654504,30.17693039384705,38.14690499442029,1.2140230443510482,28.201438848920866,0.4204618526921612,31.252115533074658,36.90039730644255,32.527,28.153602693557453,40.0,92.0,1.1003826783634036,-0.2575863915164914,-12.267441860465112,33.44901416602723,-28.9673980662393,1340779100,-225198995.68835932,35.38,31.8,28.22,33.565000000000005,32.6185,31.672000000000004
2015-01-22 00:00:00,30.14,30.64,29.92,30.58,22299200,29.93125,32.434285714285714,33.3316,30.180941036694346,27.796730121724472,30.37167460386546,31.646895912354868,32.52810353543274,30.180941036694346,40.95077400764359,1.150946304286169,34.00576368876081,0.575245604772545,31.128504630158826,36.71477005797709,32.3415,27.968229942022916,36.0,88.0,1.073212487051732,-0.2067667429066328,-8.552631578947366,40.787602637551245,-27.325213893374002,1363078300,-206616329.0216928,35.38,31.8,28.22,33.37683333333334,32.419333333333334,31.461833333333335
2015-01-23 00:00:00,30.58,30.82,30.15,30.64,21161800,29.84375,32.26047619047619,33.2892,30.185508787573013,27.81562228038411,30.431302469673135,31.551001063559166,32.45406025953342,30.185508787573013,41.380031425744164,1.083624683958572,39.222042139384136,0.7472568844941657,30.99364199247624,36.44456868843338,32.1425,27.840431311566615,32.0,84.0,1.0444115951194655,-0.18449496277874616,-5.838967424708048,46.811062876468135,-25.896605300408183,1384240100,-196825048.42467785,35.38,31.8,28.22,33.18516666666666,32.21516666666666,31.245166666666666
2015-01-26 00:00:00,30.23,30.71,29.9,30.71,19175500,29.866249999999997,32.074285714285715,33.2462,30.190727605607115,27.8348540260294,30.493235254190218,31.470905724172578,32.38566573955172,30.190727605607115,41.91058842709434,1.012946779896108,43.99293286219082,0.7739943583518314,30.831729007216335,36.14536887531942,31.95,27.754631124680582,28.000000000000004,80.0,1.0276679097537895,-0.14646256123450374,-3.3668974197608565,56.35090692046272,-24.58785977960521,1403415600,-177649548.42467785,35.38,31.8,28.22,32.99733333333333,32.01083333333334,31.024333333333335
2015-01-27 00:00:00,30.12,30.14,29.09,29.35,27587900,29.81625,31.826190476190476,33.181599999999996,30.182362156795104,27.84492144113884,30.23918297548128,31.26891470282281,32.266620024275184,30.182362156795104,35.23762622360013,1.0545188290791252,21.28060263653488,0.43770975176842036,30.570428387403975,35.83400228970759,31.684999999999995,27.535997710292396,24.0,76.0,1.069977344771376,-0.15551467367279467,-11.941194119411932,55.66719854377852,-25.440646236966863,1375827700,-191574869.3770587,35.38,31.8,28.22,32.778333333333336,31.75133333333333,30.724333333333334
2015-01-28 00:00:00,29.7,29.88,28.74,28.81,21685200,29.792499999999997,31.548095238095236,33.1056,30.16870681195137,27.851333923257517,29.92158675870766,31.03473235017302,32.13106629783302,30.16870681195137,32.99148864569959,1.1181491373669132,11.111111111111104,0.32451542087276886,30.339131993880468,35.37122327049815,31.367,27.362776729501853,20.0,72.0,1.0749789630019921,-0.1958339120404365,-13.196746007833681,49.76305217817664,-26.85091365908851,1354142500,-210596974.6402166,35.38,31.8,28.22,32.50866666666666,31.454666666666668,30.400666666666666
2015-01-29 00:00:00,28.99,29.53,28.57,29.41,30282700,29.88125,31.273809523809526,33.048,30.161157490439418,27.86169050848504,29.80790081232818,30.879995935870827,32.02435781556506,30.161157490439418,37.740238931626266,1.1073962548303733,22.410546139359713,0.5896135825187307,30.052875951887867,34.798264334023756,31.085500000000003,27.372735665976247,16.0,68.0,1.0667661799304213,-0.14120375663922557,-6.158264199106572,50.57671465196368,-26.562606287209668,1384425200,-187884949.64021665,35.17,31.695,28.22,32.23716666666667,31.157166666666665,30.077166666666663
2015-01-30 00:00:00,29.1,29.5,28.78,28.97,23451600,29.83125,30.984761904761907,32.9882,30.149305177101713,27.869054691152915,29.62170063181081,30.698091561025986,31.904579077699765,30.149305177101713,35.73996447612265,1.1214514465201972,16.891891891891902,0.598228054148592,29.861274839946276,34.23618791334606,30.801,27.36581208665394,12.0,64.0,1.0419971670782482,-0.13952253050775007,-5.109728136259424,45.60077818057965,-26.928783779057103,1360973600,-198959316.30688345,35.16,31.689999999999998,28.22,31.96,30.869999999999997,29.78
2015-02-02 00:00:00,28.95,29.09,27.81,28.15,34019600,29.577499999999997,30.6747619047619,32.9004,30.129411593249955,27.8709214373911,29.294656046963965,30.455416174261607,31.757340682495855,30.129411593249955,32.3037251110228,1.1850963807897763,8.374384236453194,0.3744930498610639,29.555571554726335,33.686138347280504,30.4885,27.29086165271949,8.0,100.0,1.0589973694298018,-0.15347860660160187,-5.3781512605042066,41.47268170426066,-28.315340336300558,1326954000,-214906003.80688348,34.39,31.1,27.81,31.657166666666665,30.561666666666667,29.466166666666663
2015-02-03 00:00:00,28.28,28.8,28.19,28.66,24009200,29.3375,30.401428571428568,32.821,30.114790582371846,27.876164484318736,29.15362136986086,30.284424157665264,31.635876342005822,30.114790582371846,36.39945348551908,1.1807715129862828,27.687296416938153,0.6411676636075507,29.36027592756609,33.23660880283909,30.2495,27.262391197160905,4.0,96.0,1.0297832716133875,-0.09743488076626053,-1.1724137931034477,43.240327430316924,-28.21007057311159,1350963200,-201917420.20032617,33.88,30.845,27.81,31.378833333333336,30.30183333333333,29.224833333333333
2015-02-04 00:00:00,28.52,28.94,28.41,28.74,20932800,29.099999999999998,30.17761904761905,32.7384,30.10111107408954,27.881904255187045,29.06170550989178,30.137336142649524,31.52231256388795,30.10111107408954,37.04290459313075,1.1575452317956696,30.897009966777382,0.6830630384706834,29.261685546551902,32.9204192578608,30.059499999999996,27.198580742139196,4.0,92.0,0.9940844664981456,-0.04636487353073391,0.1393728222996486,41.26765759541036,-27.936798578833066,1371896000,-196782959.8229679,33.53,30.67,27.81,31.115833333333335,30.091333333333335,29.066833333333335
2015-02-05 00:00:00,29.0,29.22,28.83,29.19,19785900,28.91,30.01809523809524,32.6432,30.092045292257808,27.890595921265533,29.090215396582494,30.04711365287338,31.430849326088424,30.092045292257808,40.67848811611652,1.0902591683922473,45.84717607973428,0.9197774255312168,29.244847286979205,32.70073275506657,29.93,27.15926724493343,4.0,88.0,0.9573641474625638,-0.006852332460955434,-0.6128702757916231,49.09777945233416,-26.643476385467658,1391681900,-180041044.43835226,33.53,30.67,27.81,30.92066666666667,29.952666666666666,28.98466666666667
2015-02-06 00:00:00,29.24,29.6,28.57,28.62,18744100,28.818749999999998,29.867619047619048,32.528,30.07739807541942,27.895442459994662,28.985723086230827,29.91119806688544,31.320619940751623,30.07739807541942,37.70811318746258,1.0705876467127347,26.910299003322322,0.572386454591522,29.333659285063835,32.03679353412394,29.694500000000005,27.352206465876076,4.0,84.0,0.9625524226438094,-0.07629913026442883,-5.168986083499002,47.98960406169389,-26.38753325340239,1372937800,-196965328.90437165,33.53,30.67,27.81,30.701833333333333,29.747833333333336,28.793833333333332
