datetime,Open,High,Low,Close,Volume,ma8,ma21,ma50,ma200,vwap,ema,rsi,macd
2022-12-13 12:30:00,144.79,145.63,144.24,145.54,8694450,145.28625,143.95714285714286,143.428,145.51665,144.90630321264823,144.3149005356583,55.470353259084895,-0.746208252821134
2022-12-13 13:30:00,145.54,145.77,144.28,145.1,8659301,145.5925,144.10761904761907,143.3862,145.5587,144.97569970219075,144.38967191321464,53.690737905047996,-0.7103829862197415
2022-12-13 14:30:00,145.09,146.14,144.32,145.41,9450143,145.78,144.25,143.3606,145.59755,145.567606451433,144.486846016718,54.791216832608065,-0.69894856952385
2022-12-13 15:30:00,145.4,145.97,145.13,145.47,6959153,145.9025,144.29238095238094,143.34799999999998,145.6383,145.7560930864225,144.58047972941154,55.01404242985663,-0.6868110798672546
2022-12-14 00:00:00,145.13,146.44,140.94,142.99,82291200,145.62,144.2047619047619,143.2906,145.6678,145.2383039819141,144.42900546946757,45.11583828650645,-0.4716399859212572
2022-12-14 09:30:00,145.35,146.65,145.07,146.0,9784672,145.35875,144.2947619047619,143.2786,145.70665,145.31693633107957,144.57862399618494,55.56550804533885,-0.5377977899701989
2022-12-14 10:30:00,146.01,146.38,145.58,146.07,8606074,145.1725,144.38333333333333,143.3462,145.7432,145.38870539494147,144.7206598060721,55.77638349102286,-0.5890861231712563
2022-12-14 11:30:00,146.07,146.23,145.42,145.5,4660299,145.26,144.4738095238095,143.36520000000002,145.7759,145.4438693346778,144.79488268168427,53.54789844288584,-0.5770859725661808
2022-12-14 12:30:00,145.5,145.84,145.26,145.8,5065634,145.29250000000002,144.6457142857143,143.3864,145.80845,145.5054748256878,144.8906081405715,54.576555290850756,-0.5850392907807986
2022-12-14 13:30:00,145.8,146.63,142.64,143.1,14547436,145.0425,144.59,143.3622,145.83175,145.48061462974582,144.72007403194564,44.9326236064259,-0.369218793190754
2022-12-14 14:30:00,143.12,145.08,141.16,142.61,19187303,144.6925,144.61333333333334,143.33800000000002,145.84345,144.90762368294605,144.51911460033176,43.43265762973444,-0.15683271908812912
2022-12-14 15:30:00,142.59,143.84,142.19,143.22,8986997,144.41125,144.6652380952381,143.3562,145.8555,144.41520378108794,144.39538940030016,45.85585916519704,-0.037307074488211356
2022-12-15 00:00:00,140.89,141.58,135.82,136.29,98931900,143.57375,144.39142857142855,143.2402,145.83875,142.12312580468824,143.62344755265252,30.08722739706687,0.6095840382266999
2022-12-15 09:30:00,141.11,141.8,138.49,138.87,19310473,142.6825,144.22476190476192,143.1592,145.8447,141.82466740621902,143.1707382619237,38.55821687737576,0.9036487671261284
2022-12-15 10:30:00,138.87,139.38,137.94,138.25,12784988,141.705,144.0152380952381,143.1096,145.8364,141.59505014724857,142.70209652269287,37.38590757394537,1.173202058803696
2022-12-15 11:30:00,138.25,138.4,137.71,137.9,8186495,140.755,143.72904761904763,143.0298,145.82835,141.4029190028711,142.24475399672212,36.70742265257448,1.398940939077562
2022-12-15 12:30:00,137.89,138.18,136.68,136.96,8902524,139.65,143.37047619047618,142.9556,145.83985,141.16445054351698,141.74144409227242,34.87674167187717,1.6348452932627424
2022-12-15 13:30:00,136.96,137.22,136.19,136.39,8979255,138.81125,142.94857142857143,142.8672,145.83595,140.93455469329677,141.23178275015124,33.77670357712367,1.8465100118606586
2022-12-15 14:30:00,136.4,137.25,136.38,137.12,11916866,138.125,142.42619047619047,142.78240000000002,145.83675,139.86960877481076,140.840184392994,36.537422641045566,1.9330677257267155
2022-12-15 15:30:00,137.13,137.15,136.02,136.44,11862602,137.2775,141.89666666666668,142.6882,145.8377,139.46201787085226,140.42111921270885,35.070769391348634,2.0330993508271717
2022-12-16 00:00:00,136.48,137.44,133.53,134.3,160156900,137.02875,141.39666666666668,142.5702,145.82965000000002,137.53927242418428,139.83815547816513,30.870963075686916,2.2590147340161195
2022-12-16 09:30:00,136.68,137.65,134.84,135.06,33746412,136.5525,140.89761904761906,142.4526,145.82805,137.31418087916575,139.38309305167323,33.89843558957148,2.349643427579906
2022-12-16 10:30:00,135.07,135.37,134.42,134.64,10071464,136.10125,140.3995238095238,142.2968,145.82575,137.15663405722103,138.93136990389482,33.03735199631453,2.4273765245021934
2022-12-16 11:30:00,134.64,135.18,134.36,134.87,7525742,135.7225,139.89761904761903,142.13119999999998,145.82575,136.873533431108,138.54457277019054,34.025686073994706,2.4422685346321487
2022-12-16 12:30:00,134.88,135.34,133.94,134.01,7947354,135.35375,139.3519047619048,141.9574,145.76255,136.54124093955213,138.11270869683906,32.116888338176466,2.494707932487472
2022-12-16 13:30:00,134.01,134.48,133.95,134.01,8501690,135.05625,138.9242857142857,141.7954,145.71535,136.3476330199647,137.72197453523535,32.116888338176466,2.507363210778834
2022-12-16 14:30:00,134.01,134.99,133.73,134.88,9495252,134.77625,138.3947619047619,141.6378,145.67430000000002,135.81387450215453,137.45131029378436,36.30889507251151,2.419302665727571
2022-12-16 15:30:00,134.88,135.45,134.45,134.52,13605365,134.53625,137.84476190476192,141.488,145.63074999999998,135.52972589655286,137.1721378848525,35.336480511112,2.3514569091691158
2022-12-19 00:00:00,134.9,134.99,131.12,132.17,79592600,134.26999999999998,137.21,141.2744,145.5735,134.84975384397728,136.69574380058083,29.73767397117929,2.4589685596242816
2022-12-19 09:30:00,135.11,135.2,132.33,132.63,15427791,133.96625,136.58285714285714,141.0736,145.51575,134.724953753331,136.30853010528742,32.00858895784627,2.4784837437743192
2022-12-19 10:30:00,132.62,132.64,131.45,132.02,11396429,133.63875000000002,136.05523809523808,140.87519999999998,145.45005,134.58830493629873,135.90009866668862,30.596360963984168,2.5141895576380477
2022-12-19 11:30:00,132.02,133.0,131.74,132.65,7998924,133.36125,135.58095238095237,140.6798,145.37914999999998,134.49823062810097,135.59056546033733,33.842825286512664,2.4632560550225833
2022-12-19 12:30:00,132.65,133.25,132.51,132.65,6476131,133.19125,135.07761904761907,140.44119999999998,145.29505,134.39454101805717,135.31051160697186,33.842825286512664,2.3952795950814334
2022-12-19 13:30:00,132.64,132.69,132.01,132.03,6082332,132.94375,134.87476190476193,140.18519999999998,145.2172,134.29270752591077,134.9980819301174,32.12757745785919,2.364183740767629
2022-12-19 14:30:00,132.04,132.69,131.45,131.46,9367738,132.51625,134.52190476190475,139.9322,145.141,133.63075730735594,134.6611217462967,30.59245695032145,2.3583487125643217
2022-12-19 15:30:00,131.46,132.6,131.32,132.35,9993054,132.245,134.24095238095236,139.695,145.0617,133.18704037580756,134.44101491331605,35.75433959017032,2.255904189469817
2022-12-20 00:00:00,131.19,133.05,129.69,132.1,77432800,132.23624999999998,133.9647619047619,139.465,144.9762,132.67677421041566,134.21806111204785,34.96765144627271,2.169876096567066
2022-12-20 09:30:00,131.39,133.02,129.89,132.85,23901135,132.26375,133.76904761904763,139.2782,144.8924,132.55807821207864,134.0877695775671,39.28368848431414,2.017918176525683
2022-12-20 10:30:00,132.86,133.25,130.85,131.01,10612513,132.1375,133.51285714285714,139.013,144.80095,132.47546642057307,133.79464866541784,33.42307165700839,2.022647234310625
2022-12-20 11:30:00,131.02,132.72,131.0,132.38,8507975,132.10375,133.28714285714284,138.8182,144.71455,132.41347848978694,133.65992022109234,40.53635376459334,1.8940144763437274
2022-12-20 12:30:00,132.39,132.68,131.77,132.29,6477134,132.05874999999997,133.08952380952383,138.6214,144.63575,132.33954647720066,133.52945162860735,40.232246226911805,1.77882910213782
2022-12-20 13:30:00,132.29,132.76,131.76,131.93,7456843,132.04625,132.9766666666667,138.4192,144.5548,132.2149416557898,133.37712290207332,38.972774275354666,1.6970305428353356
2022-12-20 14:30:00,131.93,132.15,131.52,132.1,6339925,132.12625,132.83571428571426,138.2138,144.4771,131.99692831497197,133.2554921494949,39.92910785537828,1.6000427195318423
2022-12-20 15:30:00,132.1,132.44,131.97,132.29,6062410,132.11875,132.7238095238095,138.0066,144.39375,131.89593452861422,133.16354051620968,41.04115728394766,1.4906643084589462
2022-12-21 00:00:00,132.78,136.6,132.55,135.24,85928000,132.51125,132.74142857142857,137.8332,144.32139999999998,132.80428645978097,133.36129856228496,54.97735044301438,1.1526537093737943
2022-12-21 09:30:00,133.65,135.08,132.75,134.89,17128912,132.76624999999999,132.78333333333333,137.6412,144.24585,132.90124415367515,133.50688917540066,53.36563776359771,0.9026151635449935
2022-12-21 10:30:00,134.89,136.81,134.78,135.94,15051048,133.3825,132.8752380952381,137.455,144.17895000000001,133.0559432215424,133.7386140158387,57.400377329573246,0.6126691215019662
2022-12-21 11:30:00,135.95,136.16,135.08,135.16,10308001,133.73,132.88857142857142,137.1964,144.1129,133.1570823629049,133.87398410956834,53.68460405546612,0.4407436569782135
2022-12-21 12:30:00,135.16,136.17,135.15,135.19,8044729,134.0925,132.9204761904762,136.94899999999998,144.03979999999999,133.26267081074923,133.9993189562761,53.80845754850176,0.2986283368302338
2022-12-21 13:30:00,135.19,136.12,135.16,135.49,7042077,134.5375,133.07857142857142,136.7628,143.9514,133.35949624396574,134.1412885794879,55.10146125127434,0.15994962917204703
2022-12-21 14:30:00,135.49,135.79,135.11,135.35,6292729,134.94375,133.20809523809527,136.559,143.8674,134.0355317444243,134.25640395287002,54.337053898355286,0.060643523409396494
2022-12-21 15:30:00,135.36,135.77,135.01,135.5,7363103,135.345,133.37380952380954,136.36700000000002,143.78505,134.335640619859,134.3748416716443,55.0564645755195,-0.02981731185661829
2022-12-22 00:00:00,134.15,134.35,130.1,132.03,77852100,134.94375,133.34428571428572,136.09939999999997,143.69584999999998,133.81149690141356,134.151523417202,39.53795385987111,0.17645772959431838
2022-12-22 09:30:00,134.35,134.56,131.86,131.92,16648390,134.5725,133.3095238095238,135.8284,143.6036,133.80414357287634,133.93899737746847,39.16112446940558,0.3448332437841657
2022-12-22 10:30:00,131.92,132.01,131.13,131.62,9910027,134.0325,133.29,135.601,143.50895,133.76190450295186,133.71814048437622,38.0947518643388,0.4967532820379006
2022-12-22 11:30:00,131.63,131.77,130.7,130.79,8015633,133.48625,133.25809523809522,135.2968,143.4126,133.72848451172325,133.43926996205468,35.23596658897898,0.6763287731821492
2022-12-22 12:30:00,130.77,131.09,130.35,130.48,6433999,132.89749999999998,133.1690476190476,134.985,143.3222,133.69861089933792,133.15743472757327,34.20354796458946,0.834043716122153
2022-12-22 13:30:00,130.46,131.35,130.3,131.25,7280922,132.3675,133.12857142857143,134.7,143.2374,133.65975466100377,132.97577427732818,38.985614325538094,0.8866802814897028
2022-12-22 14:30:00,131.25,132.2,131.01,132.11,9688776,131.9625,133.09333333333333,134.4262,143.15615,133.09967816764967,132.8933195842493,43.89063545533407,0.849211148584061
2022-12-22 15:30:00,132.12,132.36,131.37,132.23,9707827,131.55375,133.15142857142857,134.2088,143.0734,132.94771717525515,132.83014629051127,44.560360462719686,0.8006047208251061
2022-12-23 00:00:00,130.72,132.22,129.44,131.66,63814900,131.5075,133.11714285714285,133.9898,142.98585,132.29930160147862,132.71870378665304,41.99617632673935,0.7988691467025717
2022-12-23 09:30:00,131.26,131.77,129.64,131.39,19807195,131.44125,133.07428571428574,133.7532,142.89965,132.06779851934456,132.59216056887655,40.79855669866703,0.8099439060458735
2022-12-23 10:30:00,131.4,132.41,130.25,131.01,10916782,131.365,133.03047619047618,133.6476,142.81115,131.9264626351062,132.44147860993593,39.10818828862762,0.8397039721291151
2022-12-23 11:30:00,131.01,131.73,130.73,131.49,6436819,131.4525,133.00142857142856,133.5,142.72469999999998,131.81221368379593,132.35086159946584,42.35700655575095,0.8151603888937018
2022-12-23 12:30:00,131.49,131.76,130.86,131.31,5212133,131.55625,132.9547619047619,133.3612,142.6288,131.71456581452293,132.25173192332625,41.46359930537272,0.8010004830666162
2022-12-23 13:30:00,131.32,131.5,130.81,131.24,4829374,131.555,132.7642857142857,133.22799999999998,142.54129999999998,131.5980289487929,132.1553765020571,41.10053636529252,0.7863623747056181
2022-12-23 14:30:00,131.25,132.0,131.23,131.42,6357574,131.46875,132.5990476190476,133.1172,142.45435,131.35996620961777,132.08534064471831,42.49491374551862,0.7515734023463665
2022-12-23 15:30:00,131.42,131.9,131.2,131.86,5771418,131.42249999999999,132.4047619047619,133.0266,142.36499999999998,131.2339603175341,132.06387963093562,45.86844213858152,0.680652430813069
2022-12-27 00:00:00,131.18,131.21,128.52,129.83,69007800,131.19375,132.1509523809524,132.8808,142.2577,130.81056837439374,131.85112918989415,35.516232730417485,0.7792681661552194
2022-12-27 09:30:00,131.38,131.41,128.72,130.17,19654999,131.04125,131.91190476190476,132.75539999999998,142.15855,130.74450888945123,131.69102164799946,38.038597323754196,0.8205281506408824
2022-12-27 10:30:00,130.16,130.42,129.18,129.73,10795118,130.88125,131.63761904761907,132.664,142.05755000000002,130.70529396360365,131.5042576815233,36.072125896421106,0.8786033162562603
2022-12-27 11:30:00,129.72,130.53,129.51,129.93,7518424,130.68625,131.3795238095238,132.56140000000002,141.95345,130.6761141676324,131.3543283785211,37.64996193772484,0.8981368127782048
2022-12-27 12:30:00,129.93,130.37,129.68,130.01,5515019,130.52375,131.1180952380952,132.4688,141.8482,130.61803607093503,131.22629710437624,38.30589564357342,0.8968238905343924
2022-12-27 13:30:00,129.99,130.16,129.62,129.93,6673932,130.36,131.01809523809524,132.37,141.7451,130.54351914751226,131.10284023729278,37.87677353916271,0.8919567988558015
2022-12-27 14:30:00,129.92,130.41,129.88,130.26,6153779,130.215,130.9390476190476,132.295,141.6383,130.3368923893531,131.022569738503,40.821777074866915,0.8516540142203439
2022-12-27 15:30:00,130.27,130.59,129.94,130.03,5793716,129.98624999999998,130.86333333333334,132.2154,141.5346,130.2625580090234,130.928039287217,39.41916423941041,0.8287198779479183
2022-12-28 00:00:00,129.47,130.83,125.68,125.85,85438400,129.48875,130.62809523809523,132.0348,141.40789999999998,129.24075280468037,130.44441649795823,23.569296313936476,1.1347547298376242
2022-12-28 09:30:00,129.67,131.03,129.13,129.65,14651701,129.42374999999998,130.58857142857144,131.9374,141.30105,129.2282575698844,130.36875778386695,45.15789130420597,1.0584600442259955
2022-12-28 10:30:00,129.64,129.96,127.3,127.61,14643306,129.15875,130.4152380952381,131.84619999999998,141.1805,129.1346917994878,130.1060189473082,38.818763940907694,1.1493578256502133
2022-12-28 11:30:00,127.62,127.88,126.41,126.79,13086075,128.76625,130.16190476190476,131.7294,141.0579,128.99642257204238,129.79020761899315,36.59501322732654,1.272889046701664
2022-12-28 12:30:00,126.81,128.39,126.79,127.44,10109451,128.445,129.93380952380954,131.6378,140.9562,128.88377078866827,129.5663783219462,39.551098765155324,1.303315056964749
2022-12-28 13:30:00,127.43,127.44,126.84,127.04,6644687,128.08374999999998,129.71380952380954,131.5256,140.84965,128.78295840519985,129.32577086271323,38.36569058874441,1.3442093378607183
2022-12-28 14:30:00,127.04,127.5,125.92,126.19,10496016,127.57499999999999,129.4661904761905,131.3964,140.73885,128.33428106137427,129.0271260186453,35.90313864883464,1.4287366594987532
2022-12-28 15:30:00,126.18,126.27,125.87,126.05,8962152,127.0775,129.23,131.2768,140.6302,128.06763388426106,128.74359020734576,35.49897984329016,1.4898479609587554
2022-12-29 00:00:00,127.79,130.28,127.54,129.41,75703700,127.5225,129.13095238095238,131.2358,140.53445,128.2811208516111,128.80705780664616,50.03593158156331,1.252714673373788
2022-12-29 09:30:00,128.28,129.77,127.82,129.39,23509750,127.49,129.0395238095238,131.1766,140.43975,128.29467724579598,128.86257611077508,49.96374820760442,1.0542459759966505
2022-12-29 10:30:00,129.39,130.06,129.13,129.85,10890066,127.77,128.97333333333333,131.1316,140.348,128.31370693107425,128.95661648117746,51.69000231078247,0.8500412019718908
2022-12-29 11:30:00,129.86,130.48,129.79,130.0,8760543,128.17125,128.90571428571428,131.0746,140.2579,128.3305030820853,129.05598634011295,52.26829146252563,0.6683988154627798
2022-12-29 12:30:00,129.99,130.1,129.32,129.52,6897882,128.43124999999998,128.7942857142857,131.0448,140.15574999999998,128.32264359132935,129.10017811724504,50.197553059647355,0.5567599221526507
2022-12-29 13:30:00,129.52,130.24,129.4,130.0,6114981,128.80124999999998,128.80238095238096,130.9972,140.06445,128.31833004656517,129.18587543941217,52.23542790404693,0.4246581120418398
2022-12-29 14:30:00,130.0,130.1,129.7,129.95,6437197,129.27125,128.79190476190473,130.9504,139.96945,128.70648048010312,129.25864920708722,51.99674766881459,0.3203087381710361
2022-12-29 15:30:00,129.95,130.22,129.56,129.6,6308537,129.715,128.78571428571428,130.9038,139.87120000000002,128.65293408487057,129.29115880641223,50.26532723721608,0.26282351661220105
2022-12-30 00:00:00,128.21,129.75,127.24,129.73,77034200,129.755,128.7761904761905,130.8564,139.77145000000002,128.74468592399515,129.33295320580152,50.919058470618054,0.2044197274523185
2022-12-30 09:30:00,128.41,128.69,127.43,128.43,15927353,129.635,128.70095238095237,130.7792,139.66535,128.7941433394188,129.24695766239185,44.605005122407434,0.2600359071423952
