time,open,high,low,close,volume,sma50,sma200,ema8,ema20,rsi,macd,stoch,vwap,aroon_up,aroon_down,roc,obv,adi
2021-11-11 07:45:00,16.15,16.15,16.14,16.15,6535.0,16.062056,16.193267000000002,16.14209937232219,16.118092875259492,57.36938942490388,-0.027013027907798914,55.55555555555249,16.14634063343275,36.0,16.0,0.0,537487.0,-3311870.266724235
2021-11-11 08:00:00,16.15,16.16,16.15,16.15,3722.0,16.060356,16.194217000000002,16.143855067361702,16.1211316490443,57.36938942490387,-0.026155406225356614,83.33333333333037,16.14509940464245,32.0,12.0,0.0,541209.0,-3315592.266724235
2021-11-11 08:15:00,16.14,16.16,16.13,16.15,8597.0,16.05885,16.195217,16.14522060794799,16.123881015801985,57.36938942490387,-0.025185413098366638,66.66666666666272,16.146206487118114,28.000000000000004,8.0,0.0,549806.0,-3312726.600057569
2021-11-11 08:30:00,16.15,16.16,16.15,16.15,10864.0,16.058676,16.196167,16.14628269507066,16.126368538106558,57.36938942490387,-0.02413843371855151,66.66666666666272,16.14735491280079,24.0,4.0,0.0,560670.0,-3323590.600057569
2021-11-11 08:45:00,16.15,16.16,16.12,16.15,18225.0,16.057769999999998,16.197167,16.147108762832737,16.12861915352498,57.36938942490388,-0.02304306886292906,74.99999999999555,16.146303701028444,20.0,4.0,0.0,578895.0,-3314478.1000575703
2021-11-11 09:00:00,16.16,16.16,16.11,16.15,5078.0,16.057470000000002,16.198167,16.147751259981018,16.13065542461784,57.36938942490388,-0.02192227794912327,79.99999999999716,16.145871727468958,16.0,4.0,0.0,583973.0,-3311431.3000575705
2021-11-11 09:15:00,16.15,16.15,16.1,16.12,27222.0,16.05577,16.199016999999998,16.141584313318567,16.129640622273282,49.84850375278237,-0.018401176487316206,33.333333333333336,16.139861120518106,12.0,4.0,-0.1857585139318736,556751.0,-3316875.70005757
2021-11-11 09:30:00,16.12,16.14,16.1,16.11,23828.0,16.055069999999997,16.199817,16.13456557702555,16.127770086818686,47.608066764309555,-0.01463505794615827,16.666666666663705,16.135289663374028,8.0,12.0,-0.24767801857584612,532923.0,-3328789.700057572
2021-11-11 09:45:00,16.14,16.14,16.0,16.015,441886.0,16.05157,16.200292,16.107995448797652,16.11703007855024,32.612261036569166,-0.0039392664059789695,9.375000000000346,16.069553804234808,4.0,100.0,-0.8359133126934861,91037.0,-3675985.8429147117
2021-11-11 10:00:00,16.015,16.1,16.0119,16.06,170236.0,16.05137,16.201042,16.097329793509285,16.111598642497835,41.94117510218122,0.0008957755859668737,37.49999999999917,16.066512025657264,8.0,96.0,-0.49566294919455917,261273.0,-3660334.17889656
2021-11-11 10:15:00,16.07,16.09,16.05,16.085,74203.0,16.05227,16.201867,16.09458983939611,16.109065438450422,46.38208826741664,0.0026794036356534434,53.12500000000048,16.067140395005385,4.0,92.0,-0.2789832610043283,335476.0,-3604681.9288965566
2021-11-11 10:30:00,16.082,16.09,16.0507,16.06,85484.0,16.05347,16.202516999999997,16.086903208419198,16.104392539550382,42.85219333461658,0.0060406004992508144,37.49999999999917,16.066382830257805,4.0,88.0,-0.49566294919455917,249992.0,-3649707.8525606813
2021-11-11 10:45:00,16.07,16.17,16.07,16.165,95358.0,16.057348,16.203792,16.10425805099271,16.11016467864082,57.48650409900136,0.00022910971717848838,97.05882352941029,16.07294435769112,100.0,84.0,0.0928792569659478,345350.0,-3563885.652560686
2021-11-11 11:00:00,16.165,16.2,16.16,16.17,108952.0,16.061448,16.205092,16.11886737299433,16.11586328067503,58.037563971240694,-0.004725523912274099,85.00000000000115,16.08323284243204,100.0,80.0,0.12383900928794507,454302.0,-3618361.6525606764
2021-11-11 11:15:00,16.1623,16.1798,16.143,16.155,103287.0,16.067148,16.206367,16.12689684566226,16.119590587277408,55.70480140859145,-0.007356926056012014,77.50000000000084,16.08955326056849,96.0,76.0,0.030959752321997266,351015.0,-3654287.565604151
2021-11-11 11:30:00,16.155,16.175,16.15,16.17,84100.0,16.074748,16.207667,16.136475324403982,16.12439148372718,57.54260618955189,-0.010531307495625697,85.00000000000115,16.094410958970936,92.0,72.0,0.12383900928794507,435115.0,-3603827.5656041414
2021-11-11 11:45:00,16.165,16.19,16.15,16.17,99423.0,16.080748,16.208966999999998,16.143925252314208,16.12873515194364,57.5426061895519,-0.012898343580840077,85.00000000000115,16.099652265852512,88.0,68.0,0.12383900928794507,534538.0,-3603827.5656041326
2021-11-11 12:00:00,16.169,16.18,16.1501,16.155,77407.0,16.085148,16.210192,16.146386307355495,16.131236566044247,54.90085913823611,-0.013409288165203037,77.50000000000084,16.102635068320083,84.0,64.0,0.030959752321997266,457131.0,-3655863.709416828
2021-11-11 12:15:00,16.155,16.16,16.13,16.155,64657.0,16.088948,16.211472,16.1483004612765,16.13349975023051,54.90085913823611,-0.013656788473003445,77.50000000000084,16.104149649823665,80.0,60.0,0.2171215880893309,521788.0,-3612759.0427501565
2021-11-11 12:30:00,16.155,16.16,16.13,16.15,95383.0,16.093848,16.212772,16.148678136548387,16.135071202589508,53.943469568504256,-0.01329620565463685,74.99999999999956,16.10664629003682,76.0,56.00000000000001,0.24829298572314804,426405.0,-3580964.709416831
2021-11-11 12:45:00,16.1519,16.18,16.15,16.1792,67415.0,16.099432,16.214098,16.155460772870967,16.13927394520003,58.49547271268184,-0.015191518766691559,89.6000000000011,16.109033015962574,100.0,52.0,1.0252887917577334,493820.0,-3517145.176083489
2021-11-11 13:00:00,16.179,16.18,16.153,16.165,34315.0,16.104732000000002,16.215348,16.15758060112186,16.14172404565717,55.616704093039594,-0.015370564438335066,82.49999999999987,16.110139639012647,96.0,48.0,0.6537982565379853,459505.0,-3520957.953861267
2021-11-11 13:15:00,16.165,16.18,16.155,16.175,34458.0,16.110032,16.216697999999997,16.161451578650336,16.144893184166012,57.213635387879265,-0.016133400056425273,86.70919723551368,16.133494096177657,92.0,44.0,0.5595275101025792,493963.0,-3500283.1538612647
2021-11-11 13:30:00,16.1721,16.18,16.16,16.175,27451.0,16.114532,16.217898,16.164462338950262,16.147760499959723,57.21363538787926,-0.016547206879071297,83.33333333333412,16.14682135797082,88.0,40.0,0.71606475716066,521414.0,-3486557.6538612624
2021-11-11 13:45:00,16.18,16.19,16.1701,16.185,37891.0,16.119784,16.219148,16.16902626362798,16.15130711901118,58.92754044154216,-0.017480563143205785,89.95311453449393,16.153370266281076,100.0,36.0,0.12372409526755072,559305.0,-3467707.35737886
2021-11-11 14:00:00,16.185,16.19,16.18,16.185,36376.0,16.121484,16.220198,16.172575982821762,16.154515964819637,58.92754044154216,-0.018012616476724475,88.46153846153794,16.162208989594124,96.0,32.0,0.09276437847864573,595681.0,-3467707.357378873
2021-11-11 14:15:00,16.19,16.22,16.185,16.205,61244.0,16.123584,16.221273,16.17978131997248,16.15932396817015,62.41930933238335,-0.01981963699185485,83.33333333333267,16.167693158393565,100.0,28.000000000000004,0.3095017022593448,656925.0,-3458958.214521732
2021-11-11 14:30:00,16.205,16.205,16.18,16.1813,47489.0,16.12521,16.222476,16.180118804423042,16.161416923582514,56.31011133808967,-0.019118930706078174,57.000000000001464,16.167719657724152,96.0,24.0,0.06988249845391795,609436.0,-3501508.3585217297
2021-11-11 14:45:00,16.19,16.2,16.18,16.188,35163.0,16.12997,16.223765999999998,16.18187018121792,16.163948645146085,57.574281647550634,-0.01888653768211057,64.44444444444436,16.169753966049306,92.0,20.0,0.11131725417437925,644599.0,-3508540.958521732
2021-11-11 15:00:00,16.19,16.19,16.1301,16.135,91800.0,16.13427,16.224766,16.171454585391718,16.161191631322648,46.18889106316356,-0.014261311949006483,5.555555555558406,16.16820234484761,88.0,16.0,-0.12380068090374233,552799.0,-3585321.926802192
2021-11-11 15:15:00,16.135,16.14,16.1,16.11,75446.0,16.137469999999997,16.225491,16.157798010860226,16.156316237863347,41.97256897181987,-0.00848073552621642,8.333333333331852,16.163031442242694,84.0,12.0,-0.27855153203343674,477353.0,-3623044.9268021984
2021-11-11 15:30:00,16.11,16.13,16.105,16.1101,38894.0,16.140672,16.2262415,16.147198452891285,16.151914691400172,41.99537782876313,-0.0038631245337050757,8.416666666664995,16.160673396864272,80.0,8.0,-0.24705882352940794,516247.0,-3646070.1748022013
2021-11-11 15:45:00,16.115,16.12,16.1001,16.115,70749.0,16.142371999999998,16.2268755,16.140043241137665,16.148399006504917,43.174062272511996,-0.0005921971232289991,12.49999999999778,16.157136678495743,76.0,4.0,-0.3968057753164751,586996.0,-3610873.4361087526
2021-11-11 16:00:00,16.115,16.115,16.08,16.09,123507.0,16.141972,16.2273505,16.12892252088485,16.14283719636159,38.837776283594266,0.003971545971850787,7.14285714285823,16.148602197951583,72.0,4.0,-0.4639653572533207,463489.0,-3663805.0075373133
2021-11-11 16:15:00,16.09,16.09,16.09,16.09,357.0,16.140772,16.2278055,16.12027307179933,16.13780508242239,38.837776283594266,0.007501868385695332,7.14285714285823,16.146580948299167,68.0,8.0,-0.5255023183925864,463846.0,-3663805.0075373133
2021-11-11 16:30:00,16.2,16.2,16.16,16.16,482.0,16.142972,16.2285555,16.129101278066145,16.13991888409645,53.879991039865786,0.004598253543143471,57.14285714285823,16.145621806371185,64.0,4.0,-0.09273570324575311,464328.0,-3664287.0075373133
2021-11-11 16:45:00,16.19,16.19,16.19,16.19,2239.0,16.143772000000002,16.2294405,16.14263432738478,16.1446885141825,58.581436946233225,-0.0001222225134753785,78.57142857143039,16.144480726855733,60.0,88.0,0.030892801977155136,466567.0,-3664287.0075373133
2021-11-11 17:00:00,16.19,16.19,16.15,16.15,578.0,16.143772000000002,16.230290500000002,16.144271143521493,16.145194369974647,51.101482091400975,-0.0006283251502736675,50.0,16.143298845308028,56.00000000000001,84.0,-0.2162496138399762,465989.0,-3664865.0075373133
2021-11-11 17:15:00,16.2,16.2,16.2,16.2,125.0,16.144772,16.2313455,16.15665533385005,16.150413953786583,58.273559824457834,-0.005006287898190465,85.71428571428608,16.14082134854082,52.0,80.0,-0.030854674483178066,466114.0,-3664865.0075373133
2021-11-11 17:45:00,16.17,16.17,16.17,16.17,842.0,16.145172,16.232245499999998,16.159620815216705,16.152279291521193,53.22889118162068,-0.005986101585044423,64.28571428571647,16.137938435519768,48.0,76.0,-0.06983369692174629,465272.0,-3664865.0075373133
2021-11-11 18:00:00,16.14,16.18,16.14,16.18,786.0,16.145772,16.2331955,16.164149522946325,16.154919358995365,54.638541942885006,-0.007483264996853478,80.00000000000114,16.12978528236194,44.0,72.0,-0.04941932295527007,466058.0,-3664079.0075373133
2021-11-11 18:15:00,16.17,16.17,16.17,16.17,500.0,16.146172,16.234105500000002,16.165449628958253,16.156355610519615,52.9208496929606,-0.007773256103003945,75.00000000000222,16.123486163059006,40.0,68.0,0.21691973969631323,465558.0,-3664079.0075373133
2021-11-11 18:45:00,16.17,16.17,16.17,16.17,2010.0,16.146572000000003,16.2351055,16.166460822523085,16.157655076184415,52.9208496929606,-0.00791187299696361,75.00000000000222,16.11804455244929,36.0,64.0,0.37243947858474413,467568.0,-3664079.0075373133
2021-11-11 19:15:00,16.17,16.3,16.17,16.3,2278.0,16.149572,16.2366555,16.196136195295733,16.171211735595424,68.05981990223106,-0.018300682552091274,100.0,16.10934364336732,100.0,60.0,1.1787636327521338,469846.0,-3661801.0075373133
2021-11-11 19:30:00,16.28,16.28,16.13,16.13,325.0,16.149172,16.236005499999997,16.181439263007793,16.16728680839586,46.84560974265801,-0.012670254909505019,22.7272727272728,16.107170519249916,96.0,56.00000000000001,0.09308098045299763,469521.0,-3662126.0075373133
2021-11-11 19:45:00,16.25,16.25,16.25,16.25,106.0,16.151172,16.236005499999997,16.196674982339395,16.175164255215304,57.027789765392974,-0.01768721040423671,77.2727272727272,16.10575178296011,92.0,52.0,0.9944064636420147,469627.0,-3662126.0075373133
2021-11-11 20:00:00,16.25,16.25,16.25,16.25,250.0,16.153171999999998,16.235805499999998,16.208524986263974,16.182291469004323,57.02778976539299,-0.021416309889801255,77.2727272727272,16.10288860363879,88.0,48.0,0.9944064636420147,469877.0,-3662126.0075373133
2021-11-12 04:15:00,16.09,16.28,16.09,16.25,4946.0,16.155372,16.235355499999997,16.21774165598309,16.18873990052772,57.02778976539299,-0.024093908519351004,76.19047619047595,16.19689669700028,84.0,44.0,0.5569306930693061,474823.0,-3658741.9022741555
2021-11-12 04:30:00,16.2,16.28,16.2,16.27,3137.0,16.158172,16.234955499999998,16.22935462132018,16.196478957620318,58.67561383222322,-0.027512609342853267,85.71428571428523,16.20790224324513,80.0,40.0,0.4941321803582353,477960.0,-3656389.1522741555
2021-11-12 04:45:00,16.26,16.27,16.23,16.26,3767.0,16.160572000000002,16.2337555,16.236164705471253,16.202528580704097,57.48858985011996,-0.029079823841691166,80.95238095238143,16.216481946792108,76.0,36.0,0.6811145510836099,474193.0,-3654505.652274155
2021-11-12 05:00:00,16.23,16.27,16.23,16.27,2630.0,16.162972,16.2326555,16.243683659810973,16.20895443016085,58.39501491374451,-0.030774025242870096,85.71428571428523,16.22388674446435,72.0,32.0,0.4320987654321006,476823.0,-3651875.652274155
2021-11-12 05:15:00,16.25,16.27,16.25,16.26,1484.0,16.165172,16.231505499999997,16.247309513186313,16.213815913002676,57.08424241873826,-0.030952969072931324,80.95238095238143,16.22770766842056,68.0,28.000000000000004,0.5565862708719842,475339.0,-3651875.6522741546
2021-11-12 05:30:00,16.23,16.27,16.23,16.26,1963.0,16.167372,16.2305555,16.25012962136713,16.21821439747861,57.08424241873826,-0.030740426842093882,80.95238095238143,16.229856271312837,64.0,24.0,0.49443757725588283,477302.0,-3650894.1522741546
2021-11-12 05:45:00,16.25,16.26,16.25,16.26,877.0,16.169572000000002,16.2298555,16.2523230388411,16.222193978671125,57.08424241873827,-0.030223586896653387,80.95238095238143,16.232805778363026,60.0,20.0,0.5565862708719842,478179.0,-3650017.1522741546
2021-11-12 06:00:00,16.26,16.26,16.24,16.24,757.0,16.171372,16.228855499999998,16.249584585765298,16.223889790226256,54.05343137924891,-0.02787878537932542,71.42857142857046,16.23530190438137,56.00000000000001,16.0,0.4329004329004126,477422.0,-3650774.1522741546
2021-11-12 06:15:00,16.24,16.24,16.24,16.24,382.0,16.173172,16.227855499999997,16.24745467781745,16.225424095918992,54.05343137924891,-0.02572398321755287,71.42857142857046,16.23668459644612,52.0,12.0,-0.36809815950921637,477804.0,-3650774.1522741546
2021-11-12 06:30:00,16.24,16.24,16.24,16.24,1854.0,16.175572,16.2269055,16.24579808274691,16.22681227726004,54.05343137924891,-0.02374259709972293,71.42857142857046,16.24234717509556,48.0,8.0,0.6819590824550492,479658.0,-3650774.1522741546
2021-11-12 06:45:00,16.23,16.23,16.22,16.22,1997.0,16.177772,16.2258055,16.240065175469816,16.22616348894956,50.69191401976722,-0.020324216556126373,68.42105263157796,16.239462989444974,44.0,4.0,-0.18461538461539162,477661.0,-3652771.1522741546
2021-11-12 07:00:00,16.22,16.22,16.22,16.22,305.0,16.181872,16.2245055,16.235606247587633,16.225576490001984,50.69191401976722,-0.01741438317802846,68.42105263157796,16.24001049546783,40.0,4.0,-0.18461538461539162,477966.0,-3652771.1522741546
2021-11-12 07:15:00,16.22,16.25,16.22,16.22,2093.0,16.185072,16.2232055,16.232138192568158,16.22504539571608,50.69191401976722,-0.014936144683186825,68.42105263157796,16.239178075284237,36.0,40.0,-0.18461538461539162,480059.0,-3654864.1522741546
2021-11-12 07:30:00,16.22,16.23,16.2,16.22,3825.0,16.187772,16.2225055,16.2294408164419,16.224564881838358,50.69191401976722,-0.012824292361777623,68.42105263157796,16.23621936458226,32.0,36.0,-0.30731407498463864,483884.0,-3653589.152274155
2021-11-12 07:45:00,16.22,16.22,16.21,16.22,2497.0,16.190972,16.2213555,16.22734285723259,16.224130131187085,50.69191401976722,-0.01102356142777694,24.99999999999889,16.239750435287252,28.000000000000004,32.0,-0.24600246002461681,486381.0,-3651092.152274155
2021-11-12 08:00:00,16.21,16.22,16.18,16.2,7989.0,16.191672,16.2201555,16.221266666736458,16.22183202345498,46.502866997440904,-0.00789166612133485,22.222222222221784,16.228963294262773,24.0,28.000000000000004,-0.4302397049784898,478392.0,-3651092.152274155
2021-11-12 08:15:00,16.2419,16.25,16.18,16.19,13023.0,16.192072,16.2188555,16.2143185185728,16.218800402173553,44.521779103693554,-0.0045502476775780565,11.111111111112866,16.2197932463128,20.0,24.0,-0.43050430504305215,465369.0,-3660394.2951312973
2021-11-12 08:30:00,16.19,16.19,16.17,16.18,2460.0,16.192572,16.2174555,16.206692181112178,16.21510512577607,42.56878920870768,-0.0010827517723335234,9.999999999998224,16.21509829904108,16.0,20.0,-0.49200492004921176,462909.0,-3660394.295131298
2021-11-12 08:45:00,16.17,16.17,16.14,16.17,6785.0,16.192572,16.2159055,16.198538363087252,16.21080939951168,40.64854200305389,0.0024440071479894243,23.07692307692413,16.20568782447068,12.0,16.0,-0.5535055350553496,456124.0,-3653609.295131298
2021-11-12 09:00:00,16.17,16.2,16.17,16.19,5795.0,16.192972,16.2143555,16.196640949067863,16.20882755193914,45.90438723121833,0.003583843827467348,41.66666666666691,16.201664132388064,8.0,12.0,-0.3078817733989973,461919.0,-3651677.628464631
2021-11-12 09:15:00,16.19,16.2,16.18,16.18,8895.0,16.193472,16.2127555,16.192942960386116,16.20608207080208,43.81513893527965,0.005233757535574313,33.33333333333235,16.198567491234336,4.0,8.0,-0.3694581280788099,453024.0,-3660572.628464631
2021-11-12 09:30:00,16.19,16.2,16.18,16.18,49778.0,16.193972000000002,16.2112055,16.19006674696698,16.203598064059022,43.81513893527965,0.0064667810101823875,36.36363636363578,16.19272776240271,20.0,4.0,-0.3694581280788099,502802.0,-3710350.628464631
2021-11-12 09:45:00,16.19,16.25,16.12,16.18,720997.0,16.194571999999997,16.2096555,16.18782969208543,16.201350629386734,43.81513893527965,0.007359129532904518,46.15384615384552,16.184528474022276,16.0,84.0,-0.24660912453760264,1223799.0,-3765811.9361569476
2021-11-12 10:00:00,16.1885,16.2,16.13,16.189,279518.0,16.194768,16.2081505,16.18808976051089,16.20017437896895,46.54966970760982,0.007256449548911803,53.07692307692276,16.18152179273998,12.0,80.0,-0.19112207151663876,1503317.0,-3574142.4504426555
2021-11-12 10:15:00,16.185,16.245,16.185,16.23,94457.0,16.196067999999997,16.2069505,16.197403147064026,16.20301491430524,56.85228217663163,0.00382265241559665,84.61538461538483,16.184484900219758,8.0,76.0,0.06165228113441161,1597774.0,-3526913.9504426555
2021-11-12 10:30:00,16.2201,16.25,16.22,16.2312,91626.0,16.197192,16.205656499999996,16.204913558827577,16.20569920818093,57.11284132038944,0.000993066030055445,85.53846153846234,16.187975225252462,4.0,72.0,0.06905055487054451,1689400.0,-3550125.8704426438
2021-11-12 10:45:00,16.2301,16.248,16.22,16.23,79240.0,16.198292000000002,16.2043565,16.21048832353256,16.208013569306555,56.74381976141084,-0.0011394368763362195,84.61538461538483,16.190501693802574,8.0,68.0,0.06165228113441161,1610160.0,-3572765.8704426396
